# # fluid_temp[i, j] in K: i is index of the azimuthal position on the receiver surface (counter-clockwise from South); and j is index of height on the receiver from bottom to top.
1.005839417765190774e+03,1.005724951511616609e+03,1.005464413275811467e+03,1.005033610566485095e+03,1.004410014245795423e+03,1.003599462196420404e+03,1.002607769892823057e+03,1.001449724711989461e+03,1.000147252241259139e+03,9.987058358469948871e+02,9.971372152882977389e+02,9.954741527423717571e+02,9.937246261849280700e+02,9.918607403338658060e+02,9.899117153601652035e+02,9.879302556168747742e+02,9.859000758623194542e+02,9.838213573620648731e+02,9.817424772766370324e+02,9.796829491178719991e+02,9.776444001596144062e+02,9.756846615527940685e+02,9.738312585361607034e+02,9.721109768840967718e+02,9.705685133112644962e+02,9.692341641681636020e+02,9.681443388981751923e+02,9.673118725831554912e+02,9.667227194805433328e+02
1.007932829410932072e+03,1.007843107367606308e+03,1.007586897116179443e+03,1.007128586756458617e+03,1.006454402444523339e+03,1.005572173149916125e+03,1.004504652576574131e+03,1.003269438729855892e+03,1.001866508632735076e+03,1.000324676385144130e+03,9.986748064715944793e+02,9.969259036258968081e+02,9.950748714444334837e+02,9.931389663256998119e+02,9.911326986671155055e+02,9.890665544216993794e+02,9.869257683331813951e+02,9.847162176377648848e+02,9.825202784661316855e+02,9.803565936051384142e+02,9.782352909170875819e+02,9.761759993283867516e+02,9.742177871115372909e+02,9.723994795015682939e+02,9.707530125483410757e+02,9.693438529880188526e+02,9.682069157349023953e+02,9.673484212209518773e+02,9.667331772622635526e+02
1.009989055545449446e+03,1.009899108503071375e+03,1.009611750393905140e+03,1.009106800187302042e+03,1.008370812787920613e+03,1.007424484176683336e+03,1.006283273472534347e+03,1.004949196804574740e+03,1.003469520409291135e+03,1.001876762873221651e+03,1.000144166513513710e+03,9.982847538247240209e+02,9.963271560615330600e+02,9.942716054126733525e+02,9.921453362406168708e+02,9.899832015115532613e+02,9.877545176300473031e+02,9.854736614033281512e+02,9.831671777938265677e+02,9.808459764661399731e+02,9.786063740830929873e+02,9.764669119304094238e+02,9.744170309503570024e+02,9.725141873194693289e+02,9.708018452404371601e+02,9.693318984803568128e+02,9.681620525373981536e+02,9.673000189363245909e+02,9.667116670166228687e+02
1.011527308361860833e+03,1.011440368811971211e+03,1.011144980539300377e+03,1.010635495862921289e+03,1.009890311174088424e+03,1.008893836646395812e+03,1.007679443388080472e+03,1.006290132459962479e+03,1.004746043228786448e+03,1.003067767282385148e+03,1.001246455219953987e+03,9.993174223956748392e+02,9.973032217967935367e+02,9.951952762084997630e+02,9.930062971224231205e+02,9.907598320625471615e+02,9.884582912767848484e+02,9.860998847325685119e+02,9.837292567082007508e+02,9.813634476190034093e+02,9.790245690105862195e+02,9.767687338464337472e+02,9.746242074849566279e+02,9.726299682929393384e+02,9.708648358526677384e+02,9.693771839433163677e+02,9.681893602428586973e+02,9.673059725486755269e+02,9.667096164610029518e+02
1.013246275279471547e+03,1.013166463790357966e+03,1.012847888815885085e+03,1.012301741372953074e+03,1.011515412854967622e+03,1.010479709544545358e+03,1.009230062211847780e+03,1.007791531750037393e+03,1.006174739842574127e+03,1.004416709984613817e+03,1.002537171815351485e+03,1.000545570062884963e+03,9.984597234587369030e+02,9.962667973369373158e+02,9.939776693885819441e+02,9.916463055599892868e+02,9.892593371275429490e+02,9.867923621167487909e+02,9.843022702856460455e+02,9.818132628882544850e+02,9.793545271219543338e+02,9.769830279692787371e+02,9.747462087588595523e+02,9.726922831049308797e+02,9.708676183199304432e+02,9.693522417440567551e+02,9.681540895432332263e+02,9.672764808625894375e+02,9.667033523637694543e+02
1.014771839879240929e+03,1.014681312574867320e+03,1.014357414432108158e+03,1.013787155555617005e+03,1.012959737960782377e+03,1.011900945286095975e+03,1.010600915379020648e+03,1.009082531196464288e+03,1.007363967734372636e+03,1.005504925933969844e+03,1.003551965951297007e+03,1.001484876074904264e+03,9.993010253889044634e+02,9.970154434551785698e+02,9.946805858676747221e+02,9.922762608755588190e+02,9.898019265185428139e+02,9.872909844550417802e+02,9.847268272235451150e+02,9.821501402296664764e+02,9.796216103563779143e+02,9.771696933452440135e+02,9.748543052917939349e+02,9.727369536500107188e+02,9.708619522156656103e+02,9.692960787369447644e+02,9.680922030559715949e+02,9.672425036589044112e+02,9.666901854721788823e+02
1.016071845888944381e+03,1.015975635219787137e+03,1.015636331320974932e+03,1.015049419968940356e+03,1.014210140207105610e+03,1.013126933890843929e+03,1.011802446243402869e+03,1.010237215448841880e+03,1.008461211911621035e+03,1.006533477639419630e+03,1.004485867049905551e+03,1.002318496368517572e+03,1.000048886087398614e+03,9.977051760222868779e+02,9.952771596182969915e+02,9.927749869555491387e+02,9.902292921325481529e+02,9.876543606473942418e+02,9.850478217389666042e+02,9.824174779138980966e+02,9.797860696056184224e+02,9.772322053414936818e+02,9.748313597914775528e+02,9.726245859215448490e+02,9.707184542228712871e+02,9.691764835873782431e+02,9.679826395126672196e+02,9.671504773579547418e+02,9.666564897973205461e+02
1.016897864970080036e+03,1.016784295168519293e+03,1.016461282016793120e+03,1.015917791335851916e+03,1.015096589463336386e+03,1.013975366448939440e+03,1.012599459381903444e+03,1.011015163225556080e+03,1.009223641944898077e+03,1.007248066255096319e+03,1.005137191920825444e+03,1.002915806373938040e+03,1.000601457909546980e+03,9.982132461472696150e+02,9.957333683086038718e+02,9.931783633739846664e+02,9.905775513358851185e+02,9.879337050877293223e+02,9.852390974675204234e+02,9.825139396746393459e+02,9.798248658763255889e+02,9.772120258484267197e+02,9.747346685137836175e+02,9.724881325836265660e+02,9.705557213848442188e+02,9.689923753052960365e+02,9.678423376294171021e+02,9.670832353632896456e+02,9.666366060061706094e+02
1.017555079547521473e+03,1.017445558204511144e+03,1.017142566018424532e+03,1.016593949493872515e+03,1.015778048570689180e+03,1.014675597591552105e+03,1.013291180237620210e+03,1.011655085561085343e+03,1.009802173568522221e+03,1.007784262440016619e+03,1.005623820705218122e+03,1.003380380451007568e+03,1.001050549834720414e+03,9.986055349332737023e+02,9.960482412416320130e+02,9.934244519909370865e+02,9.907570385132744377e+02,9.880233243975958430e+02,9.852552108951086893e+02,9.824762831587686378e+02,9.797312013825255690e+02,9.770897992718143996e+02,9.745866128328664217e+02,9.723050309702592813e+02,9.703551677990532198e+02,9.688047938827457983e+02,9.676887877562667200e+02,9.669861107864912810e+02,9.666065090805168438e+02
1.018309855676764300e+03,1.018200500071630358e+03,1.017895960976871038e+03,1.017353848096399815e+03,1.016520869797990485e+03,1.015386392976966135e+03,1.013956223326667441e+03,1.012261679243090839e+03,1.010350283411455166e+03,1.008252985562492086e+03,1.006049463120849168e+03,1.003761793595296240e+03,1.001365814655739086e+03,9.988879017381432277e+02,9.963280697616240786e+02,9.936770826298773045e+02,9.909413020858703476e+02,9.881481287228505153e+02,9.853080640381099329e+02,9.824399267081992093e+02,9.796028973663087527e+02,9.768609841559924689e+02,9.743038125836001200e+02,9.720011198536235497e+02,9.700389115441842023e+02,9.685351334375694705e+02,9.674918024794149005e+02,9.668605546641041428e+02,9.665647362018481772e+02
1.005062133180892033e+03,1.004927500113206861e+03,1.004553451335459613e+03,1.003861140386997818e+03,1.002756429917484297e+03,1.001188155231384144e+03,9.991443491745683332e+02,9.967120282909312436e+02,9.939692266663487317e+02,9.909617706059764259e+02,9.877961462638957073e+02,9.844746404161747932e+02,9.809834395662524003e+02,9.773721945373888502e+02,9.736302174342474700e+02,9.697688953454444345e+02,9.658178665033882453e+02,9.617899954913152669e+02,9.576713830036495665e+02,9.535142704330522747e+02,9.494127560236465797e+02,9.454187221520816138e+02,9.416841082846270865e+02,9.383734730344551735e+02,9.355999836041995650e+02,9.334811180280896679e+02,9.320126367923164707e+02,9.310965304027563434e+02,9.306243232882867460e+02
1.007586822887702283e+03,1.007534406369467888e+03,1.007194952162217987e+03,1.006499439742443428e+03,1.005387203342857902e+03,1.003796555422598431e+03,1.001710101945353699e+03,9.991484839610569679e+02,9.962501396030997967e+02,9.931146438333414608e+02,9.897813776370426240e+02,9.862955693583717220e+02,9.826476147652980444e+02,9.788529415669893297e+02,9.749547734433117512e+02,9.709600966516676408e+02,9.669071524871008023e+02,9.627548007604090117e+02,9.584862993384592755e+02,9.542081439328283068e+02,9.499315453077599614e+02,9.457755860248375939e+02,9.419103496563900535e+02,9.384903236956133696e+02,9.356781354610437802e+02,9.335176636408546074e+02,9.320185642519813882e+02,9.311080009229739289e+02,9.306328804387621858e+02
1.010107900314572362e+03,1.010054972001791384e+03,1.009727551443894754e+03,1.009049174689057850e+03,1.007924374637891106e+03,1.006271375176288075e+03,1.004060143670207708e+03,1.001369218638214420e+03,9.983173639775735637e+02,9.949988379646058547e+02,9.914922937782403096e+02,9.878342635093345052e+02,9.840713655261223494e+02,9.801936848773319753e+02,9.761755965485210709e+02,9.720753071853564506e+02,9.678991378832096188e+02,9.636476493429938728e+02,9.593118204692680138e+02,9.548944672854897817e+02,9.505063120440056537e+02,9.462300309299205310e+02,9.422257712124750242e+02,9.387007525285920337e+02,9.357933517547086240e+02,9.335960464688280354e+02,9.320815238135756999e+02,9.311420848766049403e+02,9.306406663375387325e+02
1.011756216002771453e+03,1.011733088298425173e+03,1.011420410831670324e+03,1.010740240639528679e+03,1.009605291836327069e+03,1.007893128652814653e+03,1.005573787696956515e+03,1.002754661673564442e+03,9.995323089201820039e+02,9.960598727444671567e+02,9.924377416226128616e+02,9.886647788501607010e+02,9.847653794462889891e+02,9.807636757885070438e+02,9.766722740784415464e+02,9.724790704905798293e+02,9.681872973351755718e+02,9.638341245202210530e+02,9.593888210148263624e+02,9.548992572282772926e+02,9.504359863271135964e+02,9.460926235723443369e+02,9.420756563465877207e+02,9.385669315551674572e+02,9.357073740420125887e+02,9.335276203131332977e+02,9.320271316658629530e+02,9.311245792572151458e+02,9.306394286619454306e+02
1.013616698652119908e+03,1.013606871052868200e+03,1.013300155579880311e+03,1.012633745253604616e+03,1.011465411300903384e+03,1.009674801130718834e+03,1.007272987486720240e+03,1.004360808354868254e+03,1.001047573448786807e+03,9.974158234910773899e+02,9.936245190719010907e+02,9.897134232107549678e+02,9.856820952312527879e+02,9.816067590194351169e+02,9.774566799826051238e+02,9.732182211249278225e+02,9.688823151794246087e+02,9.644475049466137762e+02,9.599578899303832031e+02,9.553998798341923475e+02,9.508486366964064018e+02,9.464471724168320179e+02,9.423450006725975072e+02,9.387458087935630147e+02,9.357812469268352515e+02,9.335412417593076952e+02,9.320382033882418682e+02,9.311413283017020603e+02,9.306501968207946902e+02
1.014904056244730214e+03,1.014897994032108045e+03,1.014577043269066394e+03,1.013850323069993806e+03,1.012593201413468250e+03,1.010708454505373879e+03,1.008195926862011675e+03,1.005138729670235080e+03,1.001655578197461523e+03,9.979114351327846180e+02,9.940263117066167524e+02,9.900269330569618660e+02,9.859331666855308640e+02,9.817630981589134080e+02,9.775011257841604220e+02,9.731734543551465322e+02,9.687604612509303479e+02,9.642722604755315388e+02,9.597685124587881091e+02,9.552254975597381872e+02,9.506767635697440255e+02,9.462786220338050498e+02,9.422058945390460849e+02,9.386441416715119885e+02,9.357269754737061476e+02,9.335549379002549131e+02,9.320800305913672901e+02,9.311500756066857321e+02,9.306485506937669925e+02
1.016331287641734662e+03,1.016281848004847461e+03,1.015899800596085015e+03,1.015095917492628473e+03,1.013708506044225828e+03,1.011657026650156240e+03,1.009003917970954262e+03,1.005782659040326962e+03,1.002143697740201333e+03,9.982569460593203985e+02,9.942011307507087849e+02,9.900762643310357589e+02,9.859031963295479954e+02,9.816589877667989867e+02,9.773412303056416022e+02,9.729943371866791040e+02,9.686017802142887376e+02,9.641214076802198178e+02,9.595914732622782140e+02,9.550092284262626663e+02,9.504316596838502846e+02,9.460543552147227047e+02,9.420302801988045758e+02,9.384901011736336613e+02,9.355989446834150840e+02,9.334352958091545815e+02,9.319873367412926655e+02,9.311099286727383060e+02,9.306321057362438296e+02
1.017475420786979612e+03,1.017386570363144074e+03,1.016960811502229944e+03,1.016088974223585637e+03,1.014601969708618981e+03,1.012434989167094272e+03,1.009635318711370019e+03,1.006254647413904081e+03,1.002448309670275535e+03,9.984141614316672531e+02,9.942484600223313009e+02,9.900235643746041205e+02,9.857481362537664609e+02,9.814082106635928540e+02,9.770256684854460900e+02,9.726126548206689222e+02,9.681804667717290158e+02,9.637011084064624811e+02,9.591695812482469137e+02,9.546829134619297292e+02,9.502214877391205619e+02,9.458404630596114657e+02,9.418033627929262366e+02,9.382916831217655727e+02,9.354197120119412148e+02,9.333091045742698952e+02,9.319239958301955085e+02,9.310843993118342041e+02,9.306302056214716458e+02
1.017637622400450255e+03,1.017494091717901938e+03,1.017008037278175834e+03,1.016009466175931948e+03,1.014374714936571991e+03,1.012042356579755392e+03,1.009058153366656370e+03,1.005560768121098590e+03,1.001677491258074497e+03,9.975451706917349384e+02,9.933193325282707065e+02,9.890644944142347867e+02,9.847706004579297314e+02,9.804697904780924773e+02,9.761436252892765424e+02,9.717601882967811662e+02,9.673357225955285230e+02,9.629061656282452759e+02,9.584647240527159511e+02,9.540108052334021522e+02,9.496128211608379388e+02,9.453852049407108780e+02,9.414825307030905606e+02,9.380689866522252487e+02,9.353188224535169866e+02,9.333047791980625334e+02,9.319463621449667698e+02,9.310978376117155904e+02,9.306328854700341253e+02
1.017693961258662512e+03,1.017494429233340497e+03,1.016907633052332244e+03,1.015779776058390780e+03,1.014001932449342121e+03,1.011507378320238104e+03,1.008341314178794846e+03,1.004649667548990124e+03,1.000651965871442826e+03,9.964910260968899820e+02,9.922112906761444719e+02,9.879010320211307317e+02,9.836060008616085497e+02,9.792877481507043740e+02,9.749718193193858724e+02,9.706557449851791262e+02,9.663268695268743613e+02,9.619873951040092379e+02,9.576284625169712399e+02,9.532685236515258111e+02,9.489739780311219874e+02,9.448639751093403447e+02,9.410592422726899713e+02,9.377509423729275113e+02,9.350930419077539000e+02,9.331523905323890631e+02,9.318513707413712837e+02,9.310511923825695249e+02,9.306240836805382060e+02
8.914357063731592916e+02,8.918316356415407427e+02,8.925842031729134760e+02,8.938134826533657815e+02,8.956507741852295794e+02,8.981091614256115463e+02,9.011017277047684502e+02,9.045117717656155492e+02,9.081694622335548956e+02,9.119850898967215471e+02,9.158992821901257457e+02,9.198164929032161581e+02,9.237311509227108672e+02,9.276203774823087542e+02,9.314805807165002989e+02,9.353403678740310170e+02,9.391741335547883409e+02,9.430043984649878439e+02,9.468074040689614321e+02,9.505455456950924145e+02,9.542231018079153273e+02,9.577524668456569543e+02,9.609888924557840255e+02,9.638149806838937366e+02,9.661135973855242582e+02,9.678418330714914646e+02,9.690252242239530460e+02,9.697598418756676892e+02,9.701778593986623491e+02
8.914467299920496544e+02,8.918656884444635580e+02,8.926597084501996733e+02,8.939784931770718686e+02,8.959190051779371515e+02,8.984621001844313923e+02,9.015856191223724636e+02,9.051732849427544352e+02,9.090664889123597732e+02,9.130969724260919520e+02,9.171616388218689053e+02,9.212120590123397506e+02,9.251973921445774067e+02,9.291372503342377058e+02,9.330138672388552550e+02,9.368469225806912846e+02,9.406398563799731392e+02,9.444195201118674277e+02,9.481555382885542258e+02,9.518384793599429941e+02,9.554691337214868554e+02,9.589444406936368068e+02,9.621684134557126526e+02,9.650274142634802956e+02,9.674063780507988213e+02,9.692120974107165239e+02,9.704760035976046311e+02,9.712908717456190288e+02,9.717530321742196975e+02
8.914394589350937395e+02,8.918745101433362379e+02,8.927412504130504658e+02,8.941400566252888211e+02,8.961812394637556736e+02,8.989085144582402336e+02,9.022227445025714587e+02,9.059514975126091940e+02,9.099522748868399731e+02,9.140803801713871053e+02,9.182220167821949417e+02,9.223438379050414824e+02,9.264214362717051472e+02,9.304391732747724291e+02,9.344318569784195461e+02,9.383973258922658260e+02,9.422509867461340036e+02,9.460547039672756000e+02,9.498460521974345738e+02,9.535498203735679681e+02,9.571442522874102679e+02,9.605908259838556660e+02,9.637768688016716396e+02,9.666025464704393926e+02,9.690103363418737672e+02,9.708902152956590044e+02,9.722197464842132604e+02,9.730917252085728251e+02,9.736003457590242078e+02
8.914576354184548563e+02,8.919530977780846115e+02,8.928946598061014583e+02,8.943996673977449063e+02,8.965660620878907139e+02,8.994070625648491841e+02,9.028318170132222349e+02,9.066760171294483825e+02,9.108001865862324848e+02,9.150717180725621347e+02,9.193436099677783204e+02,9.235570894599966323e+02,9.277051579684155058e+02,9.317214965802162396e+02,9.356436993724780677e+02,9.395500660543028744e+02,9.434206332000511566e+02,9.472372034604234159e+02,9.509994300863301078e+02,9.546657358373686293e+02,9.582219806104956206e+02,9.616419618651045766e+02,9.648225535324681914e+02,9.676667549247553097e+02,9.700847712052185443e+02,9.720067729192501247e+02,9.734036653932088257e+02,9.743179178068786541e+02,9.748650412467804927e+02
8.914525798605670843e+02,8.919528196069342130e+02,8.929418934240785575e+02,8.945206191069285069e+02,8.967826519223666537e+02,8.997300774306460198e+02,9.032739478647567921e+02,9.072549872494269039e+02,9.115172074160909688e+02,9.158834074909833589e+02,9.201876286521385282e+02,9.244219915016092273e+02,9.286126897563233342e+02,9.327202773939143299e+02,9.367288866416045039e+02,9.406796765343592597e+02,9.445389885205597693e+02,9.483289876711901343e+02,9.520886775112220448e+02,9.557646909897437126e+02,9.593521565943706264e+02,9.628003739293466197e+02,9.660188427293098812e+02,9.689222594873133403e+02,9.714049136697235554e+02,9.733856698989823144e+02,9.748098671370305510e+02,9.757397972439418936e+02,9.763289118574409713e+02
8.914623585270165904e+02,8.920292393673834113e+02,8.931150064024584481e+02,8.947603905731135683e+02,8.971053901488799056e+02,9.001509572324096098e+02,9.037705356544344113e+02,9.078200863776448841e+02,9.120871433167937994e+02,9.164424237843655874e+02,9.208177104414547784e+02,9.250941664534254869e+02,9.292500231661870203e+02,9.333116503502358228e+02,9.373053470704492156e+02,9.412373930840449248e+02,9.450933688789353937e+02,9.489105622808526732e+02,9.526716432424897221e+02,9.563508939710661707e+02,9.599430298145744018e+02,9.633999857587748465e+02,9.666282853321877155e+02,9.695325739259048987e+02,9.720079920939093654e+02,9.739855777584873522e+02,9.754581961832582238e+02,9.764661856990774140e+02,9.770889161980060180e+02
8.915039194131447857e+02,8.921236952832330189e+02,8.932402666461828176e+02,8.949554072731224323e+02,8.974106505191142560e+02,9.005441251722606921e+02,9.041939614813820754e+02,9.082441230698798336e+02,9.125273850076980580e+02,9.168818187619247055e+02,9.211894031119966257e+02,9.254477093232310381e+02,9.296144620894497166e+02,9.336554663007583486e+02,9.376181191877760739e+02,9.415158771326994156e+02,9.453802766124863410e+02,9.491681222841405088e+02,9.528453836610248118e+02,9.564611906743375584e+02,9.600034019182573957e+02,9.634505751444268071e+02,9.667019937933845313e+02,9.696126308521482997e+02,9.721185795603551014e+02,9.741473282526092135e+02,9.756680314086538601e+02,9.766944104873061860e+02,9.773254693389409340e+02
8.915286667617492640e+02,8.921887666888081867e+02,8.933513217892879084e+02,8.951270473591453083e+02,8.976002605901063589e+02,9.007185757398575561e+02,9.043947323755229490e+02,9.084905373737883565e+02,9.128058989844215603e+02,9.171694865387551090e+02,9.214862997529969562e+02,9.257446923531051652e+02,9.299054971218847641e+02,9.339419235573816422e+02,9.378979283476769524e+02,9.417972813352182584e+02,9.456362235609201434e+02,9.494283869768194108e+02,9.531836397567809627e+02,9.568623143487377547e+02,9.604425962103589427e+02,9.639131974734879122e+02,9.672036428071786531e+02,9.701820462531411522e+02,9.727266481989613567e+02,9.747846042419635069e+02,9.763383012717163183e+02,9.774184214569127107e+02,9.780902144722298317e+02
8.915836261808658492e+02,8.923526567759297450e+02,8.936045403152497784e+02,8.954670585464891701e+02,8.980109146493714434e+02,9.011978067518418811e+02,9.049107827378797992e+02,9.089463272544012398e+02,9.131596602742952200e+02,9.174366286879995869e+02,9.217046230041048602e+02,9.259150490658952322e+02,9.300608124490640876e+02,9.340999300050291367e+02,9.380604395860077602e+02,9.419509946309858606e+02,9.457551644268673954e+02,9.495314458765113841e+02,9.532559918361599784e+02,9.569494815746592167e+02,9.605918037890224923e+02,9.640995457819024068e+02,9.674304361438000797e+02,9.704424305403526887e+02,9.730416957948343679e+02,9.751620303078942698e+02,9.767550513325066959e+02,9.778507709238473353e+02,9.785134604146508082e+02
