# # fluid_temp[i, j] in K: i is index of the azimuthal position on the receiver surface (counter-clockwise from South); and j is index of height on the receiver from bottom to top.
8.916162083330955284e+02,8.924400292155746683e+02,8.937696596250953007e+02,8.957029793793174122e+02,8.982851248713868699e+02,9.014821101299417023e+02,9.051676790563872146e+02,9.091617303641372700e+02,9.133102168679909028e+02,9.175073588137148590e+02,9.216673138568527293e+02,9.257417187683065549e+02,9.297454531074263286e+02,9.336735917154280742e+02,9.375268537752601787e+02,9.413569471769678785e+02,9.451776641410804132e+02,9.489500842329568968e+02,9.526634292191640725e+02,9.563328892012295910e+02,9.599317645116200310e+02,9.634495218290215917e+02,9.667685311953061955e+02,9.697677620240036731e+02,9.723818875228937486e+02,9.745032969459673495e+02,9.761116064718867165e+02,9.772346950753801593e+02,9.779518699709240082e+02
8.892890659585439153e+02,8.882934455971899297e+02,8.867670674661683279e+02,8.846450770622320761e+02,8.818465088673136734e+02,8.784252097109952047e+02,8.745138240827716345e+02,8.702484032362425523e+02,8.657846850710816398e+02,8.613064245780306010e+02,8.568856925331513139e+02,8.525304080460509795e+02,8.482458858010569429e+02,8.440111916080660421e+02,8.398002703467477659e+02,8.356067299780941084e+02,8.314573967303699646e+02,8.273401929451742944e+02,8.232497658893303196e+02,8.191612666184838645e+02,8.150959011976168540e+02,8.111264030931322395e+02,8.073468902421366238e+02,8.038398739857896089e+02,8.007476426686720288e+02,7.981562942311508095e+02,7.961050230363483706e+02,7.946033633818722137e+02,7.935626263863077838e+02
8.907949319108577129e+02,8.898176698484625149e+02,8.882851404377734070e+02,8.861127937034978004e+02,8.832455383216919245e+02,8.797665938069882259e+02,8.757989201479499570e+02,8.714787862229896973e+02,8.669842273070041756e+02,8.624653602180692360e+02,8.579655237885531278e+02,8.535128530915251304e+02,8.491632296805604483e+02,8.448873315642586022e+02,8.406821742183033166e+02,8.365150957599912545e+02,8.323512166871037152e+02,8.282378218296510113e+02,8.241360750954748937e+02,8.200189477926251129e+02,8.159513983446995553e+02,8.119491477431524800e+02,8.080812343538082132e+02,8.044645028827651458e+02,8.012256045028232165e+02,7.985165633881733811e+02,7.963652816595338209e+02,7.947469227522406072e+02,7.936124197256767729e+02
8.917304370090686234e+02,8.907318660907743606e+02,8.891211518640542408e+02,8.868766178173696062e+02,8.839563043073735571e+02,8.803995036557022331e+02,8.763835418943695004e+02,8.720583523360551226e+02,8.675655700043796514e+02,8.630517276851433053e+02,8.585978420509482021e+02,8.542060627999308053e+02,8.498597800441339132e+02,8.455579841307383049e+02,8.413008964786324668e+02,8.370925396732325225e+02,8.329497363843092899e+02,8.288424331098699440e+02,8.247474180226761291e+02,8.206333286867525203e+02,8.165246984089750413e+02,8.125067525577574088e+02,8.085952005081677498e+02,8.049071436182255184e+02,8.016200481730359115e+02,7.988178394464443954e+02,7.965477811507284969e+02,7.948468849613973362e+02,7.936459362270983320e+02
8.925399357943924770e+02,8.915113359398744706e+02,8.898113150390671535e+02,8.874681645436630788e+02,8.845130513932549547e+02,8.809423876291054967e+02,8.768903474554354034e+02,8.725578811202078668e+02,8.680763117280378083e+02,8.635787620093302621e+02,8.591110510703133514e+02,8.546737024425908658e+02,8.503483015725785208e+02,8.460492027316636268e+02,8.417985409007297903e+02,8.376442945063097341e+02,8.335071907741612449e+02,8.293691530651196899e+02,8.252324819722501843e+02,8.210964156779323275e+02,8.169929034597830650e+02,8.129773785078565425e+02,8.090396543223720300e+02,8.053438899466702878e+02,8.020221393164763413e+02,7.991066264134005905e+02,7.967496873216070981e+02,7.949770327082148924e+02,7.936853038028330047e+02
8.930856649843472042e+02,8.919763250685764433e+02,8.902117776567952205e+02,8.878089166374420529e+02,8.847750155036612796e+02,8.811526970830599339e+02,8.770753737451805137e+02,8.726874733767665475e+02,8.681686609151112179e+02,8.636769540445137636e+02,8.592496950116682228e+02,8.548992872741217752e+02,8.505991923443214091e+02,8.463761362923831939e+02,8.421892135021239483e+02,8.380120228051675895e+02,8.338575417334598114e+02,8.297201471369255614e+02,8.256299571075228414e+02,8.215261604649087985e+02,8.174034571388031054e+02,8.133335051878225386e+02,8.093972199165787060e+02,8.056721613011104637e+02,8.022700842341787393e+02,7.993191013902649047e+02,7.969018966366315908e+02,7.950546490735172256e+02,7.937125957527296123e+02
8.926202184858570945e+02,8.914630443769501653e+02,8.896413971196116108e+02,8.871538738116669265e+02,8.840280863750642766e+02,8.803525618945229780e+02,8.762884222123226436e+02,8.719919506609763857e+02,8.675335586931066700e+02,8.630794600227040974e+02,8.586654724723643994e+02,8.542924257527624832e+02,8.500318284962074813e+02,8.458564784856810093e+02,8.417462626755345809e+02,8.376773905369822160e+02,8.336087430718644100e+02,8.295246473932812705e+02,8.254871083577070294e+02,8.214563967848980610e+02,8.173844168375062509e+02,8.133637656673352012e+02,8.094401045038023312e+02,8.056965237841142198e+02,8.022989730927581604e+02,7.993689415587264193e+02,7.969700391129694026e+02,7.951080732537188851e+02,7.937300720920659387e+02
8.920332782370894620e+02,8.907529826876657353e+02,8.888238778275779168e+02,8.862596071452435353e+02,8.830900883338210861e+02,8.794123036250614405e+02,8.753699877251256112e+02,8.711000184813860869e+02,8.667275693227543343e+02,8.623539077606352521e+02,8.580249836731956066e+02,8.537850400546071796e+02,8.496361879622101014e+02,8.455404426917984892e+02,8.414704794450688041e+02,8.374302948326273963e+02,8.334130093876603951e+02,8.294018260508646563e+02,8.253823372152568254e+02,8.213614148550640266e+02,8.173614634983493943e+02,8.133862351400904345e+02,8.094882732234597142e+02,8.058115012048755261e+02,8.024648021097649462e+02,7.995277843572420124e+02,7.970969378943983656e+02,7.951838671916042358e+02,7.937502965698146227e+02
8.908270701264614218e+02,8.894083841004173792e+02,8.873975871892556597e+02,8.848121439583187566e+02,8.816449973305361709e+02,8.780130136243267316e+02,8.740352551877990663e+02,8.698588982685712381e+02,8.656156324399759114e+02,8.613750392877082049e+02,8.571625084015236098e+02,8.529806554316526217e+02,8.488499654546226338e+02,8.447679137762811479e+02,8.407493427150907337e+02,8.367574904322071916e+02,8.327524944847282313e+02,8.287832536612892227e+02,8.248321651530575309e+02,8.208812266875984278e+02,8.169456184211176151e+02,8.130430447176890993e+02,8.092521388430536717e+02,8.056839068797384016e+02,8.024230636417687492e+02,7.995491460352823196e+02,7.971415682408130579e+02,7.952315195329275639e+02,7.937758235029680236e+02
8.887645864985026947e+02,8.872542766349777139e+02,8.851922654566121764e+02,8.825725329721681192e+02,8.794191245531685581e+02,8.758769028265917314e+02,8.720321787812563343e+02,8.679696138693907415e+02,8.638522315422454767e+02,8.597508072666154249e+02,8.556685889089098964e+02,8.515861497781713751e+02,8.475744547162912568e+02,8.436043224816019119e+02,8.396474527897314601e+02,8.357705363186391878e+02,8.319088130355420390e+02,8.280151849219498672e+02,8.241610571437915951e+02,8.203277536309292373e+02,8.164773496887261217e+02,8.126750618853016022e+02,8.089975165875052880e+02,8.054941459421039553e+02,8.022726110944850006e+02,7.994618853004953962e+02,7.971066204819328505e+02,7.952229407643128525e+02,7.937717970376252197e+02
8.868609973330133016e+02,8.852273132489888212e+02,8.830935441088390689e+02,8.804553024634475378e+02,8.773626060488786607e+02,8.738910466604372687e+02,8.701456966352673135e+02,8.662465802299780080e+02,8.622926496798568223e+02,8.583216702210839912e+02,8.543523833054882743e+02,8.503730817556559032e+02,8.464011122549877655e+02,8.424840015616969140e+02,8.386282501525962516e+02,8.348319069461540494e+02,8.310736922526209582e+02,8.272962196719167878e+02,8.234994861903169294e+02,8.197300327930150843e+02,8.160224308550707519e+02,8.123701204717026485e+02,8.087925661488939113e+02,8.053965141136434340e+02,8.022897653487314074e+02,7.995383143426857941e+02,7.971767771790043753e+02,7.952512751683296983e+02,7.937759893763393393e+02
8.889643489083748591e+02,8.908424212312950203e+02,8.931829724579920367e+02,8.959595305333084525e+02,8.991493756696902437e+02,9.026600957692116936e+02,9.063851277755986757e+02,9.102400633830378638e+02,9.141562262711463518e+02,9.180877569030084260e+02,9.220103333011370523e+02,9.259502305683266741e+02,9.298383990801687560e+02,9.336557335601895602e+02,9.374511615818688597e+02,9.412191935023290625e+02,9.449590623274935979e+02,9.486626091593615229e+02,9.523271564436614653e+02,9.559598721928332452e+02,9.595543026077843933e+02,9.630901205463860606e+02,9.665019607681338130e+02,9.697419927430374855e+02,9.727655402928812691e+02,9.754656015741401234e+02,9.777646845204769761e+02,9.796575546574590589e+02,9.811621149402640185e+02
8.889669317023456188e+02,8.908997714253187041e+02,8.933221515878040009e+02,8.961632802334356711e+02,8.993495341571840527e+02,9.028066323518478384e+02,9.064886576166786654e+02,9.102894129477107299e+02,9.141661367924469914e+02,9.180727275448663249e+02,9.219740492477250200e+02,9.258639512199858927e+02,9.297319537083337764e+02,9.335919259917054660e+02,9.373987133072403140e+02,9.411527059178067702e+02,9.448729386038709208e+02,9.485218765925783373e+02,9.520945023753597525e+02,9.556368005489329107e+02,9.591604200230495962e+02,9.626308773570493713e+02,9.659971450727218780e+02,9.691830398540166698e+02,9.721277909379307403e+02,9.747805958095636925e+02,9.770953573054944172e+02,9.790389331974402012e+02,9.806032269697591346e+02
8.889967414071551275e+02,8.909902593083912734e+02,8.934849714469609125e+02,8.963756101661962248e+02,8.995849115106266254e+02,9.030527903883530598e+02,9.066874283023694261e+02,9.104467910986008974e+02,9.143196213050771348e+02,9.182188580975879404e+02,9.220923791047810028e+02,9.259327012423343604e+02,9.297384751196143498e+02,9.334996469028658339e+02,9.372584507820779436e+02,9.409933171882283887e+02,9.446531792970408787e+02,9.482785395413225160e+02,9.518552682766730868e+02,9.553667790576795369e+02,9.588140097214055686e+02,9.621846343650292965e+02,9.654554962156737474e+02,9.685862195821921432e+02,9.715274712068846839e+02,9.742141986143226404e+02,9.765776048410261865e+02,9.785824476279065038e+02,9.802435080909076532e+02
8.889777551966074043e+02,8.909785765359231391e+02,8.935419231862981633e+02,8.964871966947634974e+02,8.997063056692950340e+02,9.031324291811172316e+02,9.067259954363248653e+02,9.104524075012714093e+02,9.142426864975091121e+02,9.180595386935631268e+02,9.218802218909097519e+02,9.256768234042389167e+02,9.294399910266420193e+02,9.331846830361039338e+02,9.368813354538179965e+02,9.405159838869947180e+02,9.441113239026830115e+02,9.476593530692666718e+02,9.511847168926265113e+02,9.547043475963801029e+02,9.581185716264485563e+02,9.614076180757881502e+02,9.646132702409165631e+02,9.676762205987704419e+02,9.705535980587069389e+02,9.732080543221335347e+02,9.755955478395109139e+02,9.776847895800417518e+02,9.794299295051713443e+02
8.889899106839429805e+02,8.910407054655663615e+02,8.936601531933716842e+02,8.966530153021985825e+02,8.998772247839686997e+02,9.032768793838467900e+02,9.068483859591653982e+02,9.105396782069421988e+02,9.142582370654778288e+02,9.179908063853276872e+02,9.217310060957158839e+02,9.254866682435147140e+02,9.292732624491866318e+02,9.329950527417749981e+02,9.366519177927530109e+02,9.402740333019963828e+02,9.438413375130368195e+02,9.473486091333326158e+02,9.508207773776688327e+02,9.542098742297313265e+02,9.575278962563110099e+02,9.608174900417648132e+02,9.639859103974469008e+02,9.670027937294237290e+02,9.698576121906100980e+02,9.725008803800121768e+02,9.748800138224498824e+02,9.769445585734623592e+02,9.787183475456049564e+02
8.889992576655762377e+02,8.911271004537645695e+02,8.938046444251042431e+02,8.968120193134765259e+02,9.001142728196650751e+02,9.035619818943341670e+02,9.071175487229443206e+02,9.107478764805814535e+02,9.144252649402342286e+02,9.181501813934660277e+02,9.218852504013573252e+02,9.256285696069218147e+02,9.293449197568712634e+02,9.330099098989194317e+02,9.366706550655262618e+02,9.402781831669997246e+02,9.437998626127156285e+02,9.472560809950258545e+02,9.506743350750575701e+02,9.540725111946813968e+02,9.573961869928066335e+02,9.606176745487289281e+02,9.637118184146936528e+02,9.666752909580770847e+02,9.694882327113723477e+02,9.721232696992917681e+02,9.745601475431610652e+02,9.767222505699789963e+02,9.785767942485103958e+02
8.890495829518717983e+02,8.912250682276822999e+02,8.939580958999620179e+02,8.970116540394158164e+02,9.003267723070592865e+02,9.038127227619971791e+02,9.073879664523583415e+02,9.110411507528687025e+02,9.146978682936489804e+02,9.183496382209735884e+02,9.220105353159349306e+02,9.256700821314564109e+02,9.293304143680870766e+02,9.329452420166495585e+02,9.364958271766927282e+02,9.400390798987353946e+02,9.435830325912828584e+02,9.470480166091614365e+02,9.503986294012656799e+02,9.536972477203203198e+02,9.569626389371017012e+02,9.601671995668705222e+02,9.632670994258744486e+02,9.662271100059481341e+02,9.690224654683891004e+02,9.716247460160996070e+02,9.740278374170127336e+02,9.761846349130007638e+02,9.780525261959444379e+02
8.890876986392522667e+02,8.913032975680691834e+02,8.940290702335306605e+02,8.970859115554261507e+02,9.003652132126067045e+02,9.037967933117290613e+02,9.072944203432623453e+02,9.108588812187933854e+02,9.145113069397132222e+02,9.181765098986161320e+02,9.218081255136041818e+02,9.254226700810488637e+02,9.290539389727100570e+02,9.326993655649439461e+02,9.362809965772926262e+02,9.397690120398192448e+02,9.432158038621387277e+02,9.466232386352162393e+02,9.499976193857099815e+02,9.533061252163362269e+02,9.565224612879384267e+02,9.596503517730832300e+02,9.627183134152303410e+02,9.656917386194444362e+02,9.685096000980965982e+02,9.711716254236348504e+02,9.736457616609961860e+02,9.758619055294907412e+02,9.777500649212283861e+02
8.891150906168310257e+02,8.913711317012700874e+02,8.940755947567910198e+02,8.970692530328321936e+02,9.002874202891159712e+02,9.036458042814754208e+02,9.070981116649343221e+02,9.106114185062317574e+02,9.141656048028298756e+02,9.177395511367939207e+02,9.213287094339234500e+02,9.249476291520616087e+02,9.285348752845457057e+02,9.320696864272874791e+02,9.355923650819481736e+02,9.390548329723899315e+02,9.424811789858124484e+02,9.458926907863585711e+02,9.492344396218413749e+02,9.525364694267636878e+02,9.557672153728692592e+02,9.588880916960745253e+02,9.619374351892038248e+02,9.648903268380893223e+02,9.677417629319888874e+02,9.704553468948755608e+02,9.729603613254678294e+02,9.751855560719501455e+02,9.770862109250386993e+02
8.891408458289413375e+02,8.913815284753269452e+02,8.940246441797197576e+02,8.969709014750687857e+02,9.001511699337290793e+02,9.034809214984586561e+02,9.069328683588938702e+02,9.104315062163032053e+02,9.139321120563822660e+02,9.174798583090995407e+02,9.210242951984553201e+02,9.245651292017599872e+02,9.280853315805327384e+02,9.315469529958013482e+02,9.350023248162951859e+02,9.384290319092386881e+02,9.418154256533039188e+02,9.451658997334523065e+02,9.484607973405800294e+02,9.517091054174061355e+02,9.548962435250743965e+02,9.579803512857588430e+02,9.609851160806844064e+02,9.639277330823836110e+02,9.667364706477322898e+02,9.694300675228441833e+02,9.719494656489539466e+02,9.741783321118211916e+02,9.761144756136695833e+02
8.854287052862501923e+02,8.831752915367455898e+02,8.804495737521749561e+02,8.774591709477861059e+02,8.742594137288460843e+02,8.708836130731931462e+02,8.674408768282439723e+02,8.639196132153643930e+02,8.602997953033184331e+02,8.566479088227069951e+02,8.529858674513869801e+02,8.493003705863293362e+02,8.455909212367682812e+02,8.418806018320487965e+02,8.382304610805078937e+02,8.345805647381782819e+02,8.309670481221075988e+02,8.274021332003410407e+02,8.239013327526206467e+02,8.205073679665515556e+02,8.171485282542111008e+02,8.138544212172726020e+02,8.106288435156457126e+02,8.074685597405737099e+02,8.044175078029800261e+02,8.014930088351550239e+02,7.987409116619835459e+02,7.962557828607201600e+02,7.941220498671502810e+02
8.863655223807058974e+02,8.841574694574828754e+02,8.814860692253600973e+02,8.784889759259624498e+02,8.752572543770895663e+02,8.718692832951160199e+02,8.683480500033208500e+02,8.647614009637659365e+02,8.611273569047341425e+02,8.574371768531963198e+02,8.537010393406000048e+02,8.499640671458332690e+02,8.462401895405610048e+02,8.425479411640056924e+02,8.388735342040730529e+02,8.352017372396226165e+02,8.315509148435269253e+02,8.279365697226044176e+02,8.243866513617701912e+02,8.209169881604343573e+02,8.175208472949033194e+02,8.141739216963982244e+02,8.108780917662600132e+02,8.076866110456471688e+02,8.046088103728671967e+02,8.016501897897906019e+02,7.988656645407844508e+02,7.963404083935250810e+02,7.941583541626990836e+02
8.868128514669961078e+02,8.846871528972084207e+02,8.820370672953484927e+02,8.790976637379781096e+02,8.759390673344607876e+02,8.725888503814463775e+02,8.690976829400912038e+02,8.654878326613826403e+02,8.617930593429812234e+02,8.580867734869718788e+02,8.543409067455747845e+02,8.505629068323889896e+02,8.467785505901907754e+02,8.430069279979364865e+02,8.393216446587614428e+02,8.356416564459764231e+02,8.319698906174598960e+02,8.283543382739812841e+02,8.247678898069491424e+02,8.212447043842373660e+02,8.177861520736240664e+02,8.143993237096731264e+02,8.111067885104978359e+02,8.078908439819161913e+02,8.047591437550422597e+02,8.017799730761330466e+02,7.989958008499220341e+02,7.964406975130320916e+02,7.941898613074481545e+02
8.871335097243288601e+02,8.850665097026828789e+02,8.824848243719816310e+02,8.795746658340830209e+02,8.764018465688681090e+02,8.730647359791541930e+02,8.695696720003617202e+02,8.659690361315454084e+02,8.622837186556312190e+02,8.585140385356888828e+02,8.547450038241861421e+02,8.509670786022113589e+02,8.471746588076423450e+02,8.434171578467439758e+02,8.396622888303272703e+02,8.358834347922661436e+02,8.321408747901750758e+02,8.284576417086116180e+02,8.248462569705786791e+02,8.213065515186478933e+02,8.177801521024759950e+02,8.143400416507658974e+02,8.110434229402571873e+02,8.078228748567305502e+02,8.047193961409039957e+02,8.017637190057995440e+02,7.989577861940507546e+02,7.964070381006717980e+02,7.941789186244543544e+02
8.876904357885898662e+02,8.856905480579772529e+02,8.831498789678596495e+02,8.802714974566990804e+02,8.771212804105365421e+02,8.737875335602150244e+02,8.703161973923054120e+02,8.667265190988387076e+02,8.630292986831918824e+02,8.592295021658362657e+02,8.553814679387227216e+02,8.515503825142786809e+02,8.477009956394360870e+02,8.438675116356978378e+02,8.400741843319995041e+02,8.362591601501360401e+02,8.324573681610211224e+02,8.287205435004609626e+02,8.250315576864991272e+02,8.213870462419840806e+02,8.178054667209130457e+02,8.142907455453955663e+02,8.108853599187007148e+02,8.076347761563185941e+02,8.045297728844732319e+02,8.016056172377143412e+02,7.988733697719912925e+02,7.963586866044589669e+02,7.941601143046068501e+02
8.877018763279772884e+02,8.857993610474366051e+02,8.833537350202093421e+02,8.805818344381564202e+02,8.775257419339322951e+02,8.742488030382569377e+02,8.707829333419711020e+02,8.671365309050223686e+02,8.633723668859429381e+02,8.595289416589085931e+02,8.556491997812606769e+02,8.517644014143143067e+02,8.478695923752393355e+02,8.439958583170405291e+02,8.401403330125457387e+02,8.362881990588965664e+02,8.324590074098364312e+02,8.286392707973909637e+02,8.248195288831826701e+02,8.211006797266331887e+02,8.174609467292751788e+02,8.138892963944929306e+02,8.104763707711867937e+02,8.072145369272249127e+02,8.041264504496674590e+02,8.012524791392488623e+02,7.985991788149592594e+02,7.962047030115926418e+02,7.941180484163330675e+02
8.879998319382707450e+02,8.861625350568093609e+02,8.838164714898703096e+02,8.811229617876097109e+02,8.781467449413075883e+02,8.749171704884754490e+02,8.714287935493698569e+02,8.677522256378949805e+02,8.639744185452302645e+02,8.600958342533415362e+02,8.561336181042699991e+02,8.521673473474368166e+02,8.482289292592913625e+02,8.443125757118323236e+02,8.404075225635783681e+02,8.365169143064977106e+02,8.326343352160625955e+02,8.287376446462430977e+02,8.248494064906046788e+02,8.209993615533298907e+02,8.172467873874584257e+02,8.136163737037030614e+02,8.101006549319204169e+02,8.067625394408642023e+02,8.036787958731558774e+02,8.008649808789618874e+02,7.983239805964857396e+02,7.960531798846162701e+02,7.940661155319105546e+02
8.880326646669720958e+02,8.862905220181364712e+02,8.840694423873007963e+02,8.814936803588323073e+02,8.785882229999806441e+02,8.754049229453448788e+02,8.719537301562193079e+02,8.682409406469666919e+02,8.643632694661403093e+02,8.603719789665636881e+02,8.563283365067237582e+02,8.523104019341823232e+02,8.483335600545549369e+02,8.443698679410852037e+02,8.404222750135397746e+02,8.364941100999919854e+02,8.325647634570689206e+02,8.286217406200819369e+02,8.246817240171073990e+02,8.207642805647772093e+02,8.169017120659492548e+02,8.131439700483724664e+02,8.095726037607380476e+02,8.062468784920846474e+02,8.032218289156194260e+02,8.004788175477659706e+02,7.979981065958759245e+02,7.958427236552124668e+02,7.939998900447872074e+02
8.881609974229278350e+02,8.865135827853320052e+02,8.844488362223432887e+02,8.820107483716458319e+02,8.792123367604351643e+02,8.760801808565630608e+02,8.726016524734627637e+02,8.688100635915523071e+02,8.648159699216233776e+02,8.607385202127682078e+02,8.566455314823404024e+02,8.526045528997094607e+02,8.486024781068124412e+02,8.446015551247221538e+02,8.406057183356741689e+02,8.365881300752188281e+02,8.325395133810458219e+02,8.284881130379369552e+02,8.244395958922775662e+02,8.204003953534040647e+02,8.163987116955728425e+02,8.125245003466443450e+02,8.088941215124864357e+02,8.055665530618362027e+02,8.025679757743273512e+02,7.999132765595402361e+02,7.976003762840744002e+02,7.956096741763225282e+02,7.939216428702277426e+02
