# # fluid_temp[i, j] in K: i is index of the azimuthal position on the receiver surface (counter-clockwise from South); and j is index of height on the receiver from bottom to top.
8.879273409395036651e+02,8.864352298576998237e+02,8.845180870870724448e+02,8.822399664598947311e+02,8.795722881605345265e+02,8.764778418649427749e+02,8.729336246105762029e+02,8.690534313648433908e+02,8.650178111556990643e+02,8.608674463750510313e+02,8.566919682547501225e+02,8.525491633111801093e+02,8.484683189118719611e+02,8.444586493584083655e+02,8.404517272174407481e+02,8.364357110934989805e+02,8.323721053364788531e+02,8.282466143048527556e+02,8.241150645950451690e+02,8.199722939846997178e+02,8.158788745527029960e+02,8.119297137263670265e+02,8.082395140400784612e+02,8.049126509465102117e+02,8.019588557295409146e+02,7.993786312346338718e+02,7.971705089502231658e+02,7.953317883824674936e+02,7.938272795047712407e+02
8.878466274004626939e+02,8.865762116055124125e+02,8.849159927034911561e+02,8.828409903997926449e+02,8.802872273897297646e+02,8.771780062610930599e+02,8.735760221894058759e+02,8.695895747271376877e+02,8.653123601999809580e+02,8.609347162830847537e+02,8.565913139305969253e+02,8.522848514808198388e+02,8.480074655096573224e+02,8.438275609813830442e+02,8.396861484599487540e+02,8.355449896690138303e+02,8.313998924845600413e+02,8.272186741722368879e+02,8.230134429506695142e+02,8.187825558709789675e+02,8.145907099835704912e+02,8.105753895434094147e+02,8.068779777365271002e+02,8.035739979035001852e+02,8.007411613499028817e+02,7.984092706841955760e+02,7.964814332570772422e+02,7.949099807856298412e+02,7.936851022828917621e+02
8.889060706765956184e+02,8.878245895562872647e+02,8.863253237232387391e+02,8.844047252042932996e+02,8.819724451942036012e+02,8.788839143726070233e+02,8.752075901058364025e+02,8.710912096933773228e+02,8.666830427675831743e+02,8.621514893910388082e+02,8.576219812081594682e+02,8.531675138849107043e+02,8.488091743880902413e+02,8.445116432121021717e+02,8.402514661635357243e+02,8.360096941504973529e+02,8.317431878607085309e+02,8.274420424124980400e+02,8.230986597002847702e+02,8.187388680113006103e+02,8.144353321015117899e+02,8.102993458332530281e+02,8.064779325616422057e+02,8.031215966569305920e+02,8.002976345773415687e+02,7.980045813857285566e+02,7.961810954724595604e+02,7.947585056431173598e+02,7.936455725683094897e+02
8.897392842480971922e+02,8.888303535957427357e+02,8.875228113754735659e+02,8.857461551900643144e+02,8.833778339337975467e+02,8.803759999486160268e+02,8.767485716963039977e+02,8.725808547513977373e+02,8.680691946612371339e+02,8.633724602888385107e+02,8.586282661792330373e+02,8.539836559623565790e+02,8.495150679998457690e+02,8.451410726254068777e+02,8.408235116131859286e+02,8.365488775022994332e+02,8.322454024266226043e+02,8.278778546189726057e+02,8.234472085189945574e+02,8.189737781653818729e+02,8.145423318775410735e+02,8.103014729063113464e+02,8.063789000178018114e+02,8.029482046665805228e+02,8.000914097860332959e+02,7.977775400902255569e+02,7.959794061853449421e+02,7.946212715510504268e+02,7.935935844014741178e+02
8.897183874237853161e+02,8.889341169164906660e+02,8.877572605324637607e+02,8.861013964767103062e+02,8.838633610779090759e+02,8.809554768120208337e+02,8.773628717894571309e+02,8.731919105913411840e+02,8.686185377637673355e+02,8.638145233456830283e+02,8.589750896093371466e+02,8.542517410658705330e+02,8.496656709588139620e+02,8.452049890757368757e+02,8.408206108889221468e+02,8.364839442560996758e+02,8.321392998599376369e+02,8.277386934141350139e+02,8.232933547570139581e+02,8.188208624344063082e+02,8.143568374030838868e+02,8.100117919249958049e+02,8.060213856925940945e+02,8.025567558208921355e+02,7.997084452027099815e+02,7.974754322278633936e+02,7.957632457497566065e+02,7.944940409323924086e+02,7.935537380593559647e+02
8.899484809355404877e+02,8.893037412442009781e+02,8.882458538002147179e+02,8.867021102811120272e+02,8.845457598063208025e+02,8.816874013189567449e+02,8.781097384729127953e+02,8.738964658746725718e+02,8.692380689046094631e+02,8.643592032810774981e+02,8.594686819219894005e+02,8.546725259745801395e+02,8.500250164378076079e+02,8.455087306166126382e+02,8.410431337743916629e+02,8.366243645598378862e+02,8.322188960655166738e+02,8.277728131980419448e+02,8.232666068326129789e+02,8.187243088181152189e+02,8.142314372385003480e+02,8.098936207761294099e+02,8.058883718603864281e+02,8.023962561365333386e+02,7.995311159612576830e+02,7.973132138020687307e+02,7.956586023147789319e+02,7.944395461242556848e+02,7.935354586876283065e+02
8.891916776639169484e+02,8.886173272443226097e+02,8.876635433649096285e+02,8.862394112478924626e+02,8.842013425754637410e+02,8.814269325258030676e+02,8.778964453778269217e+02,8.737189177058583027e+02,8.690561376419825592e+02,8.641483715039865956e+02,8.592442766356873562e+02,8.544224440505489611e+02,8.497314732937720692e+02,8.451999159202464398e+02,8.407714109711500896e+02,8.363773910485455190e+02,8.319666185062806107e+02,8.275234486059656547e+02,8.230055021961937882e+02,8.184243389313543275e+02,8.138912966467694332e+02,8.095437332362607776e+02,8.055933539863051465e+02,8.021564071226952137e+02,7.993272993585308086e+02,7.971318633453697657e+02,7.955018875194658676e+02,7.943464469834838155e+02,7.935045589369362915e+02
8.884681391831111341e+02,8.879219196307853963e+02,8.870214029911707030e+02,8.856421658514955197e+02,8.836313697225602937e+02,8.809040391011714064e+02,8.774232569801097270e+02,8.732572546023181985e+02,8.686178296053046779e+02,8.637223950372974741e+02,8.587747345147970464e+02,8.539372000317554239e+02,8.492346878573963522e+02,8.446424803045138106e+02,8.401423401518347873e+02,8.357290297006475157e+02,8.313457894918321927e+02,8.269042607469111772e+02,8.223902068789016084e+02,8.178657762092550456e+02,8.134100100058499265e+02,8.091227720903231102e+02,8.051841445546406248e+02,8.017745895321852458e+02,7.989883723066628818e+02,7.968657252812845400e+02,7.953328355101685929e+02,7.942348215054144021e+02,7.934645431366062667e+02
8.869098316957667976e+02,8.863917829432423332e+02,8.855326030202174934e+02,8.841969207541069409e+02,8.822499995193809355e+02,8.796128879855274363e+02,8.762090287544049261e+02,8.721262686893969658e+02,8.675415135661738759e+02,8.626403643143623867e+02,8.577423312070289967e+02,8.529439235858346819e+02,8.482438709404206065e+02,8.437151529715183642e+02,8.392839660940786644e+02,8.349006124897928203e+02,8.305556673335888718e+02,8.261910758709238962e+02,8.217631788980804686e+02,8.172968396353572871e+02,8.128649579234231624e+02,8.086199704672533244e+02,8.047665187903535298e+02,8.014336244114510919e+02,7.987274098106984184e+02,7.966684550603256412e+02,7.951815718699024274e+02,7.941598493713900098e+02,7.934488834153935386e+02
8.852402208654359583e+02,8.847413761432219417e+02,8.839105583840907912e+02,8.826032769579243222e+02,8.806874250904977544e+02,8.780467947474469383e+02,8.746467277954366182e+02,8.705956930691502293e+02,8.660552854316773619e+02,8.612790359004736729e+02,8.564625228109305226e+02,8.517003295952129065e+02,8.470826891089436685e+02,8.425912336503751021e+02,8.382398621115999049e+02,8.339436814549314931e+02,8.296397956892417369e+02,8.253200425935078783e+02,8.209519542764130620e+02,8.165648531752470944e+02,8.122195007810848892e+02,8.080903624120080622e+02,8.043463696081132639e+02,8.011140387421701234e+02,7.984925394419183249e+02,7.965168458150365041e+02,7.950856537787237812e+02,7.940870523837279507e+02,7.934200267340308983e+02
8.833215574112841750e+02,8.828293393294718499e+02,8.820068925086700347e+02,8.807226374779678508e+02,8.788408815819166193e+02,8.762693118749965606e+02,8.729603113032045485e+02,8.690021662386468506e+02,8.645601658528464668e+02,8.598548642347061559e+02,8.551087530270897332e+02,8.504187776528738141e+02,8.458492608879216732e+02,8.414092891304378554e+02,8.370774424875160094e+02,8.328296004435744635e+02,8.286169667128152696e+02,8.243606751903673739e+02,8.200187843509561390e+02,8.157064349984475484e+02,8.114927237128672459e+02,8.074576975227776074e+02,8.038128215686303975e+02,8.007000973133747266e+02,7.981708277190309673e+02,7.962667669230800129e+02,7.949305151792364086e+02,7.940042144435682303e+02,7.933879975206712061e+02
8.883654283312146163e+02,8.888135419747000014e+02,8.895834858724822425e+02,8.908010258812171287e+02,8.926306571214561245e+02,8.951660481599004697e+02,8.984064687053394209e+02,9.022879850398584267e+02,9.066222208255330770e+02,9.111716795894127472e+02,9.157530765528936172e+02,9.202062111119671499e+02,9.245168143884509391e+02,9.287035579647497343e+02,9.327603172738067769e+02,9.367303093307912150e+02,9.406828295923097585e+02,9.446214946987633994e+02,9.485370168041540637e+02,9.524458590175947847e+02,9.562541122078997660e+02,9.598164949489455466e+02,9.629719021191309594e+02,9.656126851210021869e+02,9.676998967993229144e+02,9.692130043370692647e+02,9.702055551008792236e+02,9.708106246936633852e+02,9.711574957488896871e+02
8.883605365273217558e+02,8.887928901227786582e+02,8.895363865818330851e+02,8.907160703702211322e+02,8.924984833096602870e+02,8.949656730332483221e+02,8.981379731430206448e+02,9.019291850931933823e+02,9.062057207825151863e+02,9.107487422207603913e+02,9.153498281190925354e+02,9.198910511935586101e+02,9.242699899918160327e+02,9.284670495479531382e+02,9.325271090938057341e+02,9.365090503916885609e+02,9.404181760339824905e+02,9.442984570524724859e+02,9.482070151386985799e+02,9.520490101096227136e+02,9.557792962265582446e+02,9.593246751167846469e+02,9.624759358870637698e+02,9.651175418088141669e+02,9.672026261689999274e+02,9.687333529512678751e+02,9.697725079189112876e+02,9.704152126649244110e+02,9.707754325894868543e+02
8.883427936908468610e+02,8.887380810352486833e+02,8.894522189839567545e+02,8.905922665483307128e+02,8.922768360364539149e+02,8.946321767286542581e+02,8.977428608492838293e+02,9.015206399298721180e+02,9.057411675872656360e+02,9.102232840075616878e+02,9.148243570870806707e+02,9.193623652439093803e+02,9.237359579740065101e+02,9.279306559562689927e+02,9.319848166167005274e+02,9.359615553517318176e+02,9.398540262185287020e+02,9.436957041867375438e+02,9.475322782744690358e+02,9.513252271257513257e+02,9.550095295388758814e+02,9.584835683564667761e+02,9.615943195754132375e+02,9.641969582116263382e+02,9.662561948578243118e+02,9.677836655080210448e+02,9.688225521712018917e+02,9.694774510613565326e+02,9.698564399962806419e+02
8.883293639205875252e+02,8.886918021064395816e+02,8.893532626512728712e+02,8.904259061158350050e+02,8.920484159702481293e+02,8.943433668265938650e+02,8.973518528259660343e+02,9.010006199768570241e+02,9.051515866169283981e+02,9.095999488764957732e+02,9.141489543115357037e+02,9.186600712763879528e+02,9.230297986672774186e+02,9.272159654567249163e+02,9.312656664427770465e+02,9.352267738053874382e+02,9.391159147489490806e+02,9.429524125722489316e+02,9.467502739237795595e+02,9.504797972380081319e+02,9.540795063467289765e+02,9.574578232735420897e+02,9.604940859547913306e+02,9.630976934708528461e+02,9.651634273262806119e+02,9.666774591731999635e+02,9.677097457764999717e+02,9.683558845543975622e+02,9.687404823556134943e+02
8.883184205090810792e+02,8.886526907493901035e+02,8.892806175745122346e+02,8.903161074912391086e+02,8.918752624411813485e+02,8.940874103954504335e+02,8.969778686430852304e+02,9.005068203246539724e+02,9.045705883049486147e+02,9.089425542526744266e+02,9.134366074800011575e+02,9.179116753481065416e+02,9.222521099727281353e+02,9.264134438816006423e+02,9.304483809355322137e+02,9.343973463769946193e+02,9.382629663494810757e+02,9.420891587041976436e+02,9.458822372383529000e+02,9.495914593006380073e+02,9.531726521945181503e+02,9.565540164218405152e+02,9.595930180996747367e+02,9.621558024147593642e+02,9.641952978596455068e+02,9.656883786650560069e+02,9.667068699106594067e+02,9.673722959798645888e+02,9.677737640166567417e+02
8.883090707082042172e+02,8.886268090820998395e+02,8.892399840765187946e+02,8.902399281100097141e+02,8.917624660032975044e+02,8.939075582948343026e+02,8.966850420434243460e+02,9.001028952773848459e+02,9.040509014667975407e+02,9.083330095239141428e+02,9.127747197164727595e+02,9.171906425894319455e+02,9.214637477210424095e+02,9.255986220008279588e+02,9.296304127838574232e+02,9.335317497434473353e+02,9.373419735745129628e+02,9.411285806781022529e+02,9.448923596941601772e+02,9.485648098732372091e+02,9.520962257244394777e+02,9.554256159228002616e+02,9.583993074047966729e+02,9.608944644737083536e+02,9.628855883350183831e+02,9.643756787756707354e+02,9.654041354997539202e+02,9.660761510690451814e+02,9.664703750448161372e+02
8.883003152951573611e+02,8.885986846298771979e+02,8.891896001076374887e+02,8.901430295645259321e+02,8.915731196674646526e+02,8.935923919730532816e+02,8.962739312726378103e+02,8.995962235615157851e+02,9.034519050475441873e+02,9.076307040285379344e+02,9.119053366410843182e+02,9.161986553172632739e+02,9.204233241462104615e+02,9.245104747736758100e+02,9.284864731058676171e+02,9.323890974855526110e+02,9.362375054735676940e+02,9.400274504215187790e+02,9.437408680320640997e+02,9.473771471653788012e+02,9.508755376539454574e+02,9.541345917022763388e+02,9.570394470427779652e+02,9.595165777337265354e+02,9.615091336573339049e+02,9.629960100114788020e+02,9.640351716826257871e+02,9.647112424366275718e+02,9.651282522029456459e+02
8.883044332589906844e+02,8.885967023491878081e+02,8.891559841189593953e+02,8.900749506220906824e+02,8.914529296861735475e+02,8.933935737317137864e+02,8.959751577864421961e+02,8.991590616423321762e+02,9.028530989022423228e+02,9.069065283342981729e+02,9.110902455366533559e+02,9.152700449152825968e+02,9.193726344436283853e+02,9.233539786098767763e+02,9.272348603622235714e+02,9.310544641252586189e+02,9.348169179019743069e+02,9.385221592858180202e+02,9.421666018277139756e+02,9.457565649110758841e+02,9.492204166152471316e+02,9.523993268821106994e+02,9.552274340748444956e+02,9.576206472236104901e+02,9.595398458886502340e+02,9.609832754770706060e+02,9.619813043778906376e+02,9.626448382245959010e+02,9.630437752845971318e+02
8.882981182220778464e+02,8.885852672886801429e+02,8.891260086881370626e+02,8.900053267942205366e+02,8.913380575260779324e+02,8.932090089432165314e+02,8.956566407604193500e+02,8.987187245140507912e+02,9.023057564873686260e+02,9.062034395352040974e+02,9.102350022457169416e+02,9.142932355446985184e+02,9.182952804994389453e+02,9.221912728814995717e+02,9.260252079725377143e+02,9.297939854434355311e+02,9.335437149624785889e+02,9.372793393990755249e+02,9.409166631563880401e+02,9.444338301543509715e+02,9.478113147949632094e+02,9.509413514444170232e+02,9.536877973603953933e+02,9.559986854144710833e+02,9.578614774114818147e+02,9.592752700894338886e+02,9.602764615550847793e+02,9.609276677949485475e+02,9.613170533656145835e+02
8.883056164095625036e+02,8.885786189072523484e+02,8.890883254956875135e+02,8.899465939984041825e+02,8.912248352658396016e+02,8.930186448388759572e+02,8.953907606992229375e+02,8.982962927024260580e+02,9.016640108419110220e+02,9.053953925723367320e+02,9.092997141533687682e+02,9.132171395184236644e+02,9.170960245041728740e+02,9.209007252670214712e+02,9.246285828171637604e+02,9.283228547653985743e+02,9.320238910090627087e+02,9.356900121871015017e+02,9.392790865520564694e+02,9.427845281278091534e+02,9.460871008967008038e+02,9.490808339527350199e+02,9.517535741613570508e+02,9.540080801527060430e+02,9.557933585776918335e+02,9.571401958086894410e+02,9.580951634602081413e+02,9.587271628709979723e+02,9.591036166470184980e+02
8.773507660009204301e+02,8.770412522049780364e+02,8.764376271212022402e+02,8.754490896242891722e+02,8.739355689074643578e+02,8.718023230213495935e+02,8.690116215329976512e+02,8.655280567078252716e+02,8.614803119728727552e+02,8.570666772989700348e+02,8.524460865902121895e+02,8.477899910376481785e+02,8.432004862488730623e+02,8.387011932976691924e+02,8.342612179078143981e+02,8.298685123646915827e+02,8.255005323405832769e+02,8.211361819150163228e+02,8.168373644474191906e+02,8.126736221512550173e+02,8.087315037043297252e+02,8.051501885477798623e+02,8.019951696349776284e+02,7.993300058934377148e+02,7.972235500401000081e+02,7.956496365195484941e+02,7.945297942134053528e+02,7.937825734768919119e+02,7.933225355668494103e+02
8.765164856179085291e+02,8.762449202411758051e+02,8.757065835818402775e+02,8.747926852484354185e+02,8.733963141625167736e+02,8.714279720562501552e+02,8.688182999492566978e+02,8.655392285485622779e+02,8.616659527925551174e+02,8.573249793287920966e+02,8.527492569222456495e+02,8.481115592771848242e+02,8.434923379941574240e+02,8.389490781735953533e+02,8.344814380111013179e+02,8.300988099803167870e+02,8.257539066381604016e+02,8.214211109827489281e+02,8.171307046407239341e+02,8.129283132982670850e+02,8.089662389115742371e+02,8.053795591827661156e+02,8.022398730609654649e+02,7.995996501682632243e+02,7.974488246540599903e+02,7.957974261390149877e+02,7.946234266533367645e+02,7.938365904952981964e+02,7.933377405157825706e+02
8.755131639772380368e+02,8.752604725490962210e+02,8.747500706583168721e+02,8.738999812854546008e+02,8.725787524285497057e+02,8.706970746386418796e+02,8.682085420891546619e+02,8.650780526962939803e+02,8.613775493168436697e+02,8.572342383288510064e+02,8.527842449371686371e+02,8.481913938608580565e+02,8.436151147561306516e+02,8.391007204407424069e+02,8.346338320719106605e+02,8.302075139715969954e+02,8.258267887127954054e+02,8.215135114322746404e+02,8.172440888327341781e+02,8.130869031114877998e+02,8.091696336312575113e+02,8.055811043661067288e+02,8.023880510927497198e+02,7.996955899708068500e+02,7.975636961418263127e+02,7.959297682433941645e+02,7.947277938101656218e+02,7.939038534547254358e+02,7.933642777655607006e+02
8.740925688052202531e+02,8.738577683307216830e+02,8.733742420142793890e+02,8.725875429918845612e+02,8.713849817489435736e+02,8.696473949199848903e+02,8.673188546406045134e+02,8.643696670036412115e+02,8.608572931609808165e+02,8.568722953185824736e+02,8.525773986884707938e+02,8.481080375105827898e+02,8.435787517041966339e+02,8.390948310988776484e+02,8.346847620588624750e+02,8.303301365810643802e+02,8.259718604535994473e+02,8.216647562126870525e+02,8.174342642127951422e+02,8.132923227387850602e+02,8.093584724418146834e+02,8.057497390032744988e+02,8.025726676596322022e+02,7.998854943699137721e+02,7.976958486351387592e+02,7.960191988321666940e+02,7.947964459672914472e+02,7.939452102143939101e+02,7.933782450665224815e+02
8.731111822868226682e+02,8.728993118081475586e+02,8.724473669759743188e+02,8.717089240397924641e+02,8.705750967389019479e+02,8.689221038500490977e+02,8.666946071256134019e+02,8.638556117355017250e+02,8.604398714835427882e+02,8.565839925244106325e+02,8.523866579513571651e+02,8.479912207633605021e+02,8.435210118224140388e+02,8.390505157083448466e+02,8.346144559673177810e+02,8.302458580889982613e+02,8.259124941126549402e+02,8.216284831170303278e+02,8.174357778061921636e+02,8.133358612530710161e+02,8.094076529804865459e+02,8.057990031062231537e+02,8.026426475059208769e+02,7.999607065815002898e+02,7.977746765115653034e+02,7.960889959437763537e+02,7.948441203605074179e+02,7.939638093388431344e+02,7.933775542882767695e+02
8.712639513670876568e+02,8.710733786022794902e+02,8.706360739485096474e+02,8.698967263721337986e+02,8.687531913449488457e+02,8.671677205532025710e+02,8.650688443248911881e+02,8.623973151049028729e+02,8.591934092462377066e+02,8.555080114796228372e+02,8.514675754638061562e+02,8.472133064383981491e+02,8.428525416279903766e+02,8.384998345341073218e+02,8.341879716594407910e+02,8.299034617508477822e+02,8.256482565705566685e+02,8.213889646856039235e+02,8.172136320438315806e+02,8.131965575255325120e+02,8.093496484320648960e+02,8.057902946027184043e+02,8.026348679761181302e+02,7.999554006824033650e+02,7.977806204654830253e+02,7.960904971055419992e+02,7.948500251243893899e+02,7.939865664816463777e+02,7.933902676206625983e+02
8.697826939528321191e+02,8.695988006780962678e+02,8.691956132242810327e+02,8.685009746186278790e+02,8.674387125681953421e+02,8.659381613410732825e+02,8.639419591042103548e+02,8.614052106571862168e+02,8.583404243173946497e+02,8.547906506152053225e+02,8.508614238028297905e+02,8.466947801857091918e+02,8.423942587031062885e+02,8.380572049219365454e+02,8.337521377567484251e+02,8.295122113198835905e+02,8.253159674996727517e+02,8.211584513253626483e+02,8.170717871285803540e+02,8.131131603241315133e+02,8.093310268587681549e+02,8.058414025432535936e+02,8.027495337833605618e+02,8.000911126843159309e+02,7.978932062355584094e+02,7.961764581688729550e+02,7.949060187472921370e+02,7.940000440253311353e+02,7.933918616097632821e+02
8.677734948799471795e+02,8.675878629186870512e+02,8.671792291319464994e+02,8.664966286623011911e+02,8.654633137083941392e+02,8.640034115312191716e+02,8.620728879137896001e+02,8.596326950028758347e+02,8.566814377753885310e+02,8.533167857825771989e+02,8.495736247990479342e+02,8.455163943537286286e+02,8.413292322190220602e+02,8.371221655378592459e+02,8.329345794112985004e+02,8.287598574880209981e+02,8.246008550576384550e+02,8.204833326967784615e+02,8.164590590982611502e+02,8.125908954543579057e+02,8.089414286720614200e+02,8.055673031024088004e+02,8.025337034807702139e+02,7.999408416656336840e+02,7.978030001742060904e+02,7.961242182386752120e+02,7.948937234845543571e+02,7.940155283342108987e+02,7.934021241051700599e+02
8.657972501557836722e+02,8.655965240063783313e+02,8.651775875835987790e+02,8.645009864458322681e+02,8.634982772493060565e+02,8.620988141462643171e+02,8.602343652711829236e+02,8.578726495898617941e+02,8.550392179523705636e+02,8.517531698906229849e+02,8.481055962013122098e+02,8.442510899917959932e+02,8.402535758120516221e+02,8.361532667486872015e+02,8.320257329037278851e+02,8.279025509630635042e+02,8.238169837021116564e+02,8.197663214613925220e+02,8.157998993366013565e+02,8.120241651183803242e+02,8.084967221705499014e+02,8.052492852075679366e+02,8.023232488663783215e+02,7.997934328601054403e+02,7.977022164951546301e+02,7.960667859204638717e+02,7.948462287070296952e+02,7.939743878457396704e+02,7.933841941628656969e+02
