# # fluid_velocity[i, j] in m/s: i is index of the azimuthal position on the receiver surface (counter-clockwise from South); and j is index of height on the receiver from bottom to top.
2.770162560125311479e+00,2.770530773313784501e+00,2.771182527229279380e+00,2.772221481166059931e+00,2.773748063631554572e+00,2.775834996284136658e+00,2.778481732978170804e+00,2.781575128535926034e+00,2.784992670652345126e+00,2.788615442972293579e+00,2.792290334369404547e+00,2.795934083622020339e+00,2.799518613268464406e+00,2.803037418703169692e+00,2.806485546542221599e+00,2.809884890111944422e+00,2.813304018543989038e+00,2.816744732900409609e+00,2.820136227193284384e+00,2.823477353685862390e+00,2.826763105920877983e+00,2.829884606411413372e+00,2.832724651497156909e+00,2.835153791297999604e+00,2.837092073428140182e+00,2.838537522598519658e+00,2.839526772000582788e+00,2.840148439579182948e+00,2.840501483544698669e+00
2.768262407732762220e+00,2.767811331546036868e+00,2.767069806991415248e+00,2.765933221412672616e+00,2.764296439904071256e+00,2.762072971322528048e+00,2.759285452352873591e+00,2.756062652660010492e+00,2.752503454557835738e+00,2.748784904302127963e+00,2.745044074639684251e+00,2.741343976174204222e+00,2.737731186505213188e+00,2.734211836993447609e+00,2.730777768738286149e+00,2.727372302894936595e+00,2.723956595520739654e+00,2.720545406529643273e+00,2.717163162392434828e+00,2.713826524635305049e+00,2.710588775141607787e+00,2.707514897110015362e+00,2.704705950297896067e+00,2.702252974024102805e+00,2.700247507643243061e+00,2.698710429005366507e+00,2.697601946749526469e+00,2.696859511631079620e+00,2.696371635539295930e+00
2.769354588859359367e+00,2.768924838824901258e+00,2.768193635933275498e+00,2.767037003463526990e+00,2.765355911021258883e+00,2.763122648133589099e+00,2.760315197533675047e+00,2.757012362546152673e+00,2.753404041752432363e+00,2.749662544306122669e+00,2.745900374454334436e+00,2.742172392909101308e+00,2.738509913097164628e+00,2.734921734779685920e+00,2.731397599553755384e+00,2.727932801747848579e+00,2.724536492480077676e+00,2.721145503456647852e+00,2.717734204840252410e+00,2.714340143815172191e+00,2.711024691332375447e+00,2.707887104041932780e+00,2.705022569766273755e+00,2.702524404933186020e+00,2.700451068231163987e+00,2.698835227121275437e+00,2.697664831874178049e+00,2.696862887624746463e+00,2.696340904866151522e+00
2.769873156178053186e+00,2.769430438434969943e+00,2.768669441682607424e+00,2.767500607261512258e+00,2.765785835634261502e+00,2.763508488375481242e+00,2.760694428372206577e+00,2.757435366443020008e+00,2.753881490130735799e+00,2.750165405917377015e+00,2.746361442643737938e+00,2.742584422962139001e+00,2.738920656149074428e+00,2.735355639371003456e+00,2.731843556068255907e+00,2.728370824623241653e+00,2.724952860532847687e+00,2.721552218999471418e+00,2.718139216937341729e+00,2.714732702776365691e+00,2.711431176150816746e+00,2.708272594210241024e+00,2.705345062778197196e+00,2.702770146647249572e+00,2.700614152690066661e+00,2.698930563449939868e+00,2.697717675119073899e+00,2.696891649594348017e+00,2.696337880927216268e+00
2.770608713567695780e+00,2.770155757731408208e+00,2.769367638099032192e+00,2.768154251123124521e+00,2.766393472395920483e+00,2.764051014518208227e+00,2.761165249119673426e+00,2.757834490531688942e+00,2.754205324495861529e+00,2.750431271953824641e+00,2.746652444076628452e+00,2.742925404588175908e+00,2.739266709981637682e+00,2.735695425762736388e+00,2.732169237827116959e+00,2.728688395223009433e+00,2.725266947732510658e+00,2.721865248631742062e+00,2.718477862829874692e+00,2.715123394605725160e+00,2.711786855362460003e+00,2.708546473576399105e+00,2.705583015346581632e+00,2.702973800030850082e+00,2.700767883059332686e+00,2.699047000979629907e+00,2.697792689278232459e+00,2.696918367399234739e+00,2.696332660340144294e+00
2.770737411766420522e+00,2.770274602246735718e+00,2.769447481386102972e+00,2.768193993917159368e+00,2.766390895929468297e+00,2.764003624793167191e+00,2.761099012196627456e+00,2.757767285980067484e+00,2.754165413602989609e+00,2.750432851749140539e+00,2.746674815303301820e+00,2.742972001890525036e+00,2.739347067134356273e+00,2.735798537745743886e+00,2.732320358851148878e+00,2.728882653379744561e+00,2.725463831806974824e+00,2.722049464095300131e+00,2.718633207492907822e+00,2.715256823648545925e+00,2.711935829942537346e+00,2.708707099247113614e+00,2.705724642946655933e+00,2.703103326767964720e+00,2.700894728552001745e+00,2.699142122974493851e+00,2.697841445320248610e+00,2.696939161383668182e+00,2.696336355800158735e+00
2.770855123069218440e+00,2.770349221171884757e+00,2.769469024595304418e+00,2.768152919444177407e+00,2.766304357622876964e+00,2.763896204168879933e+00,2.760954815389310646e+00,2.757575537582365399e+00,2.753948073144589337e+00,2.750192612290586425e+00,2.746413063569761004e+00,2.742720100398113203e+00,2.739146176107788211e+00,2.735666981823022148e+00,2.732240790955135168e+00,2.728864445669584082e+00,2.725514029087032331e+00,2.722136983347724026e+00,2.718752707070297703e+00,2.715386253929147120e+00,2.712081148339933634e+00,2.708881354812242570e+00,2.705885389392130858e+00,2.703226853397254104e+00,2.700993441028619380e+00,2.699229070888083726e+00,2.697909229714198887e+00,2.696975881694241295e+00,2.696343984413627659e+00
2.770782788555892662e+00,2.770233828033253243e+00,2.769296600961005161e+00,2.767897297160931469e+00,2.765946435299770023e+00,2.763444694324492801e+00,2.760450680895702558e+00,2.757076346804633982e+00,2.753492452641541632e+00,2.749847043201508079e+00,2.746194895917903001e+00,2.742584819789029460e+00,2.739059246671846193e+00,2.735598726615333653e+00,2.732178164819174526e+00,2.728823846093036298e+00,2.725493160840843032e+00,2.722171908790366857e+00,2.718853644269965564e+00,2.715510579007762715e+00,2.712214181255966583e+00,2.709008243061747478e+00,2.706014506169267531e+00,2.703377720582296639e+00,2.701139529600651290e+00,2.699347214726964594e+00,2.697991986476869553e+00,2.697013094757573004e+00,2.696355977261029935e+00
2.770312891276181411e+00,2.769695786629784884e+00,2.768676901883343255e+00,2.767192413283016350e+00,2.765193896656580108e+00,2.762665003830057309e+00,2.759663452385058058e+00,2.756320350349510839e+00,2.752793110348386030e+00,2.749179086066066535e+00,2.745549798249654838e+00,2.741967441365328106e+00,2.738478130067342420e+00,2.735085004513937434e+00,2.731723628509577395e+00,2.728405985638496567e+00,2.725125221239590889e+00,2.721846888842868850e+00,2.718575847398938095e+00,2.715310994550079737e+00,2.712075970650507983e+00,2.708937362915427194e+00,2.706032539591387120e+00,2.703433745993975013e+00,2.701197664678182786e+00,2.699394809781883620e+00,2.698017036888320952e+00,2.697041557698257819e+00,2.696386352827352617e+00
2.769777836449457631e+00,2.769063536759737154e+00,2.767939010236248443e+00,2.766331364447420782e+00,2.764231996531746560e+00,2.761629389244672161e+00,2.758596448027075709e+00,2.755281350115333261e+00,2.751795106741551145e+00,2.748258178290111875e+00,2.744730379316177249e+00,2.741237023349986757e+00,2.737820261647038400e+00,2.734490265527470321e+00,2.731193324537811939e+00,2.727928952880438906e+00,2.724715356571500102e+00,2.721508140937643816e+00,2.718286139763419484e+00,2.715089708208951791e+00,2.711941249083344552e+00,2.708892893151525261e+00,2.706050527680418760e+00,2.703478000463653164e+00,2.701247185447804622e+00,2.699443730313147771e+00,2.698078024267793751e+00,2.697104017504196705e+00,2.696431238848293610e+00
2.768557724914492368e+00,2.767739699369484718e+00,2.766521484557095345e+00,2.764835284314138608e+00,2.762655546463237854e+00,2.760005040973058321e+00,2.756981461085560525e+00,2.753728155922789966e+00,2.750349935232342169e+00,2.746945663452318165e+00,2.743562657042458497e+00,2.740221965908560264e+00,2.736932868277815345e+00,2.733670735698614074e+00,2.730444390035019708e+00,2.727294012479831498e+00,2.724195229536710450e+00,2.721084919320185591e+00,2.717971741317142254e+00,2.714875499653553348e+00,2.711815940311701922e+00,2.708849605032821906e+00,2.706040642976968336e+00,2.703481463079003611e+00,2.701288610229090725e+00,2.699512961351024920e+00,2.698140618087441212e+00,2.697157379047235626e+00,2.696480122265940693e+00
2.862516639872766611e+00,2.863502496606205039e+00,2.864962200657185321e+00,2.866909318339523338e+00,2.869345984205555755e+00,2.872226096096015979e+00,2.875415773252335327e+00,2.878853451605919211e+00,2.882418150680583047e+00,2.886020496715890005e+00,2.889625811621457707e+00,2.893182428355943969e+00,2.896721742924672327e+00,2.900230022532705565e+00,2.903671635104227988e+00,2.907096317141092179e+00,2.910535174910749756e+00,2.913916632930376949e+00,2.917259800562462146e+00,2.920634420835126477e+00,2.923970437082731966e+00,2.927216023029814096e+00,2.930299780398662346e+00,2.933116594787712916e+00,2.935589152721816308e+00,2.937636215517614335e+00,2.939229606237556691e+00,2.940377765938389398e+00,2.941134174339458340e+00
2.862494237575285982e+00,2.863495725871613828e+00,2.865000040673784554e+00,2.867011900592312479e+00,2.869507991808458502e+00,2.872447213404571986e+00,2.875700894203404800e+00,2.879160285659594809e+00,2.882721579069361884e+00,2.886322720935983632e+00,2.889945164977747449e+00,2.893525034496404746e+00,2.897059268574770030e+00,2.900533690637187689e+00,2.903942387903436284e+00,2.907301881056801207e+00,2.910631267842894498e+00,2.913968853536711645e+00,2.917273004529883362e+00,2.920547703129913408e+00,2.923834759554080343e+00,2.927060958535148139e+00,2.930136842390078211e+00,2.932968397523127102e+00,2.935462153893390713e+00,2.937569429381642561e+00,2.939251335976000412e+00,2.940477207077977884e+00,2.941315822492478915e+00
2.862469555438099000e+00,2.863496601971096567e+00,2.865064466508732366e+00,2.867142737696953603e+00,2.869718541597698014e+00,2.872715167624528831e+00,2.876016015243608503e+00,2.879492024911906256e+00,2.883061462302587863e+00,2.886683782632111672e+00,2.890258057643407597e+00,2.893787754811747881e+00,2.897309930215199891e+00,2.900770561607892262e+00,2.904166681617081913e+00,2.907526733857568324e+00,2.910852301555896471e+00,2.914138458899446782e+00,2.917403181771786258e+00,2.920621636985178959e+00,2.923809654862140839e+00,2.926961799772783923e+00,2.929959979121176339e+00,2.932740427847883247e+00,2.935254904419788424e+00,2.937422389570936154e+00,2.939182626951987842e+00,2.940497868526797731e+00,2.941403240654095974e+00
2.862457518785441746e+00,2.863466658788712316e+00,2.865067508351925696e+00,2.867183142150109276e+00,2.869777902780741741e+00,2.872806148314435148e+00,2.876122968357097243e+00,2.879594922945831303e+00,2.883141663380601294e+00,2.886746911213719180e+00,2.890319020026684171e+00,2.893831422409187226e+00,2.897312766574856369e+00,2.900748584646702710e+00,2.904143247594606514e+00,2.907509979630985342e+00,2.910848217180336928e+00,2.914141673167817359e+00,2.917387541354497849e+00,2.920582163729725345e+00,2.923742122429943358e+00,2.926846834707546474e+00,2.929828709161068190e+00,2.932634595753479623e+00,2.935180072305808352e+00,2.937380117465279383e+00,2.939171001175312714e+00,2.940526903677962878e+00,2.941482976180385123e+00
2.862450562982938873e+00,2.863448386487432717e+00,2.865053344362676668e+00,2.867183875716301955e+00,2.869802005574246806e+00,2.872844348947830362e+00,2.876164254783298180e+00,2.879635884841674098e+00,2.883196179406441573e+00,2.886789678592601938e+00,2.890349931712388187e+00,2.893870963597244383e+00,2.897336343816378168e+00,2.900745036368581609e+00,2.904114283632226456e+00,2.907411695623818737e+00,2.910676712596387272e+00,2.913931707864545473e+00,2.917152307000571376e+00,2.920334976923311565e+00,2.923462463202517903e+00,2.926531339681384569e+00,2.929507408008307223e+00,2.932305716742452439e+00,2.934848242863551615e+00,2.937041997215042777e+00,2.938833799427364113e+00,2.940210874191058643e+00,2.941185598179159477e+00
2.862473003862516130e+00,2.863476213458889141e+00,2.865040940029286887e+00,2.867140895847683169e+00,2.869767031552617809e+00,2.872805835713637901e+00,2.876122671470310532e+00,2.879577901315894639e+00,2.883117015348500622e+00,2.886658959009858805e+00,2.890186095520733467e+00,2.893694477401189236e+00,2.897136623305553993e+00,2.900569203470747759e+00,2.903976221933699531e+00,2.907299935986086048e+00,2.910604727049786788e+00,2.913856352942666206e+00,2.917041089215016925e+00,2.920218872012190658e+00,2.923349427720573601e+00,2.926388250179396078e+00,2.929320912986849379e+00,2.932100024160623875e+00,2.934619899711250923e+00,2.936817303189341644e+00,2.938612390682454834e+00,2.939975615119797325e+00,2.940945770731625775e+00
2.862509444521499802e+00,2.863492778038494890e+00,2.865022238279899547e+00,2.867087940578280758e+00,2.869652984407127239e+00,2.872642791798483586e+00,2.875961873201165808e+00,2.879430388621237569e+00,2.882949008782715428e+00,2.886478835430836831e+00,2.889989902414099809e+00,2.893466557621312774e+00,2.896910812289454462e+00,2.900325076741673502e+00,2.903687042394225593e+00,2.906998111516919003e+00,2.910267647311302053e+00,2.913476261649989407e+00,2.916671500233330772e+00,2.919854093925652094e+00,2.922988500347217578e+00,2.926056324277578558e+00,2.928988327406323755e+00,2.931764050264136223e+00,2.934290178258573967e+00,2.936451813178935666e+00,2.938204209834499814e+00,2.939541159542758741e+00,2.940507978910129161e+00
2.862561507889463286e+00,2.863504512575372196e+00,2.864981595424718641e+00,2.866984588540764101e+00,2.869497674726711800e+00,2.872452890985085716e+00,2.875697829447085407e+00,2.879115777803532339e+00,2.882633714452710549e+00,2.886183406693365594e+00,2.889682038683083487e+00,2.893148431836177537e+00,2.896567842453451114e+00,2.899925365634090646e+00,2.903267365266716471e+00,2.906552898660169859e+00,2.909806413968883732e+00,2.913053782313897777e+00,2.916286609162677124e+00,2.919497795597895351e+00,2.922653246730015475e+00,2.925729279773008784e+00,2.928668654445785613e+00,2.931376288193510149e+00,2.933794103967395372e+00,2.935879570903189073e+00,2.937574185776206548e+00,2.938858546696961671e+00,2.939763443532132925e+00
2.862630336623416927e+00,2.863547316815131527e+00,2.864940174845037824e+00,2.866850233510214618e+00,2.869287301879287266e+00,2.872136891889573107e+00,2.875280389663398939e+00,2.878634541013532555e+00,2.882092839195690370e+00,2.885580996041802404e+00,2.889066428285946841e+00,2.892521821100541679e+00,2.895942790093026353e+00,2.899319956075140148e+00,2.902655550967748965e+00,2.905959631306062274e+00,2.909205988911426566e+00,2.912438290435001242e+00,2.915669594771517215e+00,2.918873039399744407e+00,2.922058091116778389e+00,2.925183307187777082e+00,2.928180600741482120e+00,2.930924554116047354e+00,2.933333785146126083e+00,2.935365736411410076e+00,2.936968886235610920e+00,2.938159884116024134e+00,2.938973602347139114e+00
2.862681412482268595e+00,2.863557011525611706e+00,2.864871924210433463e+00,2.866686727173955340e+00,2.869020645038828032e+00,2.871796001214709460e+00,2.874891890150029994e+00,2.878236422085062252e+00,2.881728629261765207e+00,2.885240258529367718e+00,2.888710194888467253e+00,2.892130270702493178e+00,2.895497804778642159e+00,2.898805598675583184e+00,2.902074144678719936e+00,2.905327258610306274e+00,2.908571663921248884e+00,2.911830929856210837e+00,2.915126876754228213e+00,2.918408107790199324e+00,2.921664981443486742e+00,2.924824028539989573e+00,2.927799221091716753e+00,2.930523086706822156e+00,2.932869633624189731e+00,2.934809364330616344e+00,2.936344522321070905e+00,2.937451690113656699e+00,2.938188948833579950e+00
2.863656400333812080e+00,2.862883076190880782e+00,2.861682456366687610e+00,2.859992594642585040e+00,2.857764857232308664e+00,2.855065856090494680e+00,2.851987684966537095e+00,2.848654248700088321e+00,2.845227744005634385e+00,2.841742696801951240e+00,2.838280357807624110e+00,2.834907580299962149e+00,2.831602787229681173e+00,2.828358127424509760e+00,2.825177922129287644e+00,2.822054809893001170e+00,2.818956478256799514e+00,2.815863146484385737e+00,2.812730395113394621e+00,2.809585812494353352e+00,2.806505435649973457e+00,2.803509752900335883e+00,2.800720014531266067e+00,2.798241961066394889e+00,2.796117726175211704e+00,2.794406245762686147e+00,2.793103742608504803e+00,2.792146201989518239e+00,2.791477864714556389e+00
2.863770891180933198e+00,2.863095656391408284e+00,2.862011748574445402e+00,2.860465287898915854e+00,2.858390167302760076e+00,2.855769219048174712e+00,2.852721334420724730e+00,2.849383503052044908e+00,2.845877327859617445e+00,2.842369265877692452e+00,2.838906815519235849e+00,2.835481746343133658e+00,2.832144547524088285e+00,2.828871158383367224e+00,2.825647228098201680e+00,2.822478910133948027e+00,2.819307484180492374e+00,2.816120412003893847e+00,2.812947513252389342e+00,2.809791990930667005e+00,2.806658080681992296e+00,2.803581924449605189e+00,2.800709427013194031e+00,2.798184369714793895e+00,2.796035282495457075e+00,2.794308101629895624e+00,2.793013234330167904e+00,2.792074848666928233e+00,2.791428953459706541e+00
2.863766332040574625e+00,2.863178020875110974e+00,2.862207824165477810e+00,2.860776124979762081e+00,2.858809236842361656e+00,2.856299917475099370e+00,2.853317293185932968e+00,2.849971575490856335e+00,2.846424040244809994e+00,2.842850836828925587e+00,2.839298328083047274e+00,2.835789627936017965e+00,2.832388836201936488e+00,2.829098453859754336e+00,2.825864333379030313e+00,2.822644354844165981e+00,2.819437953507793360e+00,2.816251684484606166e+00,2.813038654156504670e+00,2.809791750470160387e+00,2.806597347954416399e+00,2.803512541878858677e+00,2.800623844213976810e+00,2.798054661960931888e+00,2.795896656370785660e+00,2.794181978487683793e+00,2.792910299426507592e+00,2.792013569802618278e+00,2.791397249367427946e+00
2.863492909138293019e+00,2.862993919692521594e+00,2.862119135724176200e+00,2.860795930409975707e+00,2.858978410109877188e+00,2.856610489658716556e+00,2.853723224289317795e+00,2.850424286035128318e+00,2.846891109091025385e+00,2.843259200925267294e+00,2.839625792521226266e+00,2.836106987647434075e+00,2.832699179432134340e+00,2.829359100627561574e+00,2.826074551604174090e+00,2.822810484738367709e+00,2.819573406120828629e+00,2.816356475598811304e+00,2.813111440039069322e+00,2.809848381166407894e+00,2.806606881973478629e+00,2.803489911471465312e+00,2.800581166427805968e+00,2.797996207980772532e+00,2.795836020294262703e+00,2.794126028997939493e+00,2.792868920671032207e+00,2.791984553929946600e+00,2.791379882859255090e+00
2.863102398413114535e+00,2.862647600844737017e+00,2.861860729945472137e+00,2.860674882163875665e+00,2.858947955898425874e+00,2.856653963127898876e+00,2.853844949790315333e+00,2.850629470082994388e+00,2.847148574839676094e+00,2.843518992549958213e+00,2.839891254262483677e+00,2.836356743683153159e+00,2.832902806490217529e+00,2.829525323325193575e+00,2.826197249883398932e+00,2.822914775022425715e+00,2.819662260185622493e+00,2.816375813381325699e+00,2.813077704025871206e+00,2.809789551125922102e+00,2.806533659221847721e+00,2.803387824842181075e+00,2.800463595726894184e+00,2.797865190142807990e+00,2.795703905347551643e+00,2.794022017761812471e+00,2.792798386968216917e+00,2.791953181976007947e+00,2.791371244621239534e+00
2.862335508514576077e+00,2.861923272317103084e+00,2.861202511518864178e+00,2.860084004987801798e+00,2.858456444673668884e+00,2.856258220024855632e+00,2.853520047848012275e+00,2.850329935120172742e+00,2.846839121502202197e+00,2.843225829874715060e+00,2.839615468717984204e+00,2.836056818036907679e+00,2.832590751707946275e+00,2.829226003114537313e+00,2.825901416667730537e+00,2.822603828449000929e+00,2.819300070014976622e+00,2.815982275955149383e+00,2.812689177729513546e+00,2.809395243785171914e+00,2.806133082418538649e+00,2.803008844723478887e+00,2.800147647561456843e+00,2.797641734714702011e+00,2.795559230821866414e+00,2.793952699719573385e+00,2.792780503355887234e+00,2.791959725895308164e+00,2.791401987438269394e+00
2.861590924710626371e+00,2.861205506781657970e+00,2.860531128129102818e+00,2.859482375533971776e+00,2.857940304934239339e+00,2.855827412162740941e+00,2.853164370568253005e+00,2.850040526423379461e+00,2.846588154012727134e+00,2.842994363104206279e+00,2.839375182883979054e+00,2.835801083362971653e+00,2.832333240396968321e+00,2.828962603016653699e+00,2.825645643870050350e+00,2.822356755132584105e+00,2.819077642568914577e+00,2.815770181902023772e+00,2.812455829576291144e+00,2.809176230588734668e+00,2.805938675826461726e+00,2.802841000708075292e+00,2.800000383519583913e+00,2.797525389566804854e+00,2.795493798211202030e+00,2.793887913695686009e+00,2.792724587331567143e+00,2.791939462590391052e+00,2.791414428337153808e+00
2.860630052235000331e+00,2.860261194465754109e+00,2.859627426041198461e+00,2.858634403278721425e+00,2.857181322026170811e+00,2.855178767365765147e+00,2.852601167525254056e+00,2.849528922071248971e+00,2.846135087054293855e+00,2.842592599052311098e+00,2.839010258140964638e+00,2.835470884645532763e+00,2.832032604354271399e+00,2.828667986501836928e+00,2.825352372960465264e+00,2.822059190839304677e+00,2.818765389880309336e+00,2.815455417193944321e+00,2.812111658491057931e+00,2.808791133431329357e+00,2.805548991777387258e+00,2.802487964804796672e+00,2.799696108055515609e+00,2.797280274226682462e+00,2.795327082877367975e+00,2.793810362375239720e+00,2.792709975637759356e+00,2.791955034953050863e+00,2.791454343057504950e+00
2.859407491550307601e+00,2.859060426526184528e+00,2.858459858612508508e+00,2.857520208673433260e+00,2.856144393426328421e+00,2.854207626838326739e+00,2.851697972174210172e+00,2.848714520605394540e+00,2.845397729330433112e+00,2.841918574192520808e+00,2.838387186292853137e+00,2.834864690990767766e+00,2.831422373789083125e+00,2.828066244415850861e+00,2.824775837404713386e+00,2.821505104714618462e+00,2.818208644420693965e+00,2.814874538385427449e+00,2.811505549255707059e+00,2.808189904983280805e+00,2.805019753987125330e+00,2.802043850921673851e+00,2.799358305500863509e+00,2.797059232060424172e+00,2.795187951881082267e+00,2.793755335171555387e+00,2.792719307116061422e+00,2.792006421846140007e+00,2.791525559319233629e+00
