# # fluid_velocity[i, j] in m/s: i is index of the azimuthal position on the receiver surface (counter-clockwise from South); and j is index of height on the receiver from bottom to top.
2.858223626846522869e+00,2.857892935905933740e+00,2.857350130386399734e+00,2.856483709799582549e+00,2.855170490765710500e+00,2.853320844885662844e+00,2.850924401279832487e+00,2.848026869469528766e+00,2.844774840766031598e+00,2.841339624955339538e+00,2.837841482212794197e+00,2.834375082889169839e+00,2.830979468763344276e+00,2.827647610763734498e+00,2.824332555840133541e+00,2.821024724742478895e+00,2.817695988877420454e+00,2.814356119418836677e+00,2.811033696556832773e+00,2.807748105726020960e+00,2.804571533041402720e+00,2.801618029348818872e+00,2.799021042927213543e+00,2.796824117702373602e+00,2.795032914685898540e+00,2.793665037740073132e+00,2.792679063580582710e+00,2.792007273944887125e+00,2.791567420685568290e+00
2.446037142987267821e+00,2.445717041638030054e+00,2.445182703127471768e+00,2.444345041431302157e+00,2.443087201643456829e+00,2.441336038873950898e+00,2.439019996535496393e+00,2.436168763269755289e+00,2.432963985139279472e+00,2.429543389146226140e+00,2.426059787431402714e+00,2.422653505521224826e+00,2.419301528126994505e+00,2.416015248260597659e+00,2.412800555189052343e+00,2.409598843600202045e+00,2.406389480305358042e+00,2.403118301929594303e+00,2.399836083580365820e+00,2.396636832096635583e+00,2.393605764951552750e+00,2.390848243805731244e+00,2.388442418696529401e+00,2.386433767606931156e+00,2.384844804298848153e+00,2.383671150957511475e+00,2.382846159476364356e+00,2.382284555093237888e+00,2.381916576699143029e+00
2.445393825670613364e+00,2.445116167999637380e+00,2.444638333973595312e+00,2.443871745790253236e+00,2.442710155052176813e+00,2.441061565918409837e+00,2.438871066721678638e+00,2.436175380075156660e+00,2.433073634866484092e+00,2.429697145183768114e+00,2.426215857554381294e+00,2.422750180086175043e+00,2.419366351723140518e+00,2.416085309742886267e+00,2.412842906892292749e+00,2.409611409988116293e+00,2.406367080336927700e+00,2.403097924998011781e+00,2.399839736739551199e+00,2.396625907667350397e+00,2.393565863967504814e+00,2.390794214402045537e+00,2.388404853150306373e+00,2.386423903739459895e+00,2.384858229876074098e+00,2.383693559049727906e+00,2.382862748687045062e+00,2.382302077510444871e+00,2.381933363802146708e+00
2.444935834179999379e+00,2.444672189010806740e+00,2.444220026224522613e+00,2.443511479678789122e+00,2.442442667782133370e+00,2.440910796071887212e+00,2.438828884973068156e+00,2.436234504791833899e+00,2.433231766550270514e+00,2.429906028486679581e+00,2.426420577304982729e+00,2.422921212266801128e+00,2.419492275531402115e+00,2.416174301965126503e+00,2.412911620007117897e+00,2.409652092858619810e+00,2.406396150836060066e+00,2.403109699466473792e+00,2.399806702199017927e+00,2.396592805462703257e+00,2.393575280504115721e+00,2.390846032836968504e+00,2.388457468361307345e+00,2.386466579549434641e+00,2.384908451097138560e+00,2.383743110265947429e+00,2.382904173662737435e+00,2.382325400165129281e+00,2.381939639876601511e+00
2.444275332147522573e+00,2.444030424005305235e+00,2.443598378955710970e+00,2.442916914589992050e+00,2.441890636371288448e+00,2.440432168520492162e+00,2.438474195018471846e+00,2.435984334285223429e+00,2.433041633169148898e+00,2.429773232900424684e+00,2.426305792768757907e+00,2.422800478892039422e+00,2.419364611613034288e+00,2.416020082303671490e+00,2.412748808926976629e+00,2.409493305484363024e+00,2.406227516496649343e+00,2.402980944439629063e+00,2.399749460289858582e+00,2.396575777710104660e+00,2.393538956594502665e+00,2.390755580384820611e+00,2.388353413809591430e+00,2.386385805756506606e+00,2.384852902246028528e+00,2.383711944826182094e+00,2.382898612825783413e+00,2.382338004944683618e+00,2.381964654113986946e+00
2.443704573290454984e+00,2.443472354702215021e+00,2.443047365073787613e+00,2.442380413339245493e+00,2.441393707982497219e+00,2.439998965201989556e+00,2.438105531487803734e+00,2.435701084675806705e+00,2.432848615668438796e+00,2.429639269103531785e+00,2.426231122433127663e+00,2.422747123790029100e+00,2.419277642321822075e+00,2.415904822762087178e+00,2.412606062944033347e+00,2.409348361800972782e+00,2.406118388435713129e+00,2.402865285017907748e+00,2.399626452144442812e+00,2.396467963241327936e+00,2.393470691575345199e+00,2.390747615719094554e+00,2.388378609495463323e+00,2.386413819089520771e+00,2.384864988126369045e+00,2.383720808120994405e+00,2.382907985938867323e+00,2.382349582605820082e+00,2.381983592668706073e+00
2.442696355272144348e+00,2.442474286991901167e+00,2.442064497939786083e+00,2.441423418512510768e+00,2.440464409389764278e+00,2.439110388186942480e+00,2.437292860236167868e+00,2.434992036878185218e+00,2.432238914440046251e+00,2.429106058791288714e+00,2.425755210490759595e+00,2.422331493768923316e+00,2.418928044383000575e+00,2.415582865052908978e+00,2.412311994343904864e+00,2.409089652231517498e+00,2.405864896690473209e+00,2.402640539029692324e+00,2.399452198480762632e+00,2.396353646338404531e+00,2.393412655604880257e+00,2.390728921543099350e+00,2.388393215569153405e+00,2.386442947832378536e+00,2.384898489332104354e+00,2.383758203211537641e+00,2.382954452272403323e+00,2.382400117776783066e+00,2.382031971606401122e+00
2.441631363123722309e+00,2.441414728459930572e+00,2.441017696017515171e+00,2.440393806744679761e+00,2.439457861845119258e+00,2.438139385857781782e+00,2.436375490866268478e+00,2.434144185240771474e+00,2.431481310741741453e+00,2.428442320386038134e+00,2.425166453974359371e+00,2.421793106163630860e+00,2.418410080804698659e+00,2.415091541140970133e+00,2.411859923932007543e+00,2.408686629852895500e+00,2.405521186310180859e+00,2.402346615620124748e+00,2.399173913763428256e+00,2.396092646295490347e+00,2.393183597890987890e+00,2.390525109796296288e+00,2.388231933398846429e+00,2.386342444056328560e+00,2.384862244473191950e+00,2.383764971683731027e+00,2.382986239245822535e+00,2.382451304541742587e+00,2.382094922873760012e+00
2.440582967047451035e+00,2.440359185607801074e+00,2.439957158375042567e+00,2.439339175749051680e+00,2.438417823471120016e+00,2.437119397028122858e+00,2.435401286901115014e+00,2.433228912939212396e+00,2.430608001962178299e+00,2.427626217375200568e+00,2.424427395380517325e+00,2.421111467540900009e+00,2.417775028852181318e+00,2.414492764670692182e+00,2.411292740482800845e+00,2.408158202704089312e+00,2.405043793131745211e+00,2.401957119337744473e+00,2.398913224968390878e+00,2.395932455540312755e+00,2.393115375951068380e+00,2.390549922715422326e+00,2.388305496335615175e+00,2.386442793594349521e+00,2.384961713336610778e+00,2.383852016121564610e+00,2.383073428708839536e+00,2.382531925112245652e+00,2.382162439460934422e+00
2.439346717754996341e+00,2.439123783197973960e+00,2.438733296414571150e+00,2.438116925030433535e+00,2.437185338880353491e+00,2.435871483786777425e+00,2.434166854324345763e+00,2.432056160578369042e+00,2.429516583237224303e+00,2.426628621773042838e+00,2.423508035002097216e+00,2.420260908465610594e+00,2.417003409229463440e+00,2.413787748119682774e+00,2.410635929250271481e+00,2.407544709928774118e+00,2.404483906581915242e+00,2.401456231833156707e+00,2.398501853221856273e+00,2.395642649666378965e+00,2.392907198513031020e+00,2.390388747842850048e+00,2.388201158118427259e+00,2.386398848740446610e+00,2.384968996895028059e+00,2.383887584962588235e+00,2.383121791863268335e+00,2.382595000630677085e+00,2.382241671985315445e+00
2.437826669800327473e+00,2.437600539305777581e+00,2.437216058069776814e+00,2.436602365059906905e+00,2.435695085096666102e+00,2.434432998575195128e+00,2.432759832509290288e+00,2.430678798787043959e+00,2.428209174245190560e+00,2.425396322641414137e+00,2.422383723514785370e+00,2.419274762573412119e+00,2.416121187748492716e+00,2.412989365193774383e+00,2.409908227155235672e+00,2.406898622184910241e+00,2.403922721581649657e+00,2.400961512822550326e+00,2.398056255324671149e+00,2.395258133090368169e+00,2.392622125822212453e+00,2.390223600188623898e+00,2.388136531021618936e+00,2.386392040879496967e+00,2.385004925802680642e+00,2.383956149799646873e+00,2.383200547141425929e+00,2.382679940822164610e+00,2.382337498995840352e+00
2.442502833844225840e+00,2.442711364888083825e+00,2.443085248151008138e+00,2.443680414944239487e+00,2.444563984403560042e+00,2.445813377144942180e+00,2.447455249289334667e+00,2.449502545368343220e+00,2.451926666056817083e+00,2.454669629650809703e+00,2.457623232758243681e+00,2.460677346812992106e+00,2.463770253951084399e+00,2.466817552370493605e+00,2.469796855944486502e+00,2.472717788429729335e+00,2.475621965881080744e+00,2.478513248098015875e+00,2.481319482589484871e+00,2.484001356657286053e+00,2.486501677006079714e+00,2.488768718177552408e+00,2.490754410715009470e+00,2.492369149532080108e+00,2.493609897828036104e+00,2.494534955467939241e+00,2.495168355374268288e+00,2.495552066413349479e+00,2.495761901086458678e+00
2.442542202271230867e+00,2.442748151885519192e+00,2.443117389972064402e+00,2.443686652197230025e+00,2.444534932776179836e+00,2.445734633044704509e+00,2.447314559548221524e+00,2.449288440411748535e+00,2.451648447184460622e+00,2.454347593841526898e+00,2.457286805293647625e+00,2.460345028437315396e+00,2.463418134699704165e+00,2.466461081183085824e+00,2.469473862775901196e+00,2.472434585326178880e+00,2.475326645968218386e+00,2.478144704366280759e+00,2.480904933706807647e+00,2.483560634671815315e+00,2.486060534720956561e+00,2.488329678816072033e+00,2.490283465806708119e+00,2.491918855926105181e+00,2.493206257062031916e+00,2.494154582297695377e+00,2.494814674000347399e+00,2.495238180698774233e+00,2.495486506351973333e+00
2.442593159353110721e+00,2.442783687160698047e+00,2.443134150319114184e+00,2.443681178280285415e+00,2.444503755548495860e+00,2.445651054254253332e+00,2.447155989705621870e+00,2.449072472873471185e+00,2.451378691112317210e+00,2.454034545791002220e+00,2.456942008701640923e+00,2.459967278211701469e+00,2.463017238069053150e+00,2.466040246911074707e+00,2.469046358388983453e+00,2.471987094850367495e+00,2.474851012623398905e+00,2.477667628621234464e+00,2.480419135936736019e+00,2.483063911662443779e+00,2.485545383278846998e+00,2.487802563239578379e+00,2.489767350454948236e+00,2.491394695057484565e+00,2.492682707382087859e+00,2.493648570006375742e+00,2.494326131137219349e+00,2.494772362362598805e+00,2.495041752339197227e+00
2.442646302029686467e+00,2.442820346585238056e+00,2.443151202468250016e+00,2.443686010686042298e+00,2.444498152854790884e+00,2.445623680409206635e+00,2.447095994669213237e+00,2.448951923950152043e+00,2.451185757406064702e+00,2.453747024164843804e+00,2.456557005982219266e+00,2.459540267403560243e+00,2.462585566500076872e+00,2.465598698199585215e+00,2.468582525407414963e+00,2.471519936815169238e+00,2.474393294322482006e+00,2.477202115342249655e+00,2.479929226850358326e+00,2.482540934641493724e+00,2.484983464000683817e+00,2.487191877579605581e+00,2.489110201092981534e+00,2.490726870295337125e+00,2.492035080550912163e+00,2.493021311364078230e+00,2.493719403586618810e+00,2.494185371071344193e+00,2.494464794646440886e+00
2.442714708177838645e+00,2.442883488097976397e+00,2.443210106218493216e+00,2.443741043981910721e+00,2.444527414994533299e+00,2.445611070684380994e+00,2.447043956231541806e+00,2.448845502026651744e+00,2.451002163902569642e+00,2.453497304336966778e+00,2.456245886665117784e+00,2.459141596903624105e+00,2.462122489442612583e+00,2.465119304715882365e+00,2.468065600687441297e+00,2.470947269750015884e+00,2.473786163258478332e+00,2.476564779576614583e+00,2.479258643679504104e+00,2.481838704151307251e+00,2.484269247334216502e+00,2.486491860615801741e+00,2.488424894475622207e+00,2.490042583546703714e+00,2.491340679016658566e+00,2.492336252845811284e+00,2.493058337899985766e+00,2.493543545409625306e+00,2.493854310538685226e+00
2.442773100891286298e+00,2.442932923904075793e+00,2.443251582389389664e+00,2.443761963432900863e+00,2.444523110897752538e+00,2.445579403160278886e+00,2.446957935426243846e+00,2.448687979849800023e+00,2.450788925625376979e+00,2.453206519550701792e+00,2.455864070179100800e+00,2.458715455987565690e+00,2.461679378020724229e+00,2.464646209495696905e+00,2.467577805119779200e+00,2.470466253157289849e+00,2.473288612029002742e+00,2.476044351987246372e+00,2.478724038967903276e+00,2.481278447090315531e+00,2.483654715365670285e+00,2.485834233968875928e+00,2.487760730694432265e+00,2.489394130694199347e+00,2.490713998442951826e+00,2.491714968301196542e+00,2.492436362997444199e+00,2.492930827607525046e+00,2.493246742061146826e+00
2.442856889350587757e+00,2.443008746912089801e+00,2.443319240866247632e+00,2.443818783119595217e+00,2.444560447624739119e+00,2.445585780649369489e+00,2.446927416758445606e+00,2.448618833227125258e+00,2.450651430151149945e+00,2.452999062462224877e+00,2.455612632885449287e+00,2.458388552392896997e+00,2.461263888282455792e+00,2.464161585571202906e+00,2.467012568654758375e+00,2.469834004168535380e+00,2.472621042402705971e+00,2.475329550276986090e+00,2.477939956346487005e+00,2.480431720339556723e+00,2.482771663087179448e+00,2.484899840448517416e+00,2.486758277001081652e+00,2.488350321560747425e+00,2.489659837918939189e+00,2.490661416376131143e+00,2.491385997091414950e+00,2.491888350985688838e+00,2.492215892025290813e+00
2.442950569889793755e+00,2.443112698794083215e+00,2.443409811163268053e+00,2.443885635343294283e+00,2.444593318430843709e+00,2.445579358352944155e+00,2.446884288166086385e+00,2.448506374399357366e+00,2.450441939535754177e+00,2.452685639744141888e+00,2.455201470582585976e+00,2.457918609512891095e+00,2.460745447359399041e+00,2.463596186718758574e+00,2.466439424531939650e+00,2.469238303561146708e+00,2.471962490196874640e+00,2.474616678908339473e+00,2.477189796474921213e+00,2.479660763819347302e+00,2.481962095749153718e+00,2.484042581746840561e+00,2.485886681891809058e+00,2.487470210035806595e+00,2.488759932594645896e+00,2.489747361137592652e+00,2.490468941970527705e+00,2.490977268512338583e+00,2.491313356895183961e+00
2.443029758261298312e+00,2.443184388996741507e+00,2.443482172170200251e+00,2.443959072042963143e+00,2.444648083025826146e+00,2.445604288002417803e+00,2.446879117029773898e+00,2.448470945625977002e+00,2.450374603828539666e+00,2.452564885965241359e+00,2.455005075854542085e+00,2.457630062406590099e+00,2.460341208179497308e+00,2.463092508329743247e+00,2.465853802668916295e+00,2.468579222481978697e+00,2.471259085431346314e+00,2.473884572968389151e+00,2.476426782530460002e+00,2.478852400358466213e+00,2.481097702462737864e+00,2.483135998303386049e+00,2.484935829701329535e+00,2.486464331004690109e+00,2.487729135439508354e+00,2.488717953500993119e+00,2.489448978197897233e+00,2.489959019185276734e+00,2.490285071211712165e+00
2.443135247856813130e+00,2.443287599149376099e+00,2.443577334672029533e+00,2.444040819504833983e+00,2.444714127327159758e+00,2.445649254807864104e+00,2.446868882259067401e+00,2.448384470073734054e+00,2.450199891436332322e+00,2.452307937000088867e+00,2.454673920018812794e+00,2.457192727268183496e+00,2.459799831020596628e+00,2.462485145728527947e+00,2.465186882021474180e+00,2.467846947245949885e+00,2.470448006205338665e+00,2.472992009874101171e+00,2.475451528721093197e+00,2.477796244959077132e+00,2.480009356630331396e+00,2.482009434282883564e+00,2.483783426432747188e+00,2.485320182612387185e+00,2.486567648568269728e+00,2.487529619555661320e+00,2.488232875565515201e+00,2.488728843308088301e+00,2.489049385102936718e+00
2.073293287148771924e+00,2.073151841265135964e+00,2.072874331809773985e+00,2.072420862196808322e+00,2.071770653072984913e+00,2.070886493318021770e+00,2.069736968449393366e+00,2.068336075805641272e+00,2.066689615148519898e+00,2.064794535241160744e+00,2.062679354704733292e+00,2.060411965334998818e+00,2.058064431151841234e+00,2.055679744006911669e+00,2.053306541267107654e+00,2.050952064876157444e+00,2.048622125162594898e+00,2.046369969471963479e+00,2.044207512233142232e+00,2.042158818611139459e+00,2.040266219006199755e+00,2.038543165753417874e+00,2.037000354801224766e+00,2.035681671461267772e+00,2.034608788958372383e+00,2.033762340764634580e+00,2.033127756694904420e+00,2.032675049883549523e+00,2.032364016094708070e+00
2.073130950294940433e+00,2.073001019805599920e+00,2.072744214076440272e+00,2.072328330280518660e+00,2.071724888098068096e+00,2.070886748411020051e+00,2.069792518796308656e+00,2.068438357787462323e+00,2.066833253589583475e+00,2.065005784420376411e+00,2.062975706207445192e+00,2.060773004721796475e+00,2.058448361127601878e+00,2.056070061633310075e+00,2.053683369742557385e+00,2.051326361324797176e+00,2.049018389320071964e+00,2.046756218830242169e+00,2.044582377438002752e+00,2.042516922311267358e+00,2.040581358640640275e+00,2.038811813346888435e+00,2.037238775289473836e+00,2.035895311635010696e+00,2.034783875131197739e+00,2.033901288168372457e+00,2.033224115011778910e+00,2.032727757343684161e+00,2.032381428365580334e+00
2.072986199453498823e+00,2.072868530501756901e+00,2.072622269627556690e+00,2.072235921783661894e+00,2.071655798590009034e+00,2.070857108032068794e+00,2.069831000142077215e+00,2.068541569584896322e+00,2.066990991832127200e+00,2.065206642072132226e+00,2.063212611594926749e+00,2.061042207146482674e+00,2.058757362216791620e+00,2.056417333766046518e+00,2.054049951595604995e+00,2.051686009979264647e+00,2.049350119616265342e+00,2.047073161450668977e+00,2.044881581879469223e+00,2.042766411896312917e+00,2.040789865687272275e+00,2.039000466345778584e+00,2.037416326824559754e+00,2.036054774290176894e+00,2.034908882193257718e+00,2.033987226784082392e+00,2.033280550724232860e+00,2.032757243530619817e+00,2.032387063933027704e+00
2.072930271176148587e+00,2.072823732667747443e+00,2.072590587620739999e+00,2.072207934187291656e+00,2.071648940844121434e+00,2.070888533849686297e+00,2.069888105987812921e+00,2.068634677999950711e+00,2.067122600939267141e+00,2.065368484109316505e+00,2.063408295145327198e+00,2.061281438740105720e+00,2.059016544296763840e+00,2.056680694289646283e+00,2.054317029323349253e+00,2.051949400412190094e+00,2.049605064183777081e+00,2.047303491526851094e+00,2.045070990639701325e+00,2.042950985726210256e+00,2.040976095953923597e+00,2.039155566192946800e+00,2.037545469061456949e+00,2.036153029590876518e+00,2.034979798685103702e+00,2.034044030452111684e+00,2.033322795479318934e+00,2.032785386363507030e+00,2.032400310018762202e+00
2.072473184595679196e+00,2.072370829329120312e+00,2.072144016719691173e+00,2.071783515360345440e+00,2.071252912586406314e+00,2.070510955740481052e+00,2.069534773807960804e+00,2.068315621103182345e+00,2.066849416707386311e+00,2.065139190774605282e+00,2.063211985280960725e+00,2.061132960635984279e+00,2.058934952391256346e+00,2.056645707741367346e+00,2.054306937544652101e+00,2.051967882904730978e+00,2.049652257158452340e+00,2.047384918841008705e+00,2.045183387686647425e+00,2.043075940116798606e+00,2.041106613293808270e+00,2.039301075763801041e+00,2.037687610785642089e+00,2.036266357912883240e+00,2.035073015737836499e+00,2.034117783115782174e+00,2.033381116961042512e+00,2.032828050490456562e+00,2.032413604198031187e+00
2.072145804183237239e+00,2.072048678778362074e+00,2.071827459449369968e+00,2.071476753298644891e+00,2.070957514798375421e+00,2.070239909407340040e+00,2.069304037126610041e+00,2.068127662007236633e+00,2.066701992433345403e+00,2.065045436176836002e+00,2.063173575576040975e+00,2.061126784957114211e+00,2.058948512431172606e+00,2.056682817544071895e+00,2.054357875851013038e+00,2.052010902785656121e+00,2.049686230180690849e+00,2.047398128139187978e+00,2.045182215315547669e+00,2.043078068754406562e+00,2.041106158360346257e+00,2.039286301836129134e+00,2.037667578552708747e+00,2.036264730789053790e+00,2.035081092439956052e+00,2.034114510137756682e+00,2.033361340565301933e+00,2.032808587390757982e+00,2.032407196595047871e+00
2.071557650746518320e+00,2.071458024517768948e+00,2.071242001921706155e+00,2.070902013053101065e+00,2.070395986253119158e+00,2.069703157809009042e+00,2.068795495593803047e+00,2.067650106586241154e+00,2.066262231122525161e+00,2.064647485445000985e+00,2.062832909704044315e+00,2.060851715293371633e+00,2.058739269599976218e+00,2.056511126193311334e+00,2.054217354543249385e+00,2.051885683027779628e+00,2.049561874831645980e+00,2.047291869439663792e+00,2.045080640231931035e+00,2.042992450328196430e+00,2.041041400971564279e+00,2.039217756018143035e+00,2.037599365283886854e+00,2.036216978430949176e+00,2.035050146204389954e+00,2.034096822502349688e+00,2.033361526302181588e+00,2.032810770850241866e+00,2.032404441510844428e+00
2.071078239095319518e+00,2.070980588551381452e+00,2.070771348315428639e+00,2.070435931031794574e+00,2.069947978524924181e+00,2.069274694171007845e+00,2.068379526001438151e+00,2.067250943905475591e+00,2.065887277745495076e+00,2.064295690549810658e+00,2.062483811096801123e+00,2.060496772135383736e+00,2.058385490149079899e+00,2.056170934541880602e+00,2.053902452861304795e+00,2.051626884975075615e+00,2.049350611636391761e+00,2.047101754145865371e+00,2.044914306046397456e+00,2.042838649468599499e+00,2.040911958040249274e+00,2.039137612130584643e+00,2.037549664133641691e+00,2.036170002861996231e+00,2.035012570919401576e+00,2.034083569488091214e+00,2.033356555986272518e+00,2.032804118889377509e+00,2.032404593700514184e+00
2.070410366965587556e+00,2.070306585992534032e+00,2.070100177993441370e+00,2.069772220735116797e+00,2.069285198125457192e+00,2.068603222411642850e+00,2.067704642464051279e+00,2.066582174227783675e+00,2.065248945727423013e+00,2.063701902329798443e+00,2.061936040802905712e+00,2.059976841096275990e+00,2.057881550805468418e+00,2.055699366128356242e+00,2.053453355491672738e+00,2.051183657002616734e+00,2.048924536155927623e+00,2.046714188317920069e+00,2.044587643318874548e+00,2.042559319936258611e+00,2.040648912732411446e+00,2.038900284153033482e+00,2.037350117991388210e+00,2.036024194439456814e+00,2.034911701641815007e+00,2.033999797748353267e+00,2.033299754471181053e+00,2.032776368642445597e+00,2.032395685472044633e+00
