# # azimuth[i, j] in rad: i is index of the azimuthal position on the receiver surface (counter-clockwise from South); and j is index of height on the receiver from bottom to top.
1.544616388014981467e+00,1.544616388014981467e+00,1.544616388014981467e+00,1.544616388014981467e+00,1.544616388014981467e+00,1.544616388014981467e+00,1.544616388014981467e+00,1.544616388014981467e+00,1.544616388014981467e+00,1.544616388014981467e+00,1.544616388014981467e+00,1.544616388014981467e+00,1.544616388014981467e+00,1.544616388014981467e+00,1.544616388014981467e+00,1.544616388014981467e+00,1.544616388014981467e+00,1.544616388014981467e+00,1.544616388014981467e+00,1.544616388014981467e+00,1.544616388014981467e+00,1.544616388014981467e+00,1.544616388014981467e+00,1.544616388014981467e+00,1.544616388014981467e+00,1.544616388014981467e+00,1.544616388014981467e+00,1.544616388014981467e+00,1.544616388014981467e+00
1.596976265574811427e+00,1.596976265574811427e+00,1.596976265574811427e+00,1.596976265574811427e+00,1.596976265574811427e+00,1.596976265574811427e+00,1.596976265574811427e+00,1.596976265574811427e+00,1.596976265574811427e+00,1.596976265574811427e+00,1.596976265574811427e+00,1.596976265574811427e+00,1.596976265574811427e+00,1.596976265574811427e+00,1.596976265574811427e+00,1.596976265574811427e+00,1.596976265574811427e+00,1.596976265574811427e+00,1.596976265574811427e+00,1.596976265574811427e+00,1.596976265574811427e+00,1.596976265574811427e+00,1.596976265574811427e+00,1.596976265574811427e+00,1.596976265574811427e+00,1.596976265574811427e+00,1.596976265574811427e+00,1.596976265574811427e+00,1.596976265574811427e+00
1.649336143134641386e+00,1.649336143134641386e+00,1.649336143134641386e+00,1.649336143134641386e+00,1.649336143134641386e+00,1.649336143134641386e+00,1.649336143134641386e+00,1.649336143134641386e+00,1.649336143134641386e+00,1.649336143134641386e+00,1.649336143134641386e+00,1.649336143134641386e+00,1.649336143134641386e+00,1.649336143134641386e+00,1.649336143134641386e+00,1.649336143134641386e+00,1.649336143134641386e+00,1.649336143134641386e+00,1.649336143134641386e+00,1.649336143134641386e+00,1.649336143134641386e+00,1.649336143134641386e+00,1.649336143134641386e+00,1.649336143134641386e+00,1.649336143134641386e+00,1.649336143134641386e+00,1.649336143134641386e+00,1.649336143134641386e+00,1.649336143134641386e+00
1.701696020694471123e+00,1.701696020694471123e+00,1.701696020694471123e+00,1.701696020694471123e+00,1.701696020694471123e+00,1.701696020694471123e+00,1.701696020694471123e+00,1.701696020694471123e+00,1.701696020694471123e+00,1.701696020694471123e+00,1.701696020694471123e+00,1.701696020694471123e+00,1.701696020694471123e+00,1.701696020694471123e+00,1.701696020694471123e+00,1.701696020694471123e+00,1.701696020694471123e+00,1.701696020694471123e+00,1.701696020694471123e+00,1.701696020694471123e+00,1.701696020694471123e+00,1.701696020694471123e+00,1.701696020694471123e+00,1.701696020694471123e+00,1.701696020694471123e+00,1.701696020694471123e+00,1.701696020694471123e+00,1.701696020694471123e+00,1.701696020694471123e+00
1.754055898254301082e+00,1.754055898254301082e+00,1.754055898254301082e+00,1.754055898254301082e+00,1.754055898254301082e+00,1.754055898254301082e+00,1.754055898254301082e+00,1.754055898254301082e+00,1.754055898254301082e+00,1.754055898254301082e+00,1.754055898254301082e+00,1.754055898254301082e+00,1.754055898254301082e+00,1.754055898254301082e+00,1.754055898254301082e+00,1.754055898254301082e+00,1.754055898254301082e+00,1.754055898254301082e+00,1.754055898254301082e+00,1.754055898254301082e+00,1.754055898254301082e+00,1.754055898254301082e+00,1.754055898254301082e+00,1.754055898254301082e+00,1.754055898254301082e+00,1.754055898254301082e+00,1.754055898254301082e+00,1.754055898254301082e+00,1.754055898254301082e+00
1.806415775814131042e+00,1.806415775814131042e+00,1.806415775814131042e+00,1.806415775814131042e+00,1.806415775814131042e+00,1.806415775814131042e+00,1.806415775814131042e+00,1.806415775814131042e+00,1.806415775814131042e+00,1.806415775814131042e+00,1.806415775814131042e+00,1.806415775814131042e+00,1.806415775814131042e+00,1.806415775814131042e+00,1.806415775814131042e+00,1.806415775814131042e+00,1.806415775814131042e+00,1.806415775814131042e+00,1.806415775814131042e+00,1.806415775814131042e+00,1.806415775814131042e+00,1.806415775814131042e+00,1.806415775814131042e+00,1.806415775814131042e+00,1.806415775814131042e+00,1.806415775814131042e+00,1.806415775814131042e+00,1.806415775814131042e+00,1.806415775814131042e+00
1.858775653373960779e+00,1.858775653373960779e+00,1.858775653373960779e+00,1.858775653373960779e+00,1.858775653373960779e+00,1.858775653373960779e+00,1.858775653373960779e+00,1.858775653373960779e+00,1.858775653373960779e+00,1.858775653373960779e+00,1.858775653373960779e+00,1.858775653373960779e+00,1.858775653373960779e+00,1.858775653373960779e+00,1.858775653373960779e+00,1.858775653373960779e+00,1.858775653373960779e+00,1.858775653373960779e+00,1.858775653373960779e+00,1.858775653373960779e+00,1.858775653373960779e+00,1.858775653373960779e+00,1.858775653373960779e+00,1.858775653373960779e+00,1.858775653373960779e+00,1.858775653373960779e+00,1.858775653373960779e+00,1.858775653373960779e+00,1.858775653373960779e+00
1.911135530933790738e+00,1.911135530933790738e+00,1.911135530933790738e+00,1.911135530933790738e+00,1.911135530933790738e+00,1.911135530933790738e+00,1.911135530933790738e+00,1.911135530933790738e+00,1.911135530933790738e+00,1.911135530933790738e+00,1.911135530933790738e+00,1.911135530933790738e+00,1.911135530933790738e+00,1.911135530933790738e+00,1.911135530933790738e+00,1.911135530933790738e+00,1.911135530933790738e+00,1.911135530933790738e+00,1.911135530933790738e+00,1.911135530933790738e+00,1.911135530933790738e+00,1.911135530933790738e+00,1.911135530933790738e+00,1.911135530933790738e+00,1.911135530933790738e+00,1.911135530933790738e+00,1.911135530933790738e+00,1.911135530933790738e+00,1.911135530933790738e+00
1.963495408493620697e+00,1.963495408493620697e+00,1.963495408493620697e+00,1.963495408493620697e+00,1.963495408493620697e+00,1.963495408493620697e+00,1.963495408493620697e+00,1.963495408493620697e+00,1.963495408493620697e+00,1.963495408493620697e+00,1.963495408493620697e+00,1.963495408493620697e+00,1.963495408493620697e+00,1.963495408493620697e+00,1.963495408493620697e+00,1.963495408493620697e+00,1.963495408493620697e+00,1.963495408493620697e+00,1.963495408493620697e+00,1.963495408493620697e+00,1.963495408493620697e+00,1.963495408493620697e+00,1.963495408493620697e+00,1.963495408493620697e+00,1.963495408493620697e+00,1.963495408493620697e+00,1.963495408493620697e+00,1.963495408493620697e+00,1.963495408493620697e+00
2.015855286053450435e+00,2.015855286053450435e+00,2.015855286053450435e+00,2.015855286053450435e+00,2.015855286053450435e+00,2.015855286053450435e+00,2.015855286053450435e+00,2.015855286053450435e+00,2.015855286053450435e+00,2.015855286053450435e+00,2.015855286053450435e+00,2.015855286053450435e+00,2.015855286053450435e+00,2.015855286053450435e+00,2.015855286053450435e+00,2.015855286053450435e+00,2.015855286053450435e+00,2.015855286053450435e+00,2.015855286053450435e+00,2.015855286053450435e+00,2.015855286053450435e+00,2.015855286053450435e+00,2.015855286053450435e+00,2.015855286053450435e+00,2.015855286053450435e+00,2.015855286053450435e+00,2.015855286053450435e+00,2.015855286053450435e+00,2.015855286053450435e+00
2.068215163613280616e+00,2.068215163613280616e+00,2.068215163613280616e+00,2.068215163613280616e+00,2.068215163613280616e+00,2.068215163613280616e+00,2.068215163613280616e+00,2.068215163613280616e+00,2.068215163613280616e+00,2.068215163613280616e+00,2.068215163613280616e+00,2.068215163613280616e+00,2.068215163613280616e+00,2.068215163613280616e+00,2.068215163613280616e+00,2.068215163613280616e+00,2.068215163613280616e+00,2.068215163613280616e+00,2.068215163613280616e+00,2.068215163613280616e+00,2.068215163613280616e+00,2.068215163613280616e+00,2.068215163613280616e+00,2.068215163613280616e+00,2.068215163613280616e+00,2.068215163613280616e+00,2.068215163613280616e+00,2.068215163613280616e+00,2.068215163613280616e+00
2.120575041173109909e+00,2.120575041173109909e+00,2.120575041173109909e+00,2.120575041173109909e+00,2.120575041173109909e+00,2.120575041173109909e+00,2.120575041173109909e+00,2.120575041173109909e+00,2.120575041173109909e+00,2.120575041173109909e+00,2.120575041173109909e+00,2.120575041173109909e+00,2.120575041173109909e+00,2.120575041173109909e+00,2.120575041173109909e+00,2.120575041173109909e+00,2.120575041173109909e+00,2.120575041173109909e+00,2.120575041173109909e+00,2.120575041173109909e+00,2.120575041173109909e+00,2.120575041173109909e+00,2.120575041173109909e+00,2.120575041173109909e+00,2.120575041173109909e+00,2.120575041173109909e+00,2.120575041173109909e+00,2.120575041173109909e+00,2.120575041173109909e+00
2.172934918732940091e+00,2.172934918732940091e+00,2.172934918732940091e+00,2.172934918732940091e+00,2.172934918732940091e+00,2.172934918732940091e+00,2.172934918732940091e+00,2.172934918732940091e+00,2.172934918732940091e+00,2.172934918732940091e+00,2.172934918732940091e+00,2.172934918732940091e+00,2.172934918732940091e+00,2.172934918732940091e+00,2.172934918732940091e+00,2.172934918732940091e+00,2.172934918732940091e+00,2.172934918732940091e+00,2.172934918732940091e+00,2.172934918732940091e+00,2.172934918732940091e+00,2.172934918732940091e+00,2.172934918732940091e+00,2.172934918732940091e+00,2.172934918732940091e+00,2.172934918732940091e+00,2.172934918732940091e+00,2.172934918732940091e+00,2.172934918732940091e+00
2.225294796292770272e+00,2.225294796292770272e+00,2.225294796292770272e+00,2.225294796292770272e+00,2.225294796292770272e+00,2.225294796292770272e+00,2.225294796292770272e+00,2.225294796292770272e+00,2.225294796292770272e+00,2.225294796292770272e+00,2.225294796292770272e+00,2.225294796292770272e+00,2.225294796292770272e+00,2.225294796292770272e+00,2.225294796292770272e+00,2.225294796292770272e+00,2.225294796292770272e+00,2.225294796292770272e+00,2.225294796292770272e+00,2.225294796292770272e+00,2.225294796292770272e+00,2.225294796292770272e+00,2.225294796292770272e+00,2.225294796292770272e+00,2.225294796292770272e+00,2.225294796292770272e+00,2.225294796292770272e+00,2.225294796292770272e+00,2.225294796292770272e+00
2.277654673852599565e+00,2.277654673852599565e+00,2.277654673852599565e+00,2.277654673852599565e+00,2.277654673852599565e+00,2.277654673852599565e+00,2.277654673852599565e+00,2.277654673852599565e+00,2.277654673852599565e+00,2.277654673852599565e+00,2.277654673852599565e+00,2.277654673852599565e+00,2.277654673852599565e+00,2.277654673852599565e+00,2.277654673852599565e+00,2.277654673852599565e+00,2.277654673852599565e+00,2.277654673852599565e+00,2.277654673852599565e+00,2.277654673852599565e+00,2.277654673852599565e+00,2.277654673852599565e+00,2.277654673852599565e+00,2.277654673852599565e+00,2.277654673852599565e+00,2.277654673852599565e+00,2.277654673852599565e+00,2.277654673852599565e+00,2.277654673852599565e+00
2.330014551412429746e+00,2.330014551412429746e+00,2.330014551412429746e+00,2.330014551412429746e+00,2.330014551412429746e+00,2.330014551412429746e+00,2.330014551412429746e+00,2.330014551412429746e+00,2.330014551412429746e+00,2.330014551412429746e+00,2.330014551412429746e+00,2.330014551412429746e+00,2.330014551412429746e+00,2.330014551412429746e+00,2.330014551412429746e+00,2.330014551412429746e+00,2.330014551412429746e+00,2.330014551412429746e+00,2.330014551412429746e+00,2.330014551412429746e+00,2.330014551412429746e+00,2.330014551412429746e+00,2.330014551412429746e+00,2.330014551412429746e+00,2.330014551412429746e+00,2.330014551412429746e+00,2.330014551412429746e+00,2.330014551412429746e+00,2.330014551412429746e+00
2.382374428972259928e+00,2.382374428972259928e+00,2.382374428972259928e+00,2.382374428972259928e+00,2.382374428972259928e+00,2.382374428972259928e+00,2.382374428972259928e+00,2.382374428972259928e+00,2.382374428972259928e+00,2.382374428972259928e+00,2.382374428972259928e+00,2.382374428972259928e+00,2.382374428972259928e+00,2.382374428972259928e+00,2.382374428972259928e+00,2.382374428972259928e+00,2.382374428972259928e+00,2.382374428972259928e+00,2.382374428972259928e+00,2.382374428972259928e+00,2.382374428972259928e+00,2.382374428972259928e+00,2.382374428972259928e+00,2.382374428972259928e+00,2.382374428972259928e+00,2.382374428972259928e+00,2.382374428972259928e+00,2.382374428972259928e+00,2.382374428972259928e+00
2.434734306532089221e+00,2.434734306532089221e+00,2.434734306532089221e+00,2.434734306532089221e+00,2.434734306532089221e+00,2.434734306532089221e+00,2.434734306532089221e+00,2.434734306532089221e+00,2.434734306532089221e+00,2.434734306532089221e+00,2.434734306532089221e+00,2.434734306532089221e+00,2.434734306532089221e+00,2.434734306532089221e+00,2.434734306532089221e+00,2.434734306532089221e+00,2.434734306532089221e+00,2.434734306532089221e+00,2.434734306532089221e+00,2.434734306532089221e+00,2.434734306532089221e+00,2.434734306532089221e+00,2.434734306532089221e+00,2.434734306532089221e+00,2.434734306532089221e+00,2.434734306532089221e+00,2.434734306532089221e+00,2.434734306532089221e+00,2.434734306532089221e+00
2.487094184091919402e+00,2.487094184091919402e+00,2.487094184091919402e+00,2.487094184091919402e+00,2.487094184091919402e+00,2.487094184091919402e+00,2.487094184091919402e+00,2.487094184091919402e+00,2.487094184091919402e+00,2.487094184091919402e+00,2.487094184091919402e+00,2.487094184091919402e+00,2.487094184091919402e+00,2.487094184091919402e+00,2.487094184091919402e+00,2.487094184091919402e+00,2.487094184091919402e+00,2.487094184091919402e+00,2.487094184091919402e+00,2.487094184091919402e+00,2.487094184091919402e+00,2.487094184091919402e+00,2.487094184091919402e+00,2.487094184091919402e+00,2.487094184091919402e+00,2.487094184091919402e+00,2.487094184091919402e+00,2.487094184091919402e+00,2.487094184091919402e+00
2.539454061651749583e+00,2.539454061651749583e+00,2.539454061651749583e+00,2.539454061651749583e+00,2.539454061651749583e+00,2.539454061651749583e+00,2.539454061651749583e+00,2.539454061651749583e+00,2.539454061651749583e+00,2.539454061651749583e+00,2.539454061651749583e+00,2.539454061651749583e+00,2.539454061651749583e+00,2.539454061651749583e+00,2.539454061651749583e+00,2.539454061651749583e+00,2.539454061651749583e+00,2.539454061651749583e+00,2.539454061651749583e+00,2.539454061651749583e+00,2.539454061651749583e+00,2.539454061651749583e+00,2.539454061651749583e+00,2.539454061651749583e+00,2.539454061651749583e+00,2.539454061651749583e+00,2.539454061651749583e+00,2.539454061651749583e+00,2.539454061651749583e+00
2.591813939211578877e+00,2.591813939211578877e+00,2.591813939211578877e+00,2.591813939211578877e+00,2.591813939211578877e+00,2.591813939211578877e+00,2.591813939211578877e+00,2.591813939211578877e+00,2.591813939211578877e+00,2.591813939211578877e+00,2.591813939211578877e+00,2.591813939211578877e+00,2.591813939211578877e+00,2.591813939211578877e+00,2.591813939211578877e+00,2.591813939211578877e+00,2.591813939211578877e+00,2.591813939211578877e+00,2.591813939211578877e+00,2.591813939211578877e+00,2.591813939211578877e+00,2.591813939211578877e+00,2.591813939211578877e+00,2.591813939211578877e+00,2.591813939211578877e+00,2.591813939211578877e+00,2.591813939211578877e+00,2.591813939211578877e+00,2.591813939211578877e+00
2.644173816771409058e+00,2.644173816771409058e+00,2.644173816771409058e+00,2.644173816771409058e+00,2.644173816771409058e+00,2.644173816771409058e+00,2.644173816771409058e+00,2.644173816771409058e+00,2.644173816771409058e+00,2.644173816771409058e+00,2.644173816771409058e+00,2.644173816771409058e+00,2.644173816771409058e+00,2.644173816771409058e+00,2.644173816771409058e+00,2.644173816771409058e+00,2.644173816771409058e+00,2.644173816771409058e+00,2.644173816771409058e+00,2.644173816771409058e+00,2.644173816771409058e+00,2.644173816771409058e+00,2.644173816771409058e+00,2.644173816771409058e+00,2.644173816771409058e+00,2.644173816771409058e+00,2.644173816771409058e+00,2.644173816771409058e+00,2.644173816771409058e+00
2.696533694331239239e+00,2.696533694331239239e+00,2.696533694331239239e+00,2.696533694331239239e+00,2.696533694331239239e+00,2.696533694331239239e+00,2.696533694331239239e+00,2.696533694331239239e+00,2.696533694331239239e+00,2.696533694331239239e+00,2.696533694331239239e+00,2.696533694331239239e+00,2.696533694331239239e+00,2.696533694331239239e+00,2.696533694331239239e+00,2.696533694331239239e+00,2.696533694331239239e+00,2.696533694331239239e+00,2.696533694331239239e+00,2.696533694331239239e+00,2.696533694331239239e+00,2.696533694331239239e+00,2.696533694331239239e+00,2.696533694331239239e+00,2.696533694331239239e+00,2.696533694331239239e+00,2.696533694331239239e+00,2.696533694331239239e+00,2.696533694331239239e+00
2.748893571891068532e+00,2.748893571891068532e+00,2.748893571891068532e+00,2.748893571891068532e+00,2.748893571891068532e+00,2.748893571891068532e+00,2.748893571891068532e+00,2.748893571891068532e+00,2.748893571891068532e+00,2.748893571891068532e+00,2.748893571891068532e+00,2.748893571891068532e+00,2.748893571891068532e+00,2.748893571891068532e+00,2.748893571891068532e+00,2.748893571891068532e+00,2.748893571891068532e+00,2.748893571891068532e+00,2.748893571891068532e+00,2.748893571891068532e+00,2.748893571891068532e+00,2.748893571891068532e+00,2.748893571891068532e+00,2.748893571891068532e+00,2.748893571891068532e+00,2.748893571891068532e+00,2.748893571891068532e+00,2.748893571891068532e+00,2.748893571891068532e+00
2.801253449450898714e+00,2.801253449450898714e+00,2.801253449450898714e+00,2.801253449450898714e+00,2.801253449450898714e+00,2.801253449450898714e+00,2.801253449450898714e+00,2.801253449450898714e+00,2.801253449450898714e+00,2.801253449450898714e+00,2.801253449450898714e+00,2.801253449450898714e+00,2.801253449450898714e+00,2.801253449450898714e+00,2.801253449450898714e+00,2.801253449450898714e+00,2.801253449450898714e+00,2.801253449450898714e+00,2.801253449450898714e+00,2.801253449450898714e+00,2.801253449450898714e+00,2.801253449450898714e+00,2.801253449450898714e+00,2.801253449450898714e+00,2.801253449450898714e+00,2.801253449450898714e+00,2.801253449450898714e+00,2.801253449450898714e+00,2.801253449450898714e+00
2.853613327010728895e+00,2.853613327010728895e+00,2.853613327010728895e+00,2.853613327010728895e+00,2.853613327010728895e+00,2.853613327010728895e+00,2.853613327010728895e+00,2.853613327010728895e+00,2.853613327010728895e+00,2.853613327010728895e+00,2.853613327010728895e+00,2.853613327010728895e+00,2.853613327010728895e+00,2.853613327010728895e+00,2.853613327010728895e+00,2.853613327010728895e+00,2.853613327010728895e+00,2.853613327010728895e+00,2.853613327010728895e+00,2.853613327010728895e+00,2.853613327010728895e+00,2.853613327010728895e+00,2.853613327010728895e+00,2.853613327010728895e+00,2.853613327010728895e+00,2.853613327010728895e+00,2.853613327010728895e+00,2.853613327010728895e+00,2.853613327010728895e+00
2.905973204570558188e+00,2.905973204570558188e+00,2.905973204570558188e+00,2.905973204570558188e+00,2.905973204570558188e+00,2.905973204570558188e+00,2.905973204570558188e+00,2.905973204570558188e+00,2.905973204570558188e+00,2.905973204570558188e+00,2.905973204570558188e+00,2.905973204570558188e+00,2.905973204570558188e+00,2.905973204570558188e+00,2.905973204570558188e+00,2.905973204570558188e+00,2.905973204570558188e+00,2.905973204570558188e+00,2.905973204570558188e+00,2.905973204570558188e+00,2.905973204570558188e+00,2.905973204570558188e+00,2.905973204570558188e+00,2.905973204570558188e+00,2.905973204570558188e+00,2.905973204570558188e+00,2.905973204570558188e+00,2.905973204570558188e+00,2.905973204570558188e+00
2.958333082130388370e+00,2.958333082130388370e+00,2.958333082130388370e+00,2.958333082130388370e+00,2.958333082130388370e+00,2.958333082130388370e+00,2.958333082130388370e+00,2.958333082130388370e+00,2.958333082130388370e+00,2.958333082130388370e+00,2.958333082130388370e+00,2.958333082130388370e+00,2.958333082130388370e+00,2.958333082130388370e+00,2.958333082130388370e+00,2.958333082130388370e+00,2.958333082130388370e+00,2.958333082130388370e+00,2.958333082130388370e+00,2.958333082130388370e+00,2.958333082130388370e+00,2.958333082130388370e+00,2.958333082130388370e+00,2.958333082130388370e+00,2.958333082130388370e+00,2.958333082130388370e+00,2.958333082130388370e+00,2.958333082130388370e+00,2.958333082130388370e+00
3.010692959690218551e+00,3.010692959690218551e+00,3.010692959690218551e+00,3.010692959690218551e+00,3.010692959690218551e+00,3.010692959690218551e+00,3.010692959690218551e+00,3.010692959690218551e+00,3.010692959690218551e+00,3.010692959690218551e+00,3.010692959690218551e+00,3.010692959690218551e+00,3.010692959690218551e+00,3.010692959690218551e+00,3.010692959690218551e+00,3.010692959690218551e+00,3.010692959690218551e+00,3.010692959690218551e+00,3.010692959690218551e+00,3.010692959690218551e+00,3.010692959690218551e+00,3.010692959690218551e+00,3.010692959690218551e+00,3.010692959690218551e+00,3.010692959690218551e+00,3.010692959690218551e+00,3.010692959690218551e+00,3.010692959690218551e+00,3.010692959690218551e+00
3.063052837250047844e+00,3.063052837250047844e+00,3.063052837250047844e+00,3.063052837250047844e+00,3.063052837250047844e+00,3.063052837250047844e+00,3.063052837250047844e+00,3.063052837250047844e+00,3.063052837250047844e+00,3.063052837250047844e+00,3.063052837250047844e+00,3.063052837250047844e+00,3.063052837250047844e+00,3.063052837250047844e+00,3.063052837250047844e+00,3.063052837250047844e+00,3.063052837250047844e+00,3.063052837250047844e+00,3.063052837250047844e+00,3.063052837250047844e+00,3.063052837250047844e+00,3.063052837250047844e+00,3.063052837250047844e+00,3.063052837250047844e+00,3.063052837250047844e+00,3.063052837250047844e+00,3.063052837250047844e+00,3.063052837250047844e+00,3.063052837250047844e+00
