# # azimuth[i, j] in rad: i is index of the azimuthal position on the receiver surface (counter-clockwise from South); and j is index of height on the receiver from bottom to top.
3.115412714809878025e+00,3.115412714809878025e+00,3.115412714809878025e+00,3.115412714809878025e+00,3.115412714809878025e+00,3.115412714809878025e+00,3.115412714809878025e+00,3.115412714809878025e+00,3.115412714809878025e+00,3.115412714809878025e+00,3.115412714809878025e+00,3.115412714809878025e+00,3.115412714809878025e+00,3.115412714809878025e+00,3.115412714809878025e+00,3.115412714809878025e+00,3.115412714809878025e+00,3.115412714809878025e+00,3.115412714809878025e+00,3.115412714809878025e+00,3.115412714809878025e+00,3.115412714809878025e+00,3.115412714809878025e+00,3.115412714809878025e+00,3.115412714809878025e+00,3.115412714809878025e+00,3.115412714809878025e+00,3.115412714809878025e+00,3.115412714809878025e+00
3.167772592369708207e+00,3.167772592369708207e+00,3.167772592369708207e+00,3.167772592369708207e+00,3.167772592369708207e+00,3.167772592369708207e+00,3.167772592369708207e+00,3.167772592369708207e+00,3.167772592369708207e+00,3.167772592369708207e+00,3.167772592369708207e+00,3.167772592369708207e+00,3.167772592369708207e+00,3.167772592369708207e+00,3.167772592369708207e+00,3.167772592369708207e+00,3.167772592369708207e+00,3.167772592369708207e+00,3.167772592369708207e+00,3.167772592369708207e+00,3.167772592369708207e+00,3.167772592369708207e+00,3.167772592369708207e+00,3.167772592369708207e+00,3.167772592369708207e+00,3.167772592369708207e+00,3.167772592369708207e+00,3.167772592369708207e+00,3.167772592369708207e+00
3.220132469929537500e+00,3.220132469929537500e+00,3.220132469929537500e+00,3.220132469929537500e+00,3.220132469929537500e+00,3.220132469929537500e+00,3.220132469929537500e+00,3.220132469929537500e+00,3.220132469929537500e+00,3.220132469929537500e+00,3.220132469929537500e+00,3.220132469929537500e+00,3.220132469929537500e+00,3.220132469929537500e+00,3.220132469929537500e+00,3.220132469929537500e+00,3.220132469929537500e+00,3.220132469929537500e+00,3.220132469929537500e+00,3.220132469929537500e+00,3.220132469929537500e+00,3.220132469929537500e+00,3.220132469929537500e+00,3.220132469929537500e+00,3.220132469929537500e+00,3.220132469929537500e+00,3.220132469929537500e+00,3.220132469929537500e+00,3.220132469929537500e+00
3.272492347489367681e+00,3.272492347489367681e+00,3.272492347489367681e+00,3.272492347489367681e+00,3.272492347489367681e+00,3.272492347489367681e+00,3.272492347489367681e+00,3.272492347489367681e+00,3.272492347489367681e+00,3.272492347489367681e+00,3.272492347489367681e+00,3.272492347489367681e+00,3.272492347489367681e+00,3.272492347489367681e+00,3.272492347489367681e+00,3.272492347489367681e+00,3.272492347489367681e+00,3.272492347489367681e+00,3.272492347489367681e+00,3.272492347489367681e+00,3.272492347489367681e+00,3.272492347489367681e+00,3.272492347489367681e+00,3.272492347489367681e+00,3.272492347489367681e+00,3.272492347489367681e+00,3.272492347489367681e+00,3.272492347489367681e+00,3.272492347489367681e+00
3.324852225049197862e+00,3.324852225049197862e+00,3.324852225049197862e+00,3.324852225049197862e+00,3.324852225049197862e+00,3.324852225049197862e+00,3.324852225049197862e+00,3.324852225049197862e+00,3.324852225049197862e+00,3.324852225049197862e+00,3.324852225049197862e+00,3.324852225049197862e+00,3.324852225049197862e+00,3.324852225049197862e+00,3.324852225049197862e+00,3.324852225049197862e+00,3.324852225049197862e+00,3.324852225049197862e+00,3.324852225049197862e+00,3.324852225049197862e+00,3.324852225049197862e+00,3.324852225049197862e+00,3.324852225049197862e+00,3.324852225049197862e+00,3.324852225049197862e+00,3.324852225049197862e+00,3.324852225049197862e+00,3.324852225049197862e+00,3.324852225049197862e+00
3.377212102609027156e+00,3.377212102609027156e+00,3.377212102609027156e+00,3.377212102609027156e+00,3.377212102609027156e+00,3.377212102609027156e+00,3.377212102609027156e+00,3.377212102609027156e+00,3.377212102609027156e+00,3.377212102609027156e+00,3.377212102609027156e+00,3.377212102609027156e+00,3.377212102609027156e+00,3.377212102609027156e+00,3.377212102609027156e+00,3.377212102609027156e+00,3.377212102609027156e+00,3.377212102609027156e+00,3.377212102609027156e+00,3.377212102609027156e+00,3.377212102609027156e+00,3.377212102609027156e+00,3.377212102609027156e+00,3.377212102609027156e+00,3.377212102609027156e+00,3.377212102609027156e+00,3.377212102609027156e+00,3.377212102609027156e+00,3.377212102609027156e+00
3.429571980168857337e+00,3.429571980168857337e+00,3.429571980168857337e+00,3.429571980168857337e+00,3.429571980168857337e+00,3.429571980168857337e+00,3.429571980168857337e+00,3.429571980168857337e+00,3.429571980168857337e+00,3.429571980168857337e+00,3.429571980168857337e+00,3.429571980168857337e+00,3.429571980168857337e+00,3.429571980168857337e+00,3.429571980168857337e+00,3.429571980168857337e+00,3.429571980168857337e+00,3.429571980168857337e+00,3.429571980168857337e+00,3.429571980168857337e+00,3.429571980168857337e+00,3.429571980168857337e+00,3.429571980168857337e+00,3.429571980168857337e+00,3.429571980168857337e+00,3.429571980168857337e+00,3.429571980168857337e+00,3.429571980168857337e+00,3.429571980168857337e+00
3.481931857728687518e+00,3.481931857728687518e+00,3.481931857728687518e+00,3.481931857728687518e+00,3.481931857728687518e+00,3.481931857728687518e+00,3.481931857728687518e+00,3.481931857728687518e+00,3.481931857728687518e+00,3.481931857728687518e+00,3.481931857728687518e+00,3.481931857728687518e+00,3.481931857728687518e+00,3.481931857728687518e+00,3.481931857728687518e+00,3.481931857728687518e+00,3.481931857728687518e+00,3.481931857728687518e+00,3.481931857728687518e+00,3.481931857728687518e+00,3.481931857728687518e+00,3.481931857728687518e+00,3.481931857728687518e+00,3.481931857728687518e+00,3.481931857728687518e+00,3.481931857728687518e+00,3.481931857728687518e+00,3.481931857728687518e+00,3.481931857728687518e+00
3.534291735288516811e+00,3.534291735288516811e+00,3.534291735288516811e+00,3.534291735288516811e+00,3.534291735288516811e+00,3.534291735288516811e+00,3.534291735288516811e+00,3.534291735288516811e+00,3.534291735288516811e+00,3.534291735288516811e+00,3.534291735288516811e+00,3.534291735288516811e+00,3.534291735288516811e+00,3.534291735288516811e+00,3.534291735288516811e+00,3.534291735288516811e+00,3.534291735288516811e+00,3.534291735288516811e+00,3.534291735288516811e+00,3.534291735288516811e+00,3.534291735288516811e+00,3.534291735288516811e+00,3.534291735288516811e+00,3.534291735288516811e+00,3.534291735288516811e+00,3.534291735288516811e+00,3.534291735288516811e+00,3.534291735288516811e+00,3.534291735288516811e+00
3.586651612848346993e+00,3.586651612848346993e+00,3.586651612848346993e+00,3.586651612848346993e+00,3.586651612848346993e+00,3.586651612848346993e+00,3.586651612848346993e+00,3.586651612848346993e+00,3.586651612848346993e+00,3.586651612848346993e+00,3.586651612848346993e+00,3.586651612848346993e+00,3.586651612848346993e+00,3.586651612848346993e+00,3.586651612848346993e+00,3.586651612848346993e+00,3.586651612848346993e+00,3.586651612848346993e+00,3.586651612848346993e+00,3.586651612848346993e+00,3.586651612848346993e+00,3.586651612848346993e+00,3.586651612848346993e+00,3.586651612848346993e+00,3.586651612848346993e+00,3.586651612848346993e+00,3.586651612848346993e+00,3.586651612848346993e+00,3.586651612848346993e+00
3.639011490408177174e+00,3.639011490408177174e+00,3.639011490408177174e+00,3.639011490408177174e+00,3.639011490408177174e+00,3.639011490408177174e+00,3.639011490408177174e+00,3.639011490408177174e+00,3.639011490408177174e+00,3.639011490408177174e+00,3.639011490408177174e+00,3.639011490408177174e+00,3.639011490408177174e+00,3.639011490408177174e+00,3.639011490408177174e+00,3.639011490408177174e+00,3.639011490408177174e+00,3.639011490408177174e+00,3.639011490408177174e+00,3.639011490408177174e+00,3.639011490408177174e+00,3.639011490408177174e+00,3.639011490408177174e+00,3.639011490408177174e+00,3.639011490408177174e+00,3.639011490408177174e+00,3.639011490408177174e+00,3.639011490408177174e+00,3.639011490408177174e+00
3.691371367968006467e+00,3.691371367968006467e+00,3.691371367968006467e+00,3.691371367968006467e+00,3.691371367968006467e+00,3.691371367968006467e+00,3.691371367968006467e+00,3.691371367968006467e+00,3.691371367968006467e+00,3.691371367968006467e+00,3.691371367968006467e+00,3.691371367968006467e+00,3.691371367968006467e+00,3.691371367968006467e+00,3.691371367968006467e+00,3.691371367968006467e+00,3.691371367968006467e+00,3.691371367968006467e+00,3.691371367968006467e+00,3.691371367968006467e+00,3.691371367968006467e+00,3.691371367968006467e+00,3.691371367968006467e+00,3.691371367968006467e+00,3.691371367968006467e+00,3.691371367968006467e+00,3.691371367968006467e+00,3.691371367968006467e+00,3.691371367968006467e+00
3.743731245527836649e+00,3.743731245527836649e+00,3.743731245527836649e+00,3.743731245527836649e+00,3.743731245527836649e+00,3.743731245527836649e+00,3.743731245527836649e+00,3.743731245527836649e+00,3.743731245527836649e+00,3.743731245527836649e+00,3.743731245527836649e+00,3.743731245527836649e+00,3.743731245527836649e+00,3.743731245527836649e+00,3.743731245527836649e+00,3.743731245527836649e+00,3.743731245527836649e+00,3.743731245527836649e+00,3.743731245527836649e+00,3.743731245527836649e+00,3.743731245527836649e+00,3.743731245527836649e+00,3.743731245527836649e+00,3.743731245527836649e+00,3.743731245527836649e+00,3.743731245527836649e+00,3.743731245527836649e+00,3.743731245527836649e+00,3.743731245527836649e+00
3.796091123087666830e+00,3.796091123087666830e+00,3.796091123087666830e+00,3.796091123087666830e+00,3.796091123087666830e+00,3.796091123087666830e+00,3.796091123087666830e+00,3.796091123087666830e+00,3.796091123087666830e+00,3.796091123087666830e+00,3.796091123087666830e+00,3.796091123087666830e+00,3.796091123087666830e+00,3.796091123087666830e+00,3.796091123087666830e+00,3.796091123087666830e+00,3.796091123087666830e+00,3.796091123087666830e+00,3.796091123087666830e+00,3.796091123087666830e+00,3.796091123087666830e+00,3.796091123087666830e+00,3.796091123087666830e+00,3.796091123087666830e+00,3.796091123087666830e+00,3.796091123087666830e+00,3.796091123087666830e+00,3.796091123087666830e+00,3.796091123087666830e+00
3.848451000647496123e+00,3.848451000647496123e+00,3.848451000647496123e+00,3.848451000647496123e+00,3.848451000647496123e+00,3.848451000647496123e+00,3.848451000647496123e+00,3.848451000647496123e+00,3.848451000647496123e+00,3.848451000647496123e+00,3.848451000647496123e+00,3.848451000647496123e+00,3.848451000647496123e+00,3.848451000647496123e+00,3.848451000647496123e+00,3.848451000647496123e+00,3.848451000647496123e+00,3.848451000647496123e+00,3.848451000647496123e+00,3.848451000647496123e+00,3.848451000647496123e+00,3.848451000647496123e+00,3.848451000647496123e+00,3.848451000647496123e+00,3.848451000647496123e+00,3.848451000647496123e+00,3.848451000647496123e+00,3.848451000647496123e+00,3.848451000647496123e+00
3.900810878207326304e+00,3.900810878207326304e+00,3.900810878207326304e+00,3.900810878207326304e+00,3.900810878207326304e+00,3.900810878207326304e+00,3.900810878207326304e+00,3.900810878207326304e+00,3.900810878207326304e+00,3.900810878207326304e+00,3.900810878207326304e+00,3.900810878207326304e+00,3.900810878207326304e+00,3.900810878207326304e+00,3.900810878207326304e+00,3.900810878207326304e+00,3.900810878207326304e+00,3.900810878207326304e+00,3.900810878207326304e+00,3.900810878207326304e+00,3.900810878207326304e+00,3.900810878207326304e+00,3.900810878207326304e+00,3.900810878207326304e+00,3.900810878207326304e+00,3.900810878207326304e+00,3.900810878207326304e+00,3.900810878207326304e+00,3.900810878207326304e+00
3.953170755767156486e+00,3.953170755767156486e+00,3.953170755767156486e+00,3.953170755767156486e+00,3.953170755767156486e+00,3.953170755767156486e+00,3.953170755767156486e+00,3.953170755767156486e+00,3.953170755767156486e+00,3.953170755767156486e+00,3.953170755767156486e+00,3.953170755767156486e+00,3.953170755767156486e+00,3.953170755767156486e+00,3.953170755767156486e+00,3.953170755767156486e+00,3.953170755767156486e+00,3.953170755767156486e+00,3.953170755767156486e+00,3.953170755767156486e+00,3.953170755767156486e+00,3.953170755767156486e+00,3.953170755767156486e+00,3.953170755767156486e+00,3.953170755767156486e+00,3.953170755767156486e+00,3.953170755767156486e+00,3.953170755767156486e+00,3.953170755767156486e+00
4.005530633326985779e+00,4.005530633326985779e+00,4.005530633326985779e+00,4.005530633326985779e+00,4.005530633326985779e+00,4.005530633326985779e+00,4.005530633326985779e+00,4.005530633326985779e+00,4.005530633326985779e+00,4.005530633326985779e+00,4.005530633326985779e+00,4.005530633326985779e+00,4.005530633326985779e+00,4.005530633326985779e+00,4.005530633326985779e+00,4.005530633326985779e+00,4.005530633326985779e+00,4.005530633326985779e+00,4.005530633326985779e+00,4.005530633326985779e+00,4.005530633326985779e+00,4.005530633326985779e+00,4.005530633326985779e+00,4.005530633326985779e+00,4.005530633326985779e+00,4.005530633326985779e+00,4.005530633326985779e+00,4.005530633326985779e+00,4.005530633326985779e+00
4.057890510886815960e+00,4.057890510886815960e+00,4.057890510886815960e+00,4.057890510886815960e+00,4.057890510886815960e+00,4.057890510886815960e+00,4.057890510886815960e+00,4.057890510886815960e+00,4.057890510886815960e+00,4.057890510886815960e+00,4.057890510886815960e+00,4.057890510886815960e+00,4.057890510886815960e+00,4.057890510886815960e+00,4.057890510886815960e+00,4.057890510886815960e+00,4.057890510886815960e+00,4.057890510886815960e+00,4.057890510886815960e+00,4.057890510886815960e+00,4.057890510886815960e+00,4.057890510886815960e+00,4.057890510886815960e+00,4.057890510886815960e+00,4.057890510886815960e+00,4.057890510886815960e+00,4.057890510886815960e+00,4.057890510886815960e+00,4.057890510886815960e+00
4.110250388446646141e+00,4.110250388446646141e+00,4.110250388446646141e+00,4.110250388446646141e+00,4.110250388446646141e+00,4.110250388446646141e+00,4.110250388446646141e+00,4.110250388446646141e+00,4.110250388446646141e+00,4.110250388446646141e+00,4.110250388446646141e+00,4.110250388446646141e+00,4.110250388446646141e+00,4.110250388446646141e+00,4.110250388446646141e+00,4.110250388446646141e+00,4.110250388446646141e+00,4.110250388446646141e+00,4.110250388446646141e+00,4.110250388446646141e+00,4.110250388446646141e+00,4.110250388446646141e+00,4.110250388446646141e+00,4.110250388446646141e+00,4.110250388446646141e+00,4.110250388446646141e+00,4.110250388446646141e+00,4.110250388446646141e+00,4.110250388446646141e+00
4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00
4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00
4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00
4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00
4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00
4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00
4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00
4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00
4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00
4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00
