# # absorbed_flux[i, j] in W/m^2: i is index of the azimuthal position on the receiver surface (counter-clockwise from South); and j is index of height on the receiver from bottom to top.
-2.457504021517532237e+04,-1.476418274647328326e+04,-3.895646033062997503e+03,7.280884457743914936e+03,2.549665483174197288e+04,5.181571276218091953e+04,8.000917938517360017e+04,1.136880752315792488e+05,1.581418559230985120e+05,2.041161074958682293e+05,2.466994602463999763e+05,2.883668287028632476e+05,3.172799594500745879e+05,3.485661367086542305e+05,3.650236124866653117e+05,3.776060060027703876e+05,3.804117876443600398e+05,3.812908232615094166e+05,3.774320559032972669e+05,3.602200113938644063e+05,3.384330394342511427e+05,3.002558944180050166e+05,2.571130521075370198e+05,2.158228464507377357e+05,1.712981948625278601e+05,1.258761538751118351e+05,8.282439848451416765e+04,5.013670077748721087e+04,2.415258971333745285e+04
-3.309085344416080625e+04,-2.137188149952620370e+04,-8.613565041584795836e+03,3.150568804751303105e+03,2.430689266242575832e+04,4.874928795125204488e+04,8.107997783032547159e+04,1.292768711040435010e+05,1.707848100012210489e+05,2.189765699820051668e+05,2.727999354632413015e+05,3.139930881268265075e+05,3.494655842471609940e+05,3.788952615528096212e+05,4.046565478001449956e+05,4.112021620713398443e+05,4.104008192776890937e+05,4.126197785126336967e+05,4.056996718473534565e+05,3.893084545621844009e+05,3.553646111588411732e+05,3.219555789194225217e+05,2.754284434715114185e+05,2.215225402653797064e+05,1.663220392967740190e+05,1.205994228666497220e+05,7.866834132378354843e+04,4.309015356979130593e+04,1.588845556946624492e+04
-3.945098353068961296e+04,-2.698908217731855621e+04,-1.462771077070045067e+04,1.981210751433958194e+03,2.219413370378949548e+04,5.237800068368621578e+04,9.152137895044367178e+04,1.381261149904916820e+05,1.889570618349392025e+05,2.468851656569450279e+05,3.004506166866503190e+05,3.449242258140895865e+05,3.867817868072742131e+05,4.172901874848405714e+05,4.261331707942321664e+05,4.523758881848435849e+05,4.493489754847213044e+05,4.479610901482381742e+05,4.317453895185252186e+05,4.204114807389624766e+05,3.831746145294680609e+05,3.365946745682946639e+05,2.795037019059851300e+05,2.274309494105114718e+05,1.653399176982226199e+05,1.113479248173405504e+05,7.018668847991884104e+04,3.459266930294325721e+04,6.157401085719892762e+03
-4.377369323649831495e+04,-3.005799988112110441e+04,-1.802381207126810841e+04,-1.422369834763931294e+03,2.394140255294404051e+04,5.466561190993316995e+04,9.718453837921391823e+04,1.535044861623132892e+05,2.107257667962257983e+05,2.693087081638241652e+05,3.308700053547304706e+05,3.713042475410517654e+05,4.117153849387152004e+05,4.471403562908098684e+05,4.608205869132183725e+05,4.778730346824527951e+05,4.775837437947428552e+05,4.806926160586045007e+05,4.618509208970975014e+05,4.430148390614709933e+05,4.015966325951869949e+05,3.490638300824714242e+05,2.884688935590148903e+05,2.252247735933619551e+05,1.628697678442119504e+05,1.065919653772632155e+05,5.949505878018953808e+04,2.494950897270444329e+04,-1.905243112814415781e+03
-4.689493209177259268e+04,-3.464743397164071939e+04,-2.121622064915403826e+04,-3.098946242855717173e+03,2.319365031481544429e+04,5.902842296760527097e+04,1.072535909626318171e+05,1.622680579494783306e+05,2.270402584034874744e+05,2.927047913413889473e+05,3.519525534141394310e+05,4.098864001161403721e+05,4.517841883966681198e+05,4.659764414092659717e+05,4.912432564377182280e+05,4.957344105864812154e+05,5.095655403772030841e+05,5.046698182540001580e+05,4.907498456339450786e+05,4.587716853256984032e+05,4.153423239365663030e+05,3.561794566589219612e+05,2.962856585014986922e+05,2.213770510078404041e+05,1.537745598137837951e+05,9.154047397266865300e+04,4.830386162373778643e+04,1.478939448635879671e+04,-1.041473556511659081e+04
-4.888056536035566387e+04,-3.466479239806064288e+04,-1.940930861658525100e+04,-4.949420936496745526e+03,2.159067049606500223e+04,5.987641327704513969e+04,1.104371000446807448e+05,1.705878606274158228e+05,2.404692618363305810e+05,3.063629147227953072e+05,3.749692097757432493e+05,4.318146657083680038e+05,4.697255190674883197e+05,4.921281552315945737e+05,5.118257597433923511e+05,5.222576611276543699e+05,5.287201311092554824e+05,5.204420869344670209e+05,5.093437568990124273e+05,4.813776759009264060e+05,4.344588286645130720e+05,3.669765839402218116e+05,2.927407382541506086e+05,2.167053787325994344e+05,1.456490482250537025e+05,8.553757020598865347e+04,3.786791897938693728e+04,4.448664360437020150e+03,-1.613224265677514086e+04
-4.915582214768965787e+04,-3.751067224346494186e+04,-2.494303781212696776e+04,-3.288578672914961771e+03,2.449256501108843804e+04,6.882065904558327748e+04,1.189241764916346146e+05,1.831980459893039661e+05,2.656375300746843568e+05,3.273237572958719102e+05,4.054400784550930257e+05,4.507388118322076625e+05,4.833342724789653439e+05,5.168081076824410120e+05,5.253786505925247911e+05,5.415153054684734670e+05,5.504775772247873247e+05,5.468739878815328702e+05,5.292615509920947952e+05,4.891217849469594075e+05,4.487035074315075763e+05,3.671376424958789139e+05,2.911674647157589206e+05,2.108562845991123468e+05,1.363339940275735862e+05,7.557663484166107082e+04,2.987215355563779667e+04,-3.910151152229529089e+03,-1.890647461962110538e+04
-5.017587244842867949e+04,-3.737306064878093457e+04,-2.430013718651885210e+04,-3.974534557147437681e+03,2.788850006634062083e+04,7.004533063479677367e+04,1.269916739246752986e+05,1.939234776680253271e+05,2.733046687124134623e+05,3.480627330889906152e+05,4.085486884142628987e+05,4.626656586672347039e+05,5.063293400047299219e+05,5.250364355938771041e+05,5.488111228565194178e+05,5.623852634848614689e+05,5.625101562284401152e+05,5.623404340429347940e+05,5.439883830598617205e+05,5.007950339197475696e+05,4.410171120824773679e+05,3.720021202521391679e+05,2.833154688626809511e+05,1.995556053509223857e+05,1.232434882965279830e+05,6.550349842894441099e+04,1.721161899654638910e+04,-6.921712889360521331e+03,-2.539029171744357882e+04
-4.913953151027221611e+04,-3.889166679750385083e+04,-2.598553708027720859e+04,-2.605690447895656234e+03,2.930089911350866896e+04,7.392716252712381538e+04,1.393510860080764978e+05,2.075151907641939761e+05,2.829298319655539235e+05,3.614826854804586619e+05,4.306506790764585021e+05,4.723167916169376113e+05,5.015608209155080258e+05,5.338611972116706893e+05,5.423640027866880409e+05,5.619207613333755871e+05,5.724907691118384246e+05,5.723262857574097579e+05,5.517829016858374234e+05,5.072993507315706811e+05,4.558623045957823051e+05,3.663662729262110079e+05,2.810895253060607356e+05,1.856243737455683004e+05,1.135831358306711627e+05,5.106727610495926638e+04,1.280408333643443439e+04,-1.656950024076767659e+04,-2.872147832214948721e+04
-4.829879425003849610e+04,-4.237315061355224316e+04,-2.562542449987963846e+04,-5.603058877968212073e+03,3.399486952538145124e+04,8.019501005776828970e+04,1.471995504271688988e+05,2.201204676525557588e+05,3.063681247623857926e+05,3.769057722650867072e+05,4.413756456151876482e+05,4.866150515178930946e+05,5.305593739697304554e+05,5.461488337983947713e+05,5.576219804554458242e+05,5.773827456333909649e+05,5.758261852526403964e+05,5.753452140174007509e+05,5.638923263176616747e+05,5.170239042910547578e+05,4.448422950569303357e+05,3.625153815942598740e+05,2.694832387224419508e+05,1.776532054975468782e+05,1.033898424669239903e+05,3.742368827397117275e+04,3.504290890735878747e+03,-2.057197478782379403e+04,-3.286430599119890394e+04
-4.588668472069312702e+04,-3.596478542223265686e+04,-2.181912938260543160e+04,2.310649190290705519e+03,4.132852220798097551e+04,9.347648772044248472e+04,1.642590574306592753e+05,2.483843119779556582e+05,3.376562920805157046e+05,4.258547007061763434e+05,4.999277495007595862e+05,5.545961338928956538e+05,5.750711510005514137e+05,6.105339625725732185e+05,6.254429805482083466e+05,6.509380347870944533e+05,6.573729550830944208e+05,6.504796597981724190e+05,6.371047041757631814e+05,5.831781586057503009e+05,5.147752555628382834e+05,4.148898262466138694e+05,3.178708945345510729e+05,2.185886662023668177e+05,1.333234151546772628e+05,6.867018179826397682e+04,2.258944585303528220e+04,-2.572466654901202673e+03,-1.924557670929509550e+04
-4.780600814737680048e+04,-3.683934447248562356e+04,-2.282629701998468590e+04,1.843795010290851224e+03,4.235911880700177426e+04,1.017644672653136950e+05,1.758974335502710601e+05,2.679408720710309572e+05,3.616270169882757473e+05,4.536329611669463338e+05,5.226746587474022526e+05,5.803930444881195435e+05,6.150471200291388668e+05,6.378762204847803805e+05,6.616051956968997838e+05,6.745557896037696628e+05,6.855364396799511742e+05,6.891013936695534503e+05,6.699927565029705875e+05,6.138387371123842895e+05,5.374354403292550705e+05,4.523129452371769585e+05,3.400924492085479433e+05,2.368482904687023547e+05,1.421444169402382104e+05,7.444905902514034824e+04,2.916356638553768062e+04,-7.144409489224926801e+02,-1.733080078829107879e+04
-4.839182844218550599e+04,-3.638163761855300982e+04,-1.949017327457383362e+04,2.268236799483629511e+03,4.432266662567063031e+04,1.066768348065387108e+05,1.866527791686080454e+05,2.888514257591548376e+05,3.848107309474665090e+05,4.798394014642658294e+05,5.595886666600488825e+05,6.073750272554452531e+05,6.390205910927383229e+05,6.678507665037531406e+05,6.923124920888452325e+05,7.028424172292058356e+05,7.103233769592589233e+05,7.048496734174158191e+05,6.948229619093680521e+05,6.346125398179293843e+05,5.685453019750458188e+05,4.651273213424312416e+05,3.518540838490091264e+05,2.420738900721590908e+05,1.431786145013865607e+05,7.012852424868791422e+04,2.815604233249598838e+04,-2.184349451908706214e+03,-2.052800108894255391e+04
-4.827056273775166483e+04,-3.656022418914816808e+04,-1.956607881876642932e+04,5.933611299609437992e+03,5.075479430061708990e+04,1.126583979365220002e+05,2.017738175335291016e+05,3.006280114644255955e+05,4.171491022877956857e+05,5.089598068709687795e+05,5.836027549895119155e+05,6.361867001034115674e+05,6.616609805972090689e+05,6.996728674031865085e+05,7.101262814954167698e+05,7.201237815141513711e+05,7.273320147178133484e+05,7.481026052166849840e+05,7.181933848072013352e+05,6.683455341550029116e+05,5.879922076045176946e+05,4.858374534303070977e+05,3.612741595023809932e+05,2.425318548616067565e+05,1.497022194061703922e+05,7.602127900991414208e+04,2.359187345865160751e+04,1.070841655844333445e+03,-1.780613151676777488e+04
-4.995087540542983334e+04,-3.358012279939012660e+04,-1.822903006351427757e+04,1.008416211466716595e+04,5.522899439831017662e+04,1.167582913328344002e+05,2.120991351947292860e+05,3.238499416665373719e+05,4.275317641969028627e+05,5.350302960946408566e+05,6.099109211481367238e+05,6.672698326094445074e+05,6.957958799269443844e+05,7.055068507449955214e+05,7.240848305006318260e+05,7.474000740559770493e+05,7.511416838104377966e+05,7.504721208665797021e+05,7.376062916302822996e+05,6.857841904580296250e+05,6.111519144662715262e+05,4.955476657412822242e+05,3.692652655328271794e+05,2.500963854834070371e+05,1.544741717964604613e+05,8.005433698859062861e+04,2.897827052686399475e+04,-9.974040915491347050e+02,-1.558280538334204721e+04
-4.916222051899157668e+04,-3.362966523559955385e+04,-1.553504717449495911e+04,1.808771418495705802e+04,6.044466128677138477e+04,1.348155733529180288e+05,2.264066855999765394e+05,3.397946073837182485e+05,4.657377765332725830e+05,5.607827097987260204e+05,6.397105934274699539e+05,6.883944543275703909e+05,7.152954038389776833e+05,7.239699074060255662e+05,7.422074481357051991e+05,7.485742484159733867e+05,7.653918543641626602e+05,7.568442604545304785e+05,7.459574474392123520e+05,6.932616479670730187e+05,6.107561227141136769e+05,4.997077411735690548e+05,3.717617505064315046e+05,2.543592582204137580e+05,1.520699788538393332e+05,7.923277811999790720e+04,2.903929315113153643e+04,-3.069048834967747553e+03,-1.734771285717516002e+04
-4.720032719680981972e+04,-3.018775761175917796e+04,-1.351447421553858840e+04,2.042161704581622325e+04,6.870416810058229021e+04,1.436972399917092698e+05,2.440195557385330612e+05,3.541536579550630995e+05,4.797227300222297781e+05,5.823540961376979249e+05,6.720540737739240285e+05,7.127812924832854187e+05,7.236596366858789697e+05,7.375935924973036163e+05,7.463200985332360724e+05,7.622896333775493549e+05,7.733296699425730621e+05,7.681148798374237958e+05,7.541369773054111283e+05,7.097164151075981790e+05,6.233459378336556256e+05,5.025439487854775507e+05,3.763522906996564707e+05,2.446752244168735924e+05,1.462774847036045685e+05,6.932943105703411857e+04,2.755540372894500251e+04,-1.401183013680527210e+03,-1.826813208081422272e+04
-4.361479382989040460e+04,-3.177278933544340907e+04,-1.049496972675436882e+04,2.175063147045620644e+04,7.151771829855789838e+04,1.539196967851080117e+05,2.618705693304138549e+05,3.793747232835399918e+05,5.097569505643433658e+05,6.066576483425848419e+05,6.911683138780649751e+05,7.212426119155513588e+05,7.523683651641191682e+05,7.548316512946377043e+05,7.560479909942377126e+05,7.752155558631710010e+05,7.695108751550641609e+05,7.756977871511181584e+05,7.528308942921087146e+05,6.891976829766873270e+05,6.150462080595344305e+05,5.000994390392978094e+05,3.702071976303723641e+05,2.437448675740425824e+05,1.378985117863238265e+05,6.528499219711296610e+04,2.324590728494800715e+04,-3.904807027522731005e+03,-1.700019212824942224e+04
-4.116966025551196799e+04,-2.900296468676247969e+04,-5.934674817496576907e+03,2.855348960813387748e+04,8.015273410033766413e+04,1.725372989207821956e+05,2.733585052995844162e+05,4.047613838487824542e+05,5.277423328591469908e+05,6.241202838281610748e+05,6.873336782506867312e+05,7.342616165139573859e+05,7.377957272676717257e+05,7.575637896871198900e+05,7.526578717696239473e+05,7.612690227371465880e+05,7.693094837365437998e+05,7.808571023496139096e+05,7.405079516167505644e+05,6.966834532170803286e+05,6.030067011985776480e+05,4.846058666309488472e+05,3.577566248390949331e+05,2.298102361931019113e+05,1.303470788877571176e+05,6.313561317701623193e+04,2.365222625172650805e+04,-1.958573786703411997e+03,-1.735746826068492737e+04
-4.007349910715060105e+04,-2.679563301569195391e+04,-7.032700826467629668e+03,3.302654297618751298e+04,9.233315153036707488e+04,1.841729064260985178e+05,2.992598107530813431e+05,4.269671690770374844e+05,5.565345576576456660e+05,6.454004035397537518e+05,6.972990856348684756e+05,7.372362172325253487e+05,7.364980257757861400e+05,7.537304738922248362e+05,7.412030064131860854e+05,7.517834945294019999e+05,7.550028883904191898e+05,7.599436079495832091e+05,7.433560049239029177e+05,6.714111354051743401e+05,5.932243310046482366e+05,4.674787221282998216e+05,3.328698904313537059e+05,2.181925042955941462e+05,1.220357521445142193e+05,5.731160534861211636e+04,2.074944518879766474e+04,-5.454631991508070314e+03,-1.901763696288492429e+04
-8.876474947954409799e+03,7.139543113705218275e+03,3.580307367583319137e+04,7.600218386611971073e+04,1.442932813881290203e+05,2.354171058635444206e+05,3.680237818462084397e+05,5.159566203143968014e+05,6.399380590449545998e+05,7.459876745200171135e+05,8.160062167975839693e+05,8.456223542153909802e+05,8.452677755082407966e+05,8.426363208035931457e+05,8.339766302078355802e+05,8.272180193035347620e+05,8.254092683361910749e+05,8.314619199737296440e+05,7.956079018108033342e+05,7.496909263540074462e+05,6.550173090612131637e+05,5.189906582679445273e+05,3.818591554222325794e+05,2.576103921197467716e+05,1.579911615501186170e+05,8.647235455152548093e+04,4.324816991229670384e+04,1.390089470916304344e+04,-7.606999194417780018e+03
-7.522624551858129053e+03,1.208260818885157278e+04,3.999038851229844295e+04,8.062159938393339689e+04,1.531103118699745974e+05,2.643535834996015765e+05,3.900449641188975074e+05,5.378841512904973933e+05,6.859679999084876617e+05,8.046338167098801350e+05,8.588933894931215327e+05,8.743467850178701337e+05,8.903632359958307352e+05,8.635928849940276705e+05,8.617806151304033119e+05,8.535205697307335213e+05,8.565043687492691679e+05,8.278471551820706809e+05,7.989275378232555231e+05,7.398840338897887850e+05,6.525813471434284002e+05,5.335351435792701086e+05,4.000052583879596204e+05,2.725161763234193786e+05,1.654712510623865819e+05,9.662975358268016134e+04,5.095489124971189449e+04,1.910318455561996961e+04,-7.069437490058117874e+03
-6.642808004838361740e+03,1.498878246224761824e+04,4.039488776029992005e+04,8.983048118729305861e+04,1.638485222809705301e+05,2.724112292257846566e+05,4.178370511508779600e+05,5.761821788289920660e+05,7.210205708185837138e+05,8.411620217658571200e+05,9.031445845360009698e+05,9.275147083831677446e+05,9.080033590777976206e+05,8.919381656134760706e+05,8.834250615201940527e+05,8.731410745921020862e+05,8.546102425739091123e+05,8.451129792271214537e+05,8.218765620977587532e+05,7.638834250945372041e+05,6.871910437478802633e+05,5.538794328971737996e+05,4.243900948420112254e+05,2.864884486815885757e+05,1.833322309556522232e+05,1.080568526969489758e+05,5.715320575588421343e+04,2.159043304422815709e+04,-1.581541907688432957e+03
-5.133281220811306412e+03,1.835221279917719221e+04,4.852666101169442845e+04,9.997190128459161497e+04,1.699359435438048386e+05,2.799750909280302003e+05,4.376445908353772247e+05,5.923883089909689734e+05,7.569904498155843467e+05,8.707398181997528300e+05,9.225680386954369023e+05,9.411373603927654913e+05,9.511555754475131398e+05,9.110869400288275210e+05,8.911425255029428517e+05,8.758325254992184928e+05,8.662735193620955106e+05,8.653220399563185638e+05,8.355224793758692686e+05,7.771878391201361082e+05,6.842111285282250028e+05,5.738757368296536151e+05,4.324319039840062032e+05,3.059510262281874893e+05,1.987695466573929007e+05,1.153552025488284853e+05,6.016833965219117090e+04,2.728798505601202123e+04,5.764522557697913498e+02
-5.406634216638653925e+03,1.830493653330726374e+04,5.166972761191710742e+04,1.099236390641571779e+05,1.921285064538057486e+05,3.106208178158630035e+05,4.703920861015230184e+05,6.353130134504068410e+05,7.858602659425527090e+05,8.863693286918071099e+05,9.526871759245272260e+05,9.658974248116115341e+05,9.544653725202062633e+05,9.261277277346757473e+05,8.961469779608056415e+05,8.931952539481538115e+05,8.772159235031993594e+05,8.648381016776768956e+05,8.316494478361723013e+05,7.715665847639988642e+05,6.955778801243280759e+05,5.679099453505974961e+05,4.513662974814779009e+05,3.212036006442471407e+05,2.125703088165817317e+05,1.238140928581680928e+05,6.971766284857154824e+04,3.064259986280925659e+04,7.812289090364714866e+03
-2.423132317980263451e+03,3.270088071638497786e+04,6.287263435575345648e+04,1.265872107681998314e+05,2.125798341496780922e+05,3.321921529881258612e+05,4.944333197087247390e+05,6.523524675694878679e+05,8.100212360729423817e+05,9.026461985542596085e+05,9.746055434985931497e+05,9.803877861263654195e+05,9.637860033870977350e+05,9.260217111923188204e+05,9.146127893798134755e+05,9.004926930834098021e+05,8.822353020400007954e+05,8.635824456072761677e+05,8.259205991754534189e+05,7.954096968579451786e+05,6.959282729994565016e+05,5.973673153475173749e+05,4.504327553373215487e+05,3.283739395223454339e+05,2.211390310195533093e+05,1.460182491892433027e+05,7.902975900123876636e+04,3.514392394109260931e+04,6.892319348512242868e+03
2.054855451526113029e+03,3.733090413719503704e+04,7.624511664214821940e+04,1.330866584371220961e+05,2.296018782152238418e+05,3.529288339628540562e+05,5.028638708454472944e+05,6.846625236528499518e+05,8.140871504409672925e+05,9.197174002678490942e+05,9.588357531326877652e+05,9.756517167952076998e+05,9.488476721683674259e+05,9.366627381550410064e+05,8.924948489061708096e+05,8.781310526477940148e+05,8.623011242271068040e+05,8.526272620796549600e+05,8.192119438257401343e+05,7.825605327859563986e+05,6.939413715831200825e+05,6.061573780276759062e+05,4.709152504075466422e+05,3.468736169861288508e+05,2.268935751994908496e+05,1.488225785967826960e+05,8.339041318131891603e+04,3.955652076532954379e+04,1.517790800661795765e+04
1.318865349270330626e+04,4.319463872165077191e+04,8.645445995647917152e+04,1.502891200774800964e+05,2.511783489165486244e+05,3.801556203813322354e+05,5.407816094655130291e+05,6.865103784273045603e+05,8.227180448847892694e+05,9.134175736818346195e+05,9.431836193767345976e+05,9.572331600879818434e+05,9.280405823337645270e+05,9.090111810718104243e+05,8.809067386415350484e+05,8.722932555633509764e+05,8.510904281579714734e+05,8.572428556392833125e+05,8.359802607084774645e+05,7.723317649317840114e+05,7.059518556523696752e+05,5.997209960097891744e+05,4.808882210467274999e+05,3.578732007277324446e+05,2.486832538587262970e+05,1.615058523011423240e+05,8.966298523810748884e+04,5.012898902280176844e+04,1.600109393599914256e+04
1.797537981687830688e+04,5.116806529501069599e+04,9.902924730923370225e+04,1.700448043617401563e+05,2.744220605740316096e+05,3.989161551120607182e+05,5.392991276172706857e+05,6.997260344662991120e+05,8.068050651326943189e+05,8.945693015818131389e+05,9.246893386634883936e+05,9.476213315758799436e+05,9.169993693903959356e+05,9.053991786209322745e+05,8.755372797992415726e+05,8.687047357807072112e+05,8.478654061385510722e+05,8.426727961613881635e+05,8.050231126828412525e+05,7.534753167602713220e+05,6.934035269898917759e+05,6.006351433822483523e+05,4.802521649897795287e+05,3.710949396967635257e+05,2.596111855150871561e+05,1.675003397763252142e+05,1.006972415275044623e+05,4.836931297476132750e+04,1.384022857571306304e+04
