# # absorbed_flux[i, j] in W/m^2: i is index of the azimuthal position on the receiver surface (counter-clockwise from South); and j is index of height on the receiver from bottom to top.
2.851762577653097105e+04,6.039487227029181668e+04,1.142706789781602274e+05,1.902602662400259869e+05,2.869558123143825214e+05,4.214597669656582875e+05,5.554326812347362284e+05,6.924693697146240156e+05,8.066907488102373900e+05,8.684892181169742253e+05,9.046361403785720468e+05,8.951371176224573283e+05,8.853516463605655590e+05,8.754734366078667808e+05,8.484989562298558885e+05,8.370604700211979216e+05,8.236273744617204648e+05,8.196599597660332220e+05,7.944949973537587794e+05,7.526601019117452670e+05,6.792752172046479536e+05,5.970768096864275867e+05,4.985862098707959522e+05,3.834579745128116338e+05,2.632471594676956884e+05,1.779417227589557297e+05,9.863798795644947677e+04,5.686452243498101598e+04,1.634088493557186121e+04
5.145778186426886532e+04,9.327367118100151129e+04,1.616076699342499487e+05,2.441689890250443714e+05,3.630085907587760012e+05,4.916025137395517668e+05,6.323996298979407875e+05,7.526122221851419890e+05,8.425326208974542096e+05,9.066972709934856975e+05,9.439926157058975659e+05,9.460639041281329701e+05,9.269892758683381835e+05,9.240920069189307978e+05,9.222307238277611323e+05,9.065893938481603982e+05,9.039298967454293743e+05,8.825755841322523775e+05,8.774242504104403779e+05,8.358777003161014291e+05,7.822503777991936076e+05,7.182824380644591292e+05,6.034713269662332023e+05,4.950528081085841404e+05,3.730495094548061024e+05,2.686751617773646722e+05,1.818397733130564447e+05,1.182110766863033787e+05,7.700419534093810944e+04
4.826783885015264241e+04,9.920966181684625917e+04,1.680492950776667567e+05,2.747608240988365142e+05,3.928831530367976520e+05,5.147896018935651518e+05,6.547042286627402063e+05,7.642917968705915846e+05,8.765138266240856610e+05,9.192026220682341373e+05,9.388772102596206823e+05,9.500425265447596321e+05,9.441999505552807823e+05,9.257606226016081637e+05,9.069747232746996451e+05,9.194749484244363848e+05,8.980485512175798649e+05,8.890843839993218426e+05,8.770380246918603079e+05,8.566049154191233683e+05,8.229626236820946215e+05,7.484499988285579020e+05,6.547402257293920266e+05,5.287981742521171691e+05,4.128150637823667494e+05,2.990625742254949873e+05,2.129143629210979852e+05,1.381459152733146329e+05,8.475008513654139824e+04
5.532891093834044295e+04,1.178095868652615754e+05,1.899977659952211252e+05,2.972426349546752754e+05,4.175408466056134203e+05,5.455739277018890716e+05,6.789087569975942606e+05,8.011937068344602594e+05,8.802767261301822728e+05,9.265039018333296990e+05,9.508886263864426874e+05,9.639723625450498657e+05,9.414093706126094330e+05,9.359360721953556640e+05,9.305635626700713765e+05,9.130104184097994585e+05,9.126593151140016271e+05,9.039489651697294321e+05,8.852003949095797725e+05,8.714167831199622015e+05,8.217565271142229903e+05,7.697875767016839236e+05,6.792640349636533065e+05,5.634027871395914117e+05,4.412182659730902524e+05,3.294354377137181582e+05,2.255007557131447829e+05,1.566481154139297432e+05,1.012450653666289436e+05
6.252513237066130387e+04,1.285476374838151969e+05,2.116052520823814266e+05,3.117877365814892109e+05,4.386479554617430549e+05,5.757548699752859538e+05,7.091477636940794764e+05,7.982365422620902536e+05,8.847074605547263054e+05,9.160506810749975266e+05,9.540535832997022662e+05,9.614745755247486522e+05,9.552916327318182448e+05,9.311688444157212507e+05,9.372231830406361260e+05,9.149210544521930860e+05,9.132163364125586813e+05,9.090722710407581180e+05,8.890675493426924804e+05,8.760490539611191489e+05,8.481197903360698838e+05,7.803632081844343338e+05,7.013760819233250804e+05,5.968403370767699089e+05,4.878974153316795710e+05,3.585489793083348777e+05,2.464604936866571661e+05,1.704660327357437054e+05,1.089709196923258860e+05
7.048945050570956664e+04,1.475669443180390517e+05,2.330222873377007199e+05,3.483781739695135038e+05,4.650644103665828006e+05,6.029228320890533505e+05,7.231494538173035253e+05,8.224157496687211096e+05,8.942578398063046625e+05,9.239670725972397486e+05,9.492046439078794792e+05,9.384249297307605157e+05,9.206494912225849694e+05,9.277599536135287490e+05,9.277440899574254872e+05,9.057531579183875583e+05,9.171292090863388730e+05,8.879504845189090120e+05,8.900563733460577205e+05,8.652000953441547463e+05,8.548912522085880628e+05,8.016995959321220871e+05,7.113820789179824060e+05,6.117861830641827546e+05,5.036862216407605447e+05,3.737669533921256661e+05,2.674196835665930994e+05,1.794550553037890350e+05,1.215099987228237296e+05
8.183527669357159175e+04,1.653227399117036257e+05,2.614628758247176884e+05,3.719845145029323176e+05,4.966742694367535296e+05,6.298133689838200808e+05,7.471192702853532974e+05,8.408432718801186420e+05,8.701216909051586408e+05,9.115084020250126487e+05,9.244770799526851624e+05,9.335292876855905633e+05,9.243972897849446163e+05,9.214905183751360746e+05,9.103521102905460866e+05,8.955315633827205747e+05,8.801683719662802760e+05,8.886971938356007449e+05,8.770842703990282025e+05,8.677856096699201735e+05,8.546296727202613838e+05,8.039246063383877045e+05,7.151138807266353397e+05,6.254192006988381036e+05,5.046311960159674054e+05,3.855234251067194855e+05,2.775255455743621569e+05,2.002791313186262851e+05,1.370833353179444384e+05
1.070901258939672116e+05,1.968960218085787783e+05,2.910293869085581391e+05,4.049567611704992014e+05,5.208172690722671105e+05,6.382575583956086775e+05,7.475310814328031847e+05,8.230145374799187994e+05,8.749237082130344352e+05,8.979652871186967241e+05,9.137732171105244197e+05,9.066238558418627363e+05,9.196667391350978287e+05,8.989426348015478579e+05,8.918427469256763579e+05,8.872606796400496969e+05,8.742121686268612975e+05,8.834941543289029505e+05,8.790978128629075363e+05,8.552763395022347104e+05,8.354218942362588132e+05,7.813989087639204226e+05,7.088507114209985593e+05,6.361092551931232447e+05,5.116677089558846201e+05,4.014938387219391298e+05,2.960781356456376961e+05,2.120975985741937766e+05,1.479156494201658061e+05
1.354714749335805245e+05,2.260326283254713635e+05,3.252050652814961504e+05,4.273561003740452579e+05,5.394378486528267385e+05,6.529999286283643451e+05,7.511078778082614299e+05,8.090800059095283505e+05,8.559972420852596406e+05,8.612784295818827813e+05,8.875665930144208251e+05,8.796043934919269523e+05,8.714363793684926350e+05,8.797697958733347477e+05,8.780732164836815791e+05,8.573189118189840810e+05,8.486257447023669956e+05,8.555151521567369346e+05,8.570988445193354273e+05,8.336616720932520693e+05,8.069180033884958830e+05,7.700731659482566174e+05,6.987643657206677599e+05,6.153987934009339660e+05,5.082281415303371614e+05,4.004613215270971414e+05,3.063166288918091450e+05,2.280814041644306853e+05,1.644531847039390123e+05
1.721512635647240968e+05,2.662683310942056123e+05,3.607601707172907772e+05,4.527201032544148620e+05,5.603646621956349118e+05,6.571891192952805432e+05,7.400101872935736319e+05,7.883252670679551084e+05,8.409638675022973912e+05,8.628855220398736419e+05,8.584145951437783660e+05,8.524243440648016986e+05,8.612392618193932576e+05,8.549624172740102513e+05,8.483608848486455390e+05,8.533846458889131900e+05,8.334139237849264173e+05,8.307012500284505077e+05,8.167296209941223497e+05,8.248811166262750048e+05,7.949230680646324763e+05,7.478968612127535744e+05,6.855169883394788485e+05,6.013487799926487496e+05,5.131229897841320490e+05,4.087742867360183154e+05,3.206590502928837086e+05,2.285561511301142746e+05,1.734275491344928450e+05
2.209356235056506412e+05,3.004018304943881230e+05,3.939522170746099437e+05,4.839453438324656454e+05,5.653887660665567964e+05,6.450635621958810370e+05,7.238094088302085875e+05,7.759155776902249781e+05,7.972398129969191505e+05,8.242394202960367547e+05,8.299913005391726037e+05,8.344414683631969383e+05,8.239026061876402237e+05,8.344066291285608895e+05,8.208631951519799186e+05,8.163687902906178497e+05,8.099630027602716582e+05,8.059157413131257053e+05,7.804716727861328982e+05,7.798223351753328461e+05,7.550999364532942418e+05,7.195458147549403366e+05,6.481327378851820249e+05,5.804730741707987618e+05,4.940873948103119037e+05,4.102613755830099690e+05,3.280458957699161256e+05,2.470243570402206096e+05,1.794936099754595198e+05
2.754147734982565744e+05,3.781203345506836195e+05,4.559379899410007638e+05,5.458087516807519132e+05,6.221077736368451733e+05,6.912264786228404846e+05,7.478996435598925455e+05,7.929637485787577461e+05,8.171551606910979608e+05,8.385111979913860559e+05,8.422344453388670227e+05,8.480655886900107143e+05,8.438410850487094140e+05,8.284700680703363614e+05,8.405877965249411063e+05,8.169584853455022676e+05,7.979337057295035338e+05,7.991196418667164398e+05,7.827039171451864531e+05,7.871552200621278025e+05,7.529510192650343524e+05,7.181248281838854309e+05,6.538523519793052692e+05,5.864320051033197669e+05,5.206027117127535748e+05,4.418689070389118278e+05,3.589430039227222442e+05,2.746561332418969832e+05,2.116791667937483289e+05
2.899318578737457865e+05,4.031766602935620467e+05,4.834720419626468793e+05,5.760759915432548150e+05,6.470133044215649134e+05,7.129584810057737632e+05,7.522166103879450820e+05,8.061459836206308100e+05,8.310563070965051884e+05,8.389761538847542834e+05,8.497253570470145205e+05,8.465008381269380916e+05,8.425023282416906441e+05,8.274388356647050241e+05,8.446416038112947717e+05,8.291045455140734557e+05,8.134600824687535642e+05,8.020028812824898632e+05,7.894645342929966282e+05,7.763688217603727244e+05,7.369172902736302931e+05,7.116830553314670688e+05,6.690159442230635323e+05,5.949887149067072896e+05,5.409104976199506782e+05,4.600460919343201676e+05,3.837827368455975084e+05,3.082488765887332847e+05,2.313855376881164266e+05
2.959321602552183904e+05,4.306793471569405519e+05,5.306111873588919407e+05,6.024489477120519150e+05,6.779444320198035566e+05,7.391394900974506745e+05,7.699673776977004018e+05,8.194575759739482310e+05,8.323203434553466504e+05,8.507691075181821361e+05,8.637163669605012983e+05,8.586861007046072045e+05,8.554054409932248527e+05,8.542802826350561809e+05,8.471549503081293078e+05,8.338335186870283214e+05,8.164741572056235746e+05,8.178429738638524432e+05,7.875757729717774782e+05,7.688185235517084366e+05,7.404808581664261874e+05,7.089849212690886343e+05,6.556026170366272563e+05,6.175341596186689567e+05,5.554116455313632032e+05,4.941204713182818377e+05,4.189460800319357077e+05,3.294180774922252167e+05,2.690745126055181026e+05
2.986753395947996178e+05,4.546635387374135898e+05,5.496671200996930711e+05,6.237491100467856741e+05,6.814510390804146882e+05,7.327866145181036554e+05,7.812425074230164755e+05,8.269623013057536446e+05,8.281446376580592478e+05,8.550795871442557545e+05,8.554937344032513211e+05,8.670238493389765499e+05,8.620599056450503413e+05,8.646752456173554529e+05,8.529059711445037974e+05,8.422553760622577975e+05,8.172285475957219023e+05,8.177719355260537704e+05,7.947432937403388787e+05,7.762281100650542649e+05,7.508116194417543011e+05,7.042736736679491587e+05,6.738826016634074040e+05,6.262701309376831632e+05,5.600995285719633102e+05,5.074189841190957231e+05,4.365700228754216805e+05,3.580759866300424910e+05,2.752164987092235242e+05
2.987250677189471899e+05,4.703190870224237442e+05,5.688862321240874007e+05,6.383533476899042726e+05,7.028027356828176416e+05,7.563128926149617182e+05,7.990841863321401179e+05,8.194050079740907531e+05,8.438854812958970433e+05,8.551554226159747923e+05,8.598820212195065105e+05,8.720749393000120763e+05,8.642561320229647681e+05,8.646859494438715046e+05,8.629819383516610833e+05,8.335146629778285278e+05,8.220874534902172163e+05,8.051787267951184185e+05,7.882560167419610079e+05,7.575401364856483415e+05,7.445716277326424606e+05,7.099442850116215413e+05,6.778595457126217661e+05,6.436038549821292982e+05,5.706917534879456507e+05,5.213078311364045367e+05,4.487400545367607265e+05,3.771698029381579836e+05,3.031631157102165162e+05
2.929858418230263633e+05,4.774427272604918107e+05,5.645299319304192904e+05,6.480912385130055482e+05,7.172909703165545361e+05,7.444257628164489288e+05,7.754153522936906666e+05,8.100006884724472184e+05,8.377617767021319596e+05,8.637558473136330722e+05,8.600749957477516728e+05,8.707550296429798473e+05,8.518977147890110500e+05,8.554965605398929911e+05,8.527270626451320713e+05,8.492731166018481599e+05,8.232442551746573299e+05,8.121769471976691857e+05,7.805467331313804025e+05,7.766648236355169211e+05,7.515888691519733984e+05,6.989845032367272070e+05,6.849228349018326262e+05,6.396580492222195026e+05,5.830154079289195361e+05,5.242072359847849584e+05,4.555083108252585516e+05,3.851372121867406531e+05,3.032709466728301486e+05
3.030354937844183878e+05,4.618031493810329703e+05,5.666336550219873898e+05,6.452003221688844496e+05,7.072398451336980797e+05,7.600165860534352250e+05,7.984494079370721010e+05,8.419198403168468503e+05,8.485583786280286731e+05,8.580989673745128093e+05,8.515003542388519272e+05,8.637120148847094970e+05,8.585972607892508386e+05,8.533710722630762029e+05,8.377153934060627362e+05,8.300604318637072574e+05,8.193074305864098715e+05,7.983877839002393885e+05,7.981544108866511378e+05,7.635202986601673765e+05,7.665646749145430513e+05,7.233307684662770480e+05,6.938317132349591702e+05,6.434642462330994895e+05,5.944350653272520285e+05,5.451586496685007587e+05,4.705510836437627440e+05,3.706792376819748315e+05,2.947227724352936493e+05
3.119301066484659095e+05,4.416609723794218153e+05,5.388365822905487148e+05,6.272290124244430335e+05,6.867916572570753051e+05,7.456124385392065160e+05,7.945168633890892379e+05,8.279006606451673433e+05,8.458867847444957588e+05,8.634442408260093071e+05,8.518904394485730445e+05,8.575662958644126775e+05,8.560885017332594143e+05,8.500902315906317672e+05,8.422608947005959926e+05,8.290411453255428933e+05,8.183847300355540356e+05,8.034601154632261023e+05,7.895933685913594672e+05,7.831366775845703669e+05,7.523115876467253547e+05,7.365093543044370599e+05,7.113195725865579443e+05,6.691652814323639031e+05,6.171862815762535902e+05,5.348551772833350115e+05,4.518368801772914594e+05,3.600171960199717432e+05,2.840090554615944857e+05
2.965373985772865126e+05,4.186135749767128727e+05,5.056300741656309110e+05,6.065708340835482813e+05,6.943665077024513157e+05,7.526826373800403671e+05,7.887832202181485482e+05,8.160413086216014344e+05,8.533845867110659601e+05,8.589589490794140147e+05,8.529560173602413852e+05,8.486562790811081650e+05,8.419655696422252804e+05,8.368371796086287359e+05,8.397982254335219041e+05,8.259023871519713430e+05,8.219562928757132031e+05,8.113379117442514980e+05,8.027691961214836920e+05,7.905539232555340277e+05,7.689998316728194477e+05,7.522211025512842461e+05,7.159922282535309205e+05,6.707921073437262094e+05,6.233690803172959713e+05,5.361663971027829684e+05,4.438251202743697213e+05,3.582895773284699535e+05,2.672598683668497833e+05
2.926166632708598627e+05,3.806614034487906029e+05,4.970081233767624944e+05,5.783864658242077567e+05,6.663448873833594844e+05,7.274914770533422707e+05,7.796149364272808889e+05,8.266641466260480229e+05,8.292751520514179720e+05,8.438258564475112362e+05,8.423084132202526089e+05,8.527256153359989403e+05,8.415278625392380636e+05,8.161372500885219779e+05,8.198158246808057884e+05,8.125945378129662713e+05,8.145300472071877448e+05,8.068919025079482235e+05,7.907294000468967715e+05,7.819676946142512606e+05,7.844096024543172680e+05,7.646981833364288323e+05,7.244209731349141803e+05,6.782479624810176902e+05,6.138464949348820373e+05,5.290307534830559744e+05,4.330404619085082086e+05,3.291631936588883982e+05,2.344377908322199655e+05
2.664287571087146061e+05,3.584079058122087736e+05,4.668936278571995208e+05,5.886732673162972787e+05,6.689669313547051279e+05,7.501724588455733610e+05,8.120810540133044124e+05,8.454066810452188365e+05,8.808381304945913143e+05,8.899253768817348173e+05,8.836954122415855527e+05,8.821919371695229784e+05,8.793831367806961061e+05,8.856140027507569175e+05,8.931063457740813028e+05,8.797722457351613557e+05,8.662985794268560130e+05,8.592131216488160426e+05,8.679235587216559798e+05,8.750999263953869231e+05,8.694755436327406205e+05,8.557905394852919271e+05,8.154428747291637119e+05,7.600290931568701053e+05,6.856156797660364537e+05,5.775870280964541016e+05,4.811819683328954852e+05,3.678888180525630596e+05,2.701121953586133313e+05
2.348818596346077975e+05,3.511493841884494759e+05,4.463773753160601482e+05,5.795148142710968386e+05,6.837437989937510574e+05,7.678627718189288862e+05,8.417741958697532536e+05,8.816913009539643535e+05,9.094430100398015929e+05,9.095512460888873320e+05,9.238782133604445262e+05,9.328290632561164675e+05,9.156325493307337165e+05,9.119616497972608777e+05,9.049618496970682172e+05,8.973200602897561621e+05,9.093015453531496460e+05,8.935916326018632390e+05,8.844763235544919735e+05,8.872177133485316299e+05,9.080059103029457619e+05,8.850529085261744913e+05,8.516971988297539065e+05,7.950434872999456711e+05,7.197378139924230054e+05,6.033492462911134353e+05,4.832553362671025679e+05,3.660571930755915237e+05,2.663539134159001987e+05
2.067529498246503645e+05,3.192317917956375168e+05,4.459039131925432011e+05,5.734488124929041369e+05,6.990295352873750962e+05,7.865060536489057122e+05,8.618143397475323873e+05,8.990304489914934384e+05,9.240976905406877631e+05,9.500201513684990350e+05,9.485751540742523503e+05,9.450025938555361936e+05,9.421504137816911098e+05,9.377615425963961752e+05,9.095210494935110910e+05,9.374072736474816920e+05,9.119336424547297647e+05,9.208427375336047262e+05,9.356225948396192398e+05,9.407837463293410838e+05,9.328800911294602556e+05,9.145269537481846055e+05,8.768300154309064383e+05,8.163624215951293008e+05,7.354171528667772654e+05,6.078304072390282527e+05,4.783691277575024287e+05,3.711517948770038784e+05,2.585621932620653824e+05
1.865180207625971234e+05,3.081609693761067465e+05,4.333100356528561097e+05,5.652013174908652436e+05,6.826128779093122575e+05,8.109810090821546037e+05,8.799652286820486188e+05,9.370491929685875075e+05,9.584846266512422590e+05,9.704546185537131969e+05,9.663055534554451006e+05,9.516915137206863146e+05,9.713281229433092522e+05,9.454770282942354679e+05,9.369442354764139745e+05,9.485278745491881855e+05,9.441780232960914727e+05,9.455546513795714127e+05,9.429577755955035100e+05,9.419251782240400789e+05,9.432500220797994407e+05,9.358783566167085664e+05,8.885417104455942754e+05,8.405481826762431301e+05,7.317439524444690906e+05,6.153478893153248355e+05,4.873106436875614454e+05,3.711411968153114431e+05,2.647621061751010129e+05
1.639508656736628909e+05,3.033047595280995010e+05,4.340564156473595649e+05,5.586793952655268367e+05,6.968326436862624250e+05,8.030342583463487681e+05,9.111375373671955895e+05,9.551265911809734534e+05,9.719660250645041233e+05,9.808219321911305888e+05,9.809398900361671112e+05,9.607271960249217227e+05,9.786787287016720511e+05,9.559520809655843768e+05,9.546808170842606341e+05,9.600077073395884363e+05,9.564577440005259123e+05,9.591236570844990201e+05,9.582084652472570306e+05,9.592084876661654562e+05,9.557100644851994002e+05,9.430921882101604715e+05,9.075392344866292551e+05,8.341971706650409615e+05,7.390047128476675134e+05,6.112249570559959393e+05,4.776288522155672545e+05,3.573339667201840202e+05,2.504793626566747844e+05
1.591598460850025876e+05,3.065933005189786782e+05,4.236037500148304389e+05,5.479630263069472276e+05,7.026472946255046409e+05,8.225639520470948191e+05,9.047368502878494328e+05,9.501870853397574974e+05,9.823330774465973955e+05,9.834955725687659578e+05,9.858757964072239120e+05,9.764940099102916429e+05,9.823554374290594133e+05,9.739659407971425680e+05,9.586294412318737013e+05,9.615220882527243812e+05,9.723047600994441891e+05,9.685226502911710413e+05,9.673388642273376463e+05,9.732560292902229121e+05,9.602556391979129985e+05,9.577969065242306096e+05,9.097976337203879375e+05,8.223561475167791359e+05,7.302319142047973583e+05,6.062834897144753486e+05,4.653166710924381623e+05,3.451979016845522565e+05,2.455498457215494418e+05
1.651797119583696767e+05,2.933351092222897569e+05,4.161135739680822007e+05,5.577141023376089288e+05,6.826751871044415748e+05,8.045843831493824255e+05,9.057215124633162050e+05,9.461512087862797780e+05,9.978924071727000410e+05,9.966231575524319196e+05,9.966697367106851889e+05,9.869276163286807714e+05,9.896973286788748810e+05,9.637957961223409511e+05,9.732863567611558829e+05,9.650972998163249576e+05,9.773241008093196433e+05,9.657650668073141715e+05,9.740351624231686583e+05,9.761895272704509553e+05,9.709577950704284012e+05,9.299026641143419547e+05,8.822707018358591013e+05,8.201629552230774425e+05,7.114952645405100193e+05,5.760948170498196268e+05,4.398664669298062799e+05,3.269954534398882533e+05,2.238698349828454084e+05
1.678664247347070486e+05,2.885079869352820679e+05,4.082610314026269480e+05,5.336237782323859865e+05,6.820626175086579751e+05,8.049352260518837720e+05,8.923403596946632024e+05,9.591780494699712144e+05,9.839806119590973249e+05,9.865059715467068600e+05,9.959688591046261135e+05,9.731000666456199251e+05,9.740766521984757856e+05,9.756434181869386230e+05,9.753748038969121408e+05,9.684486332339559449e+05,9.658660877258103574e+05,9.738569569295967231e+05,9.742628043919950724e+05,9.813205864887844073e+05,9.682441552080143010e+05,9.458415006697312929e+05,8.963077631351393647e+05,7.903749776731685270e+05,6.760816822911658091e+05,5.544915189561417792e+05,4.172713709580198629e+05,3.038410619385147584e+05,2.078926155767606688e+05
1.715217708845504094e+05,2.693518587982032332e+05,3.897430363440267975e+05,5.265059442574251443e+05,6.669830620635146042e+05,7.690817470375597477e+05,8.824713024918428855e+05,9.387570854020457482e+05,9.827189993919450790e+05,9.800580038061429514e+05,9.801454258643754292e+05,9.850380635025871452e+05,9.737414718775276560e+05,9.694275361405747244e+05,9.712025072202677839e+05,9.558959366480563767e+05,9.649006626584993210e+05,9.685042114573328290e+05,9.654229925041169627e+05,9.695506151628486114e+05,9.527680439364678459e+05,9.287687968644773355e+05,8.728996145001571858e+05,7.756077016624173848e+05,6.467286796828381484e+05,5.373781931535070762e+05,3.871260826481815893e+05,2.866624627050411655e+05,1.911020236070262617e+05
