# # absorbed_flux[i, j] in W/m^2: i is index of the azimuthal position on the receiver surface (counter-clockwise from South); and j is index of height on the receiver from bottom to top.
1.586894728677417734e+05,2.608781278428849182e+05,3.725237076543521835e+05,4.997389129930041381e+05,6.367915519997786032e+05,7.541248466866422677e+05,8.567623439376680180e+05,9.242581086378024193e+05,9.596862106094997143e+05,9.585685214047209593e+05,9.795311754342593485e+05,9.583930072200350696e+05,9.605752888998395065e+05,9.410118650107941357e+05,9.580760897794292541e+05,9.542695797941521741e+05,9.590150352272257442e+05,9.656898826755906921e+05,9.669752983037936501e+05,9.492783153160222573e+05,9.537467540209466824e+05,9.060717548944593873e+05,8.531495471412147162e+05,7.422043947376065189e+05,6.149037537100460613e+05,4.891861583794861799e+05,3.614749710115052294e+05,2.625394776522707543e+05,1.752306191365374252e+05
1.444241664430908277e+05,2.281605912722302601e+05,3.440941123983147554e+05,4.763831563333412050e+05,6.025953840477212798e+05,7.344492683498779079e+05,8.412695249156112550e+05,9.154865451162247919e+05,9.689822428340582410e+05,9.740346507881120779e+05,9.881033703383139800e+05,9.706813334656013176e+05,9.687506641858267831e+05,9.533404521900257096e+05,9.585529780258862302e+05,9.545081745271853870e+05,9.536811979482247261e+05,9.737620846218171064e+05,9.660682292803294258e+05,9.712115513337480370e+05,9.313408343260212569e+05,8.917633088019752176e+05,8.384905051642179023e+05,7.101826770383387338e+05,5.911008260274862405e+05,4.564817615631456720e+05,3.324462745375647210e+05,2.312260464248333592e+05,1.540196282438763592e+05
1.302666159134815825e+05,2.162770324934529490e+05,3.134176285983549315e+05,4.417173221509029390e+05,5.951634540830599144e+05,7.299274479180547642e+05,8.502715970416569617e+05,9.373891886811170261e+05,9.940884373209648766e+05,1.005962582942839828e+06,1.004906586063490249e+06,9.942573628521136707e+05,9.864614875663897255e+05,9.827120937667156104e+05,9.772366708880455699e+05,9.785481056252638809e+05,9.809136946776728146e+05,9.920646217582662357e+05,9.821127777388190152e+05,9.838611942408607574e+05,9.613100966321143787e+05,9.093281708847586997e+05,8.230289747905411059e+05,7.211490921263769269e+05,5.874016622543507256e+05,4.480767251436865190e+05,3.333557743258034461e+05,2.315305776454431762e+05,1.558524637406934926e+05
1.157298621886571200e+05,1.987279780331677175e+05,3.097975433523561223e+05,4.327615653281959239e+05,5.804240769813129446e+05,7.235868392562830122e+05,8.606081959035986802e+05,9.488128756902390160e+05,1.018014051827313262e+06,1.024320999844984850e+06,1.024863761949892272e+06,1.024888011152523104e+06,1.007415298662710935e+06,1.005938850818958832e+06,9.885271242215789389e+05,9.919193032714017900e+05,9.969916385437963763e+05,1.001435248758525588e+06,1.002323759443380754e+06,1.001171206347150379e+06,9.753983489502532175e+05,9.246391400153348222e+05,8.364234841421684250e+05,7.258500094864154235e+05,5.981549493997120298e+05,4.608137681158729829e+05,3.335176431790623465e+05,2.305666681768257986e+05,1.580116355995467748e+05
1.000046711602631112e+05,1.843468306468199007e+05,2.800695771245885408e+05,4.164893444580254145e+05,5.664980588874126552e+05,7.198796386101673124e+05,8.552552244148590835e+05,9.623610640621517086e+05,1.024741145407366450e+06,1.042446363786068512e+06,1.045076857080205227e+06,1.034219168860284495e+06,1.023238883077421808e+06,1.006183675623127376e+06,1.003425332245277590e+06,9.882637361838971265e+05,9.960577264279313385e+05,9.983713326735469745e+05,1.012356175862892997e+06,1.007080280335311661e+06,9.876947312415379565e+05,9.317541789860465797e+05,8.602754547673062189e+05,7.328094573197783902e+05,5.877694720179855358e+05,4.647303795769409626e+05,3.350854490985869197e+05,2.225605337047353096e+05,1.571325239777174720e+05
9.146479250857770967e+04,1.782451870391935809e+05,2.710149484946556622e+05,4.068950155048255110e+05,5.635774799061727244e+05,7.208992506549907848e+05,8.665155102734478423e+05,9.532693251580488868e+05,1.015010237779452465e+06,1.061196551767439116e+06,1.052663525168636814e+06,1.044295309817103553e+06,1.026416242439765367e+06,1.011894893822759506e+06,1.000234592774170567e+06,9.994697537557047326e+05,9.971702777744007763e+05,1.001530996520745335e+06,1.012632886227834737e+06,1.010830431305902661e+06,9.922555381841711933e+05,9.444725640276832273e+05,8.497586231007747119e+05,7.305152983185489429e+05,5.973297192141339183e+05,4.464021609604586265e+05,3.330433050730456016e+05,2.271854383805819380e+05,1.552498084618052235e+05
8.753527181424720038e+04,1.701285818592337309e+05,2.625729515035415534e+05,3.989372392814057530e+05,5.402177778067309409e+05,7.108539114654837176e+05,8.533218075223385822e+05,9.597475871403707424e+05,1.021388106454334222e+06,1.064205002067312598e+06,1.058868710659816163e+06,1.040911426347639295e+06,1.019498202055012924e+06,1.008469857650099788e+06,1.004198223815799807e+06,9.954437174821422668e+05,9.997814680499598617e+05,1.004055461851958069e+06,9.934601058942977106e+05,1.011684646231378196e+06,9.976996352593546035e+05,9.302045917804883793e+05,8.614630361163546331e+05,7.380230937264165841e+05,5.738458458275756566e+05,4.346009089590661461e+05,3.173845896700675366e+05,2.136339721097226720e+05,1.520300658268558036e+05
8.607428644010273274e+04,1.681792315580584109e+05,2.615656143532102869e+05,3.818699880521806190e+05,5.421683393765575020e+05,7.004249980875415495e+05,8.614754557771621039e+05,9.518365806510068942e+05,1.033021720775619149e+06,1.049431346660652896e+06,1.052728347575234016e+06,1.041570565318476525e+06,1.014095365072711138e+06,9.965525513486126438e+05,1.003396063020112459e+06,9.784653331464474322e+05,9.940924335405910388e+05,9.898358718495558714e+05,9.946623575080166338e+05,1.003934341897818376e+06,9.829511978273612913e+05,9.439171449149430264e+05,8.359592754813480424e+05,7.292733652318812674e+05,5.811533370765162399e+05,4.287568182264684001e+05,3.091080674242837122e+05,2.136997874354282976e+05,1.397391370441616164e+05
8.954992212747241138e+04,1.686310779763172904e+05,2.599226606411731918e+05,3.822605508959485451e+05,5.322434970711217029e+05,7.003635182653872762e+05,8.413784863252325449e+05,9.465385377258006483e+05,1.000973743816137780e+06,1.024237559089905582e+06,1.030040787126401905e+06,1.015485149308292777e+06,1.006310456750699319e+06,9.930974873872293392e+05,9.779192268571263412e+05,9.789800400996622629e+05,9.683014925644169562e+05,9.792663704287388828e+05,9.808836549360996578e+05,9.916790135113506112e+05,9.688637505403087707e+05,9.056259993913536891e+05,8.381654520636976231e+05,7.062306411908088485e+05,5.608621790132267633e+05,4.225684122601138661e+05,3.022972637848824961e+05,2.040119527555061213e+05,1.294787105753150536e+05
8.759230050256260438e+04,1.601593946927638899e+05,2.581538237253475818e+05,3.943329758658154169e+05,5.385463242058049655e+05,6.982401758136888966e+05,8.378265237103978870e+05,9.331865620595153887e+05,9.807765314221234294e+05,1.012336749880657881e+06,1.013389497575099929e+06,9.974350778635203606e+05,9.833621454472652404e+05,9.717349297873697942e+05,9.580288760317414999e+05,9.540470949332981836e+05,9.453703458163584583e+05,9.516318764805641258e+05,9.626933257974261651e+05,9.536236264292206615e+05,9.364209820917957695e+05,8.981005406351357233e+05,8.174629778338053729e+05,6.789790243257146794e+05,5.454404584285400342e+05,4.101275154837684822e+05,2.868318755046445876e+05,1.859289937110890169e+05,1.220361976256704802e+05
9.689276357477437705e+04,1.665691634366550134e+05,2.619714027512187022e+05,3.908149233387677232e+05,5.427856050647645025e+05,6.818689008537493646e+05,8.330823078153752722e+05,9.189394660439721774e+05,9.569594186280507129e+05,9.804608486120133894e+05,9.868465804903703975e+05,9.631246797090185573e+05,9.539417928995095426e+05,9.333454449816965498e+05,9.433318862114690710e+05,9.329786521857155021e+05,9.295213137134418357e+05,9.342116250296740327e+05,9.312934466888461029e+05,9.253771284397963900e+05,9.040681013350595022e+05,8.695529368396056816e+05,7.805885785338060232e+05,6.628659038269558223e+05,5.169698685559646110e+05,3.884943987011497957e+05,2.683412134328313987e+05,1.841948662401205220e+05,1.226788453140854544e+05
8.398369321386868251e+04,1.524805620065268886e+05,2.459976705635125691e+05,3.903223084809145075e+05,5.279943580709464150e+05,6.831608577374536544e+05,7.990360184764856240e+05,8.843014632898534182e+05,9.264510827189529082e+05,9.318618210946139880e+05,9.214140230038120644e+05,9.177807084710954223e+05,8.950171906463942723e+05,8.795379789250945905e+05,8.578669312295400305e+05,8.500272462878590450e+05,8.426656369029366178e+05,8.495804005166323623e+05,8.415443623708563391e+05,8.413040621282749344e+05,8.185938870086980751e+05,7.604141646884205984e+05,6.846432871588361450e+05,5.746089471912503941e+05,4.408769432391931186e+05,3.122756307168527273e+05,2.018687307177059993e+05,1.222797606477910886e+05,7.033953649692442559e+04
8.159968117264553439e+04,1.498919969378663518e+05,2.429418851951070537e+05,3.754561802963701193e+05,5.330180107110991376e+05,6.829506183311665663e+05,8.256537980983366724e+05,9.054454539799520280e+05,9.530021652966869297e+05,9.550845998660174664e+05,9.416014721435704269e+05,9.370397594230163377e+05,9.153311326172361150e+05,8.717362115643963916e+05,8.762008900000279536e+05,8.790604342160852393e+05,8.355528145755353617e+05,8.347947087861089967e+05,8.486052025872219820e+05,8.309607510586829158e+05,8.125819619921413250e+05,7.590742322304473491e+05,6.964211984594101086e+05,5.861936199941618834e+05,4.675434444668235956e+05,3.274914848191111232e+05,2.179883970346360584e+05,1.304070667593908438e+05,6.809982832110574236e+04
6.948312704156615655e+04,1.407862695921383565e+05,2.455887310129081598e+05,3.812824917691791779e+05,5.360365721282847226e+05,6.905344972152474802e+05,8.170088847631805111e+05,9.076532630465171533e+05,9.768567033940075198e+05,9.598811712255182210e+05,9.527392735798916547e+05,9.407261689887671964e+05,9.123008325170970056e+05,8.900721015415044967e+05,8.745472658850458683e+05,8.640237714137914591e+05,8.463788479594539385e+05,8.437593295236283448e+05,8.380994074788684957e+05,8.269237659851739882e+05,8.105460449063460110e+05,7.681789569118658546e+05,6.982237768809091067e+05,5.876470105129444273e+05,4.657264488175049191e+05,3.352049516712756013e+05,2.164575136923037062e+05,1.323630192282444914e+05,7.988452688307350036e+04
6.264984263219306740e+04,1.404560988108252350e+05,2.368330954876937903e+05,3.699185443717568414e+05,5.228598762605118100e+05,6.969705408904913347e+05,8.210796706098160939e+05,9.082210821801525308e+05,9.720118585515794111e+05,9.737703455077986000e+05,9.494074435905762948e+05,9.324718846546483692e+05,9.178495015020172577e+05,8.994310938200500095e+05,8.696481729635106167e+05,8.684071323819557438e+05,8.450297421337631531e+05,8.405367351328862133e+05,8.307748768368681194e+05,8.240519875394460978e+05,8.032829176713845227e+05,7.653375797773894155e+05,6.956922028017225675e+05,5.840471131560672075e+05,4.679069949443067890e+05,3.421626416253473144e+05,2.175998276901523350e+05,1.300343360157172865e+05,7.562689308760341373e+04
5.561078603536307492e+04,1.335648707437516423e+05,2.254261880469211901e+05,3.579026364625861170e+05,5.270432449625860900e+05,6.922197125160217984e+05,8.373989468029305572e+05,9.128882234893625136e+05,9.503804136698535876e+05,9.679965636578574777e+05,9.605305879005435854e+05,9.352786250309965108e+05,9.027547528428504011e+05,8.954588092202242697e+05,8.681859365301772486e+05,8.556924721036632545e+05,8.350463104211178143e+05,8.394020868113372708e+05,8.253873840801034821e+05,8.095171007233994314e+05,7.994794753115371568e+05,7.579409533460824750e+05,6.950017066714741522e+05,5.870785329290908994e+05,4.655045474541813601e+05,3.361206591026922106e+05,2.168852068130661792e+05,1.278497260861386894e+05,7.425222732182078471e+04
5.100814873531578633e+04,1.280307529079245578e+05,2.232815784435684036e+05,3.495366227424629615e+05,5.139127454640098149e+05,6.628429655788136879e+05,8.077335283152144402e+05,9.028899474571854807e+05,9.611153749755206518e+05,9.659048621190758422e+05,9.608604890833123354e+05,9.265840139279518044e+05,9.125268763472061837e+05,8.806810505460844142e+05,8.746100168437936809e+05,8.645722192435887409e+05,8.505221551381144673e+05,8.437546643445916707e+05,8.158045057121918071e+05,8.189510235799539369e+05,7.850132093917094171e+05,7.484883479862920940e+05,6.833579748143851757e+05,5.730545524974730797e+05,4.520611939665392856e+05,3.306144030583986314e+05,2.129035593123549479e+05,1.345895718272327504e+05,7.645572570409273612e+04
5.198075829771111603e+04,1.259547412323696917e+05,2.149406060063940240e+05,3.393782772880764678e+05,4.980731062176122796e+05,6.457931243939241394e+05,7.948950061520587187e+05,8.893697811275817221e+05,9.415196634173683124e+05,9.415307057726670755e+05,9.337217401644884376e+05,9.293205655057799304e+05,8.865688720327459741e+05,8.680484676829987438e+05,8.440192332964652451e+05,8.372051014890688239e+05,8.241459530627634376e+05,8.173716624572130386e+05,8.006066304830212612e+05,8.013372875328172231e+05,7.851891824963896070e+05,7.314145437249561073e+05,6.565393191321544582e+05,5.577417723840932595e+05,4.399272026710566715e+05,3.218910031497548916e+05,2.053864503397817898e+05,1.313107999567966326e+05,7.094675551529519726e+04
4.986756339242064132e+04,1.135645608247177297e+05,2.009717097314886923e+05,3.245263649759286782e+05,4.776489761228636489e+05,6.361693278085092315e+05,7.820440715832748683e+05,8.748667176135551417e+05,9.189619564775952604e+05,9.339596194610925158e+05,9.139848611614193069e+05,8.948061676680186065e+05,8.769648671575041953e+05,8.574250305786138633e+05,8.339457296526085120e+05,8.326274418921235483e+05,8.217743092853999697e+05,7.995196925378327724e+05,7.966249800497120013e+05,7.990369316864957800e+05,7.614324686999232508e+05,7.215250724479083437e+05,6.304145317898418289e+05,5.427985762045769952e+05,4.132763847234589048e+05,3.050811757584300940e+05,1.996235852088608663e+05,1.161679789311836794e+05,6.613530261119037459e+04
5.297296418079274008e+04,1.141259836647208576e+05,1.923623295424861717e+05,3.071185087624895386e+05,4.500498620968306204e+05,6.136206527439175406e+05,7.488521867632366484e+05,8.371228189822061686e+05,8.843595694422761444e+05,8.973549720191736706e+05,8.730228943198774941e+05,8.720630487480651354e+05,8.554237706148286816e+05,8.437946723295365227e+05,8.235077151352048386e+05,8.098337837900731247e+05,7.984929897807103116e+05,7.985296336311898194e+05,7.840252213511921000e+05,7.845102327408452984e+05,7.534477313442960149e+05,6.993266511837674771e+05,6.101972696461169980e+05,5.192106270988690667e+05,4.077653663785383687e+05,2.870769195507753175e+05,1.932327581597685348e+05,1.148237471238042344e+05,5.708121344462856359e+04
5.107404588149443589e+04,9.424734002032459830e+04,1.820742451459957520e+05,2.965839886164615164e+05,4.368507707113620709e+05,5.757382296326011419e+05,7.236315469644113909e+05,7.974972022622856312e+05,8.469176698214544449e+05,8.661348508425892796e+05,8.489202585681283381e+05,8.481470339207065990e+05,8.364109015666602645e+05,8.046905440258933231e+05,7.951436056265906664e+05,7.963625455648333300e+05,7.903985953291143524e+05,7.810889792050812393e+05,7.822973370093805715e+05,7.637984068487079348e+05,7.431049934049675940e+05,6.803907933491343865e+05,5.952621994927959749e+05,4.835573140027947375e+05,3.721232892703904072e+05,2.597282566252466640e+05,1.739186136426487938e+05,9.876017752571415622e+04,5.080963321831884241e+04
3.329427347322594869e+04,8.108955617809118121e+04,1.537999091361137107e+05,2.570732263557647238e+05,3.945172236379390815e+05,5.329775935290107736e+05,6.689401145385612035e+05,7.468603997131356737e+05,8.002586367192537291e+05,8.089354905281579122e+05,8.073546603053166764e+05,7.997749739408509340e+05,7.739957247173731448e+05,7.600487165521116694e+05,7.528970192465932341e+05,7.459146173659600317e+05,7.356693405824120855e+05,7.416001460381342331e+05,7.378792771670583170e+05,7.248498901445146184e+05,6.892953253140201559e+05,6.337812023892463185e+05,5.403856609639602248e+05,4.353503746844377602e+05,3.399417214865441783e+05,2.380188606948795205e+05,1.500099285230415990e+05,9.460448143872620130e+04,5.251159121558660263e+04
2.620235149110982093e+04,7.135268642132350942e+04,1.328301578316193481e+05,2.344905211562174372e+05,3.654575252760309959e+05,5.164999076852146536e+05,6.442375253758410690e+05,7.452528253023909638e+05,8.049644018160409760e+05,8.280671004677175079e+05,8.120565826133200899e+05,8.121170766453313408e+05,7.876739749943852657e+05,7.673853384371922584e+05,7.590287710719670868e+05,7.466360463835118571e+05,7.561968899759853957e+05,7.542414572265229654e+05,7.521686733351357980e+05,7.355926243165221531e+05,6.968809430262027308e+05,6.421668384060232202e+05,5.578069244994419860e+05,4.407660221325580496e+05,3.444787844376676367e+05,2.403981287255871866e+05,1.560524284202478593e+05,9.886440085248030664e+04,5.526244089615270786e+04
2.338346843706858999e+04,6.634691233403139631e+04,1.256544192422313790e+05,2.164903236954869644e+05,3.449517248484086012e+05,4.838103089639329701e+05,6.186421780296226498e+05,7.291815597604189534e+05,7.985769431367896032e+05,8.250953906473007519e+05,8.184946873276528204e+05,8.016092905085134553e+05,7.837713257300793193e+05,7.702020357948655728e+05,7.557588312082578195e+05,7.614531201755760703e+05,7.521755571859590709e+05,7.450064272178416140e+05,7.539483629719723249e+05,7.418943825476735365e+05,7.102700355376019143e+05,6.524215405920331832e+05,5.585383279158152873e+05,4.610227324949469185e+05,3.447229411649960093e+05,2.434007306460808031e+05,1.550257416594486276e+05,9.071794687682001677e+04,5.939073722161763726e+04
1.705654219449012089e+04,6.052314617875553813e+04,1.155470171614950668e+05,1.983589868326356809e+05,3.150656674166878220e+05,4.580940732384757721e+05,6.009375938392068492e+05,7.026874509698920883e+05,7.797466337367676897e+05,8.238447415607277071e+05,8.286778929393503349e+05,8.064276675060370471e+05,7.889586079914267175e+05,7.663044728531850269e+05,7.626676088064832147e+05,7.618173838163457112e+05,7.578194402840554249e+05,7.685687506009476492e+05,7.502098599600609159e+05,7.456105250114958035e+05,7.137090985243503237e+05,6.551015589428012026e+05,5.578545178921407787e+05,4.620723440897536348e+05,3.401177060899779317e+05,2.390166080929848249e+05,1.581489199964879663e+05,9.394981478546553990e+04,5.524003543780542532e+04
1.262488253452918980e+04,5.149877297863090644e+04,1.091952205331287114e+05,1.855738186799840769e+05,2.943450173382261419e+05,4.350968805654835305e+05,5.618336829804297304e+05,6.864464436859412817e+05,7.744591305176323513e+05,8.217780601032054983e+05,8.229596214910271810e+05,7.950590015125876525e+05,7.871481858971363399e+05,7.743354149338243296e+05,7.547795025564733660e+05,7.532499047726874705e+05,7.573168658041331219e+05,7.580189344617205206e+05,7.577271346457750769e+05,7.498861821643582080e+05,7.106867399565757951e+05,6.443286231047330657e+05,5.569367614661994157e+05,4.521496909791846410e+05,3.462930538223008043e+05,2.391277370472339098e+05,1.573125399218940001e+05,9.234613422870730574e+04,5.852398950069041166e+04
8.343492867109327563e+03,4.802445082719684433e+04,9.668214033156157529e+04,1.743920602699159936e+05,2.743317964155729860e+05,3.985818446605769568e+05,5.341138912952860119e+05,6.566082546461321181e+05,7.475958875440844567e+05,7.897507012835567584e+05,8.001925859234656673e+05,7.959756155543446075e+05,7.901899376086439006e+05,7.670334424541192129e+05,7.534920311162492726e+05,7.474063015166553669e+05,7.512340498301374028e+05,7.504061006842020433e+05,7.463419532288931077e+05,7.278532782488552621e+05,6.934391575091416016e+05,6.418819231179653434e+05,5.608842529455691110e+05,4.514074021028760471e+05,3.406858376775983488e+05,2.376163014991268283e+05,1.538531099927138421e+05,9.233890492654743139e+04,5.418617114756980300e+04
7.979900544341133354e+03,4.725318317289941479e+04,8.867247695080132689e+04,1.572305644647911831e+05,2.567837291327911662e+05,3.799523845988607500e+05,5.039140244849876035e+05,6.246191687223637709e+05,7.167039762453931617e+05,7.660872228717340622e+05,7.864565934671292780e+05,7.863758196521173231e+05,7.783399732614791719e+05,7.570536010012187762e+05,7.444564955633328063e+05,7.381039974454533076e+05,7.319271066756836371e+05,7.374746270576490788e+05,7.277038140902656596e+05,7.073264509311693255e+05,6.754853566293525510e+05,6.200426724298079498e+05,5.294712719206089387e+05,4.325086091358652920e+05,3.304869524689617683e+05,2.356611015516680200e+05,1.524380363049719599e+05,9.597235291200818028e+04,5.819849456354982249e+04
8.246066314017727564e+03,4.265136365012759779e+04,8.866609259236391517e+04,1.510793884430335893e+05,2.411422798331478261e+05,3.487591570423573721e+05,4.811292332759690471e+05,5.862876560532773146e+05,6.910831900381410960e+05,7.472366004353124881e+05,7.732039673639588291e+05,7.647101340011191787e+05,7.595918961213300936e+05,7.454933359528440051e+05,7.270676228409439791e+05,7.275981066348425811e+05,7.202869935648752144e+05,7.228520193087311927e+05,7.077632178092047106e+05,6.856428140652071452e+05,6.574949489158526994e+05,5.918455422329396242e+05,5.083550793733361061e+05,4.197995447462502634e+05,3.141657797060640296e+05,2.269023181937008048e+05,1.479268029981255240e+05,9.198841686490940629e+04,5.357006566214531631e+04
8.312504868233569141e+03,3.559917557560324349e+04,7.544335993340224377e+04,1.422460576494171692e+05,2.273848181950896687e+05,3.340519830445105326e+05,4.461294655476325424e+05,5.689045928349746391e+05,6.540713108623381704e+05,7.221120696735382080e+05,7.322638264847710961e+05,7.509089841016166611e+05,7.446992251655126456e+05,7.227689804705037968e+05,7.338980139211660717e+05,7.147199920186768286e+05,7.049170439093734603e+05,7.045874561748687411e+05,6.963284158189239679e+05,6.623698120502365055e+05,6.337212937758479966e+05,5.646675686299130321e+05,4.947345678679243429e+05,3.945933557584642549e+05,2.956475570289117750e+05,2.167211385095859587e+05,1.399784783039499598e+05,8.801546778705835459e+04,5.137832845274366991e+04
